ID,GROUP,Z,NH,isCOSMOS
197038,RED,0.518,22.122609016125892,1
204337,RED,0.623,22.499687081650922,1
255123,RED,0.775,22.064457961046887,1
333394,RED,0.672,22.56466606421219,1
378815,RED,0.66,22.89209462314826,1
379110,RED,2.8422,21.301030126610634,1
484342,RED,1.5765,21.99611746046571,1
492525,RED,0.37,22.08990508908536,1
543297,RED,2.5232,21.819579897950508,1
809278,RED,0.736,22.963315486004035,1
847062,RED,0.419,21.76319576800912,1
880811,RED,0.71,23.02530586301267,1
1043926,RED,0.934,22.625312435767093,1
100728,GRN,2.649,23.5646660535534,1
110707,GRN,1.5,22.71683772643067,1
123228,GRN,1.029,22.045349873240905,1
145252,GRN,1.47,22.43028470607612,1
150058,GRN,1.106,22.313403174278175,1
150214,GRN,0.851,20.954242874684983,1
155074,GRN,1.663,22.350364338798638,1
161349,GRN,0.977,22.235301134259682,1
164133,GRN,1.031,21.78189889543376,1
166981,GRN,2.455,22.755951043516287,1
167507,GRN,2.735,23.51982796877943,1
167601,GRN,0.285,23.268109753512277,1
169542,GRN,0.481,21.11394365486381,1
172708,GRN,2.43,23.40823997401549,1
174129,GRN,0.504,22.1367209115821,1
177697,GRN,1.813,23.403120513089164,1
178236,GRN,2.203,22.82981817583802,1
179631,GRN,1.171,22.351603048685117,1
191981,GRN,1.747,22.530686227929692,1
192185,GRN,2.275,23.20112390062203,1
192643,GRN,0.599,22.17420520408037,1
193212,GRN,1.361,22.2174850725511,1
200240,GRN,1.822,23.16196660780889,1
201389,GRN,1.239,22.798650625240086,1
201555,GRN,3.343,23.086359801803688,1
202984,GRN,1.757,23.008174160169908,1
205954,GRN,1.166,22.773054658004753,1
206533,GRN,1.982,23.90579587316473,1
208739,GRN,0.772,23.26717172934257,1
210704,GRN,1.668,22.988112798874965,1
212499,GRN,2.841,23.752048441648377,1
213360,GRN,2.255,22.6756683905902,1
215142,GRN,1.285,21.869232129028138,1
217425,GRN,2.408,23.145227468095975,1
220551,GRN,1.941,22.826851922102456,1
223951,GRN,1.592,22.128518804464974,1
228670,GRN,2.389,22.41995581471269,1
229549,GRN,1.273,23.761927819312824,1
229938,GRN,1.617,22.701395240397943,1
231837,GRN,2.497,22.290034932726098,1
233605,GRN,0.748,21.46239822263548,1
235265,GRN,0.521,21.230449442423712,1
238668,GRN,2.463,22.973127835643957,1
240362,GRN,0.893,22.889525779874692,1
242550,GRN,0.694,23.04921799208142,1
244448,GRN,1.518,22.430381462145778,1
249669,GRN,1.317,22.442197446396566,1
253494,GRN,1.562,22.096910277199548,1
254070,GRN,1.233,23.329601251909473,1
254973,GRN,1.79,22.110589990259136,1
255148,GRN,2.101,22.657247088729317,1
255653,GRN,2.026,22.184237030081825,1
261602,GRN,0.878,22.551083832348443,1
262286,GRN,1.11,24.756878631616775,1
262516,GRN,0.865,22.791199248949994,1
263032,GRN,2.055,22.289254384454324,1
264041,GRN,1.662,23.761927819312824,1
264232,GRN,2.218,22.245512996016494,1
264418,GRN,2.276,22.49306748615517,1
266013,GRN,1.71,22.060698528037012,1
266042,GRN,2.147,22.24797351419899,1
274335,GRN,1.711,22.967079757848296,1
277467,GRN,2.581,23.47712124508685,1
278421,GRN,1.73,23.287801716264653,1
279993,GRN,1.969,23.95279241989232,1
280322,GRN,1.752,23.47856648206225,1
280712,GRN,0.369,20.903090301303045,1
280768,GRN,1.659,23.1702617216207,1
280813,GRN,2.22,22.66879580545938,1
284147,GRN,1.772,22.718003162228488,1
284733,GRN,3.419,23.935003140457855,1
285283,GRN,2.498,23.272537751243206,1
285627,GRN,1.571,22.468184782643075,1
287239,GRN,1.35,22.030599701760767,1
289874,GRN,2.828,23.326868161355232,1
289891,GRN,1.625,21.690196303904777,1
293576,GRN,0.58,23.666424354706546,1
295934,GRN,2.766,22.624283588657132,1
295961,GRN,1.427,23.516535345805593,1
303691,GRN,3.176,23.603577366120014,1
305868,GRN,1.676,22.330413997691764,1
306476,GRN,1.9,22.619197715279153,1
307901,GRN,1.122,23.27415783130794,1
309585,GRN,2.612,23.984414761695902,1
310180,GRN,1.966,22.012839706449412,1
310591,GRN,0.885,21.62324948101077,1
311451,GRN,1.161,21.322219339819412,1
312003,GRN,1.44,23.12024477494041,1
314431,GRN,2.204,22.45178651712019,1
314830,GRN,1.593,22.476744703754218,1
316110,GRN,1.762,22.87227284729996,1
317570,GRN,0.785,23.14395112392097,1
317720,GRN,0.35,21.61278397350409,1
327470,GRN,1.115,21.85733340497848,1
328627,GRN,1.246,21.91291255067379,1
329628,GRN,2.298,22.910624432740246,1
331013,GRN,1.165,22.885361177800558,1
333072,GRN,1.867,22.579326193298044,1
333082,GRN,2.113,22.8432950712519,1
333229,GRN,2.212,22.209515032678606,1
334369,GRN,2.028,23.64058080285293,1
336989,GRN,1.679,21.75587519947202,1
339381,GRN,0.957,22.09992224117978,1
339687,GRN,2.309,22.606382089419494,1
342325,GRN,1.441,21.92941912317551,1
342369,GRN,2.402,22.77292280516103,1
344843,GRN,1.214,22.444357132052783,1
345932,GRN,2.279,22.45484522096494,1
348345,GRN,0.735,22.189026881515577,1
350733,GRN,2.231,22.743274531470462,1
352454,GRN,1.507,21.94556705241176,1
353591,GRN,2.085,22.110589838639946,1
358432,GRN,0.816,22.584048403062123,1
361705,GRN,1.351,22.001733696552662,1
367739,GRN,1.824,22.51851400136829,1
368267,GRN,0.973,22.319730508302964,1
368360,GRN,1.661,21.785330126777062,1
371168,GRN,2.251,23.298416346029068,1
373275,GRN,2.853,22.772321917788283,1
374747,GRN,3.26,23.52244420155406,1
379813,GRN,2.935,23.05880549924969,1
381137,GRN,2.021,21.897627709274566,1
381564,GRN,1.804,21.79934081768103,1
381621,GRN,1.376,23.243038027876977,1
383898,GRN,3.33,23.34537373063949,1
386177,GRN,1.147,21.724276134899387,1
386536,GRN,0.831,22.334574350571096,1
386731,GRN,3.571,23.843232728617824,1
388484,GRN,0.755,22.13245183285407,1
388646,GRN,1.342,22.52994338925482,1
390895,GRN,1.641,22.98677172060067,1
391416,GRN,2.531,22.702430571829193,1
391905,GRN,1.124,23.18864725799132,1
393765,GRN,1.673,23.034628443741724,1
393849,GRN,1.574,22.823735003889578,1
393866,GRN,1.784,22.035429744775698,1
397321,GRN,1.636,22.243038989055435,1
397900,GRN,0.444,21.9486574178857,1
398904,GRN,1.26,21.579783822462616,1
399685,GRN,2.162,23.139879093776152,1
400930,GRN,1.56,21.491362151090726,1
401148,GRN,0.971,21.27875369812181,1
403419,GRN,0.971,22.149191413139466,1
404028,GRN,2.507,22.498311295465694,1
407347,GRN,2.234,22.44715803568004,1
408043,GRN,2.279,22.164353092647094,1
408440,GRN,1.666,22.386231353726096,1
408968,GRN,0.771,22.429752289274095,1
411160,GRN,1.493,22.204391316666822,1
412346,GRN,1.141,21.65970709243324,1
413642,GRN,1.009,22.789721708090475,1
414248,GRN,0.714,22.412779611726133,1
415440,GRN,1.361,22.482444814357645,1
419216,GRN,2.22,23.102090517425182,1
419317,GRN,0.528,21.578719391327112,1
419634,GRN,3.567,23.80297882606044,1
420086,GRN,2.406,22.52275839271441,1
420622,GRN,1.764,21.97772396624528,1
422734,GRN,2.177,22.187520890281718,1
424136,GRN,0.969,23.322632712108696,1
427683,GRN,2.15,22.756636110259308,1
428262,GRN,2.335,22.76797171154858,1
428823,GRN,2.403,23.143014770921685,1
429443,GRN,2.179,22.839478041704112,1
432314,GRN,1.187,22.66735955952113,1
434653,GRN,1.862,22.03342389435676,1
437094,GRN,1.57,22.22788675400471,1
438137,GRN,1.173,22.939768756159054,1
438627,GRN,1.067,21.79934136098271,1
442236,GRN,1.537,22.632254792230317,1
443935,GRN,2.79,23.378397896225508,1
445486,GRN,2.911,22.91650653135267,1
447171,GRN,1.784,22.053078783487173,1
447224,GRN,2.071,22.56971327163717,1
447837,GRN,2.439,23.089905104986894,1
448160,GRN,0.865,22.52035249185367,1
448282,GRN,2.347,22.29885325941713,1
448517,GRN,1.541,21.93449871225106,1
448782,GRN,2.497,23.95525466958824,1
448996,GRN,1.592,23.333245699862253,1
449276,GRN,1.679,22.07188265571327,1
449364,GRN,2.503,22.77334754671888,1
452169,GRN,1.334,21.681241704490336,1
452901,GRN,1.786,23.16731732245429,1
454474,GRN,1.597,21.799340778873745,1
454916,GRN,1.697,22.276462059464933,1
455313,GRN,2.444,23.089905104986894,1
455603,GRN,2.231,22.417886650455035,1
456808,GRN,1.0,22.352375490059757,1
457171,GRN,1.332,22.096910277199548,1
459682,GRN,1.991,23.659916198140756,1
460965,GRN,1.518,22.064458298268928,1
461606,GRN,1.241,21.230450161498897,1
462238,GRN,2.218,23.43616263884083,1
462290,GRN,1.784,22.489255164442444,1
464309,GRN,1.806,22.608097889627693,1
465316,GRN,1.923,21.68124129701382,1
468408,GRN,1.268,23.19534603274917,1
468485,GRN,1.481,22.110084425245976,1
468771,GRN,1.776,23.40820601968753,1
469339,GRN,0.967,20.903090683312065,1
471626,GRN,2.283,21.886491053374826,1
471767,GRN,2.671,22.00432190443949,1
473114,GRN,2.498,21.707570469435986,1
477125,GRN,1.947,22.568202787528445,1
481172,GRN,1.753,22.038977589563213,1
481664,GRN,1.95,23.257918472433385,1
485277,GRN,1.48,22.582631432413542,1
485406,GRN,1.85,21.903090729153128,1
486220,GRN,3.499,22.828660292009197,1
490038,GRN,1.178,21.544068607513008,1
490692,GRN,1.429,21.892095312723743,1
491819,GRN,2.198,22.376577277787938,1
492534,GRN,0.55,22.97201759538282,1
494577,GRN,0.669,20.95424368963706,1
495324,GRN,1.356,23.112269763315474,1
496985,GRN,1.808,23.02036127152185,1
496988,GRN,1.247,23.07918123641481,1
497397,GRN,0.84,22.15198240319196,1
498351,GRN,1.471,23.195899615369065,1
498569,GRN,2.016,22.750662640946445,1
499247,GRN,1.195,22.40754385359383,1
500252,GRN,2.206,22.717920036500786,1
500438,GRN,1.01,22.012837665116376,1
502241,GRN,0.904,22.02645148847803,1
502297,GRN,1.883,23.301029986031168,1
502321,GRN,2.018,22.382719257043977,1
502554,GRN,2.325,22.970347837420515,1
503415,GRN,1.725,22.08635984188337,1
505102,GRN,1.091,21.556302764143826,1
505480,GRN,1.984,22.434569209356848,1
506033,GRN,0.619,22.85684965190491,1
506854,GRN,0.552,21.146128415476625,1
508514,GRN,2.668,22.155336297279746,1
510152,GRN,1.226,22.213384916839193,1
510223,GRN,1.379,23.06595298009083,1
510871,GRN,3.01,22.56229312811211,1
512384,GRN,3.148,23.585460704635,1
512778,GRN,1.452,23.158362477029414,1
512840,GRN,2.029,21.939519603813366,1
513984,GRN,3.32,23.090963904837466,1
514705,GRN,2.802,22.879611891394276,1
516101,GRN,2.902,23.78376067362535,1
516147,GRN,2.404,22.6586790437577,1
516177,GRN,1.234,22.288472783115232,1
516922,GRN,1.236,21.46876071355822,1
517617,GRN,2.047,22.89209462314826,1
519447,GRN,1.129,23.763577725216695,1
521908,GRN,1.921,21.477121579217677,1
526106,GRN,2.269,22.833465865174755,1
528135,GRN,1.923,23.665580973781253,1
529336,GRN,2.323,22.425256954185738,1
529584,GRN,2.182,23.678518360386434,1
529855,GRN,0.36,21.16554109127097,1
530363,GRN,1.053,22.56419244907271,1
530790,GRN,2.288,22.329011218673077,1
532786,GRN,2.214,23.984527305737807,1
533666,GRN,0.899,21.591064940927815,1
534026,GRN,1.914,22.24360844844679,1
534119,GRN,1.213,22.839540874676022,1
534850,GRN,1.845,22.803525385759233,1
536673,GRN,1.727,23.307496010937548,1
537774,GRN,2.164,22.84317045000368,1
538906,GRN,2.194,22.989360802780446,1
539583,GRN,0.985,21.913814326952302,1
543535,GRN,0.961,22.056866719077156,1
547352,GRN,1.297,22.294025111495117,1
549557,GRN,2.159,23.31428868432386,1
549676,GRN,0.838,21.740362973244608,1
551947,GRN,1.478,23.797267543051774,1
553928,GRN,1.826,22.603036045934687,1
556169,GRN,1.298,22.448397103019303,1
556928,GRN,1.53,22.225309472338733,1
558647,GRN,3.328,23.467312045478838,1
565978,GRN,1.527,22.163012213176795,1
567121,GRN,1.817,21.54406822332096,1
567452,GRN,1.156,21.000000436554025,1
568506,GRN,1.927,22.54007906631258,1
569318,GRN,2.415,22.78153996020223,1
569893,GRN,1.214,22.033424120732608,1
570129,GRN,3.086,22.96651718650385,1
570880,GRN,1.565,22.733197260535206,1
571990,GRN,2.592,22.896305730216184,1
572384,GRN,1.47,23.072617471545662,1
572704,GRN,0.879,22.215108585007805,1
575696,GRN,1.18,22.72255163628829,1
576870,GRN,0.979,21.632781110272017,1
577692,GRN,1.976,23.342422671189393,1
577999,GRN,0.66,23.028571256245492,1
579415,GRN,2.592,23.961421099396716,1
580231,GRN,2.435,22.947237603185,1
580861,GRN,0.838,22.18853479883693,1
580884,GRN,1.657,22.201397189724865,1
581105,GRN,2.091,23.077367900561526,1
585366,GRN,0.827,21.864154958563432,1
585642,GRN,2.887,23.48883261383418,1
586341,GRN,1.26,22.931813695195917,1
586685,GRN,1.515,22.071071573762687,1
587486,GRN,1.55,22.789580691101097,1
592667,GRN,1.204,22.359171172218026,1
592797,GRN,3.497,22.831869754853845,1
593404,GRN,0.686,21.278753987644613,1
594434,GRN,0.948,22.437750550332265,1
595487,GRN,1.841,21.690196303904777,1
599948,GRN,1.258,21.878923727384773,1
600384,GRN,3.233,23.999565487599263,1
605445,GRN,3.09,23.017450703719568,1
606414,GRN,2.022,22.06069797528645,1
609017,GRN,1.024,21.35433896757046,1
613328,GRN,2.146,22.525542323888672,1
613543,GRN,2.611,22.396948641185446,1
616159,GRN,1.64,22.933993173780085,1
616983,GRN,0.936,22.071145257905485,1
617775,GRN,1.406,21.838851280764793,1
619550,GRN,1.729,22.731185672213243,1
620323,GRN,1.72,22.868644430350017,1
623618,GRN,1.271,21.518514156950275,1
624239,GRN,2.483,22.478566813458517,1
624526,GRN,0.882,21.146128240843844,1
625004,GRN,2.485,23.702430533021882,1
629776,GRN,1.43,23.618466488028066,1
630435,GRN,2.174,22.852480134541505,1
630484,GRN,1.433,22.437751371233606,1
630503,GRN,0.697,23.18184358860611,1
631272,GRN,2.454,23.888179494912592,1
631339,GRN,2.45,23.280578343513604,1
633300,GRN,2.213,22.264581725561207,1
635245,GRN,2.946,23.63447723057696,1
635784,GRN,2.2,24.34433331966188,1
635862,GRN,0.55,22.187238623670023,1
636324,GRN,2.71,23.475671182616477,1
640145,GRN,2.944,23.136086098045435,1
640360,GRN,1.638,22.02530622282219,1
640443,GRN,1.064,23.285107031296008,1
641847,GRN,1.433,22.309630556640755,1
643223,GRN,2.104,23.367355913072082,1
643480,GRN,0.85,21.113944313094546,1
643581,GRN,1.368,23.340444110565905,1
644795,GRN,1.841,22.338457311186236,1
648762,GRN,2.937,22.498034713557164,1
652010,GRN,2.076,22.41664311604028,1
654576,GRN,1.099,22.014058234956682,1
656621,GRN,3.345,23.1242106634296,1
657703,GRN,2.748,23.356962317804516,1
661442,GRN,1.796,21.653212824690808,1
662715,GRN,1.633,22.872738813644922,1
663103,GRN,1.598,22.429590771205913,1
663735,GRN,3.178,24.477105321254598,1
665479,GRN,2.15,23.214578920786842,1
665603,GRN,1.082,22.735279422020632,1
666394,GRN,0.518,21.725339821075856,1
666872,GRN,0.838,22.000867684180232,1
672158,GRN,1.113,22.576226129166038,1
673312,GRN,0.751,24.243774453491117,1
674119,GRN,0.346,20.746011121611186,1
675269,GRN,1.295,21.76519150839825,1
676097,GRN,0.894,23.286680978927226,1
676685,GRN,1.264,22.20924683018074,1
677305,GRN,2.152,23.684845374641714,1
677692,GRN,0.731,22.03992941343184,1
678533,GRN,1.454,21.602062047597475,1
678793,GRN,2.45,23.244722320618727,1
679413,GRN,2.459,22.994625021521387,1
680726,GRN,2.179,22.59106462748428,1
681237,GRN,1.202,22.225825990899196,1
681303,GRN,2.255,23.5140161805892,1
683219,GRN,1.137,22.646207607521017,1
684158,GRN,1.09,22.443732197410483,1
684508,GRN,2.42,22.97405207001368,1
688136,GRN,1.708,21.698970190292012,1
688457,GRN,2.044,22.432385575361064,1
689518,GRN,0.792,21.39794024352522,1
689768,GRN,1.964,22.45788393021615,1
690971,GRN,3.015,22.540330134781623,1
692655,GRN,0.731,22.373390213207692,1
694697,GRN,5.496,23.89042097342342,1
695445,GRN,1.376,21.857333031458733,1
695834,GRN,2.663,23.999565487599263,1
698041,GRN,2.646,23.783403253518635,1
698738,GRN,1.185,21.672098292539058,1
698983,GRN,1.097,23.344785134928436,1
701418,GRN,2.501,22.25285388565226,1
703122,GRN,1.936,22.089905486623504,1
706615,GRN,0.909,21.892928960458985,1
707749,GRN,0.93,21.857332827720555,1
709134,GRN,0.667,22.095064658513717,1
709137,GRN,2.42,23.29156862586817,1
709713,GRN,2.735,22.54282591946823,1
709816,GRN,3.367,23.188844119668534,1
711091,GRN,3.717,23.820201424405564,1
711692,GRN,0.931,23.15896525997393,1
711809,GRN,2.508,23.151369843099193,1
713253,GRN,1.52,23.051152521507408,1
714401,GRN,1.288,23.21192110661347,1
714907,GRN,1.581,22.557747734607844,1
717817,GRN,1.131,21.447158585773316,1
719096,GRN,1.846,21.98677215412214,1
719155,GRN,1.845,23.39932750942422,1
719811,GRN,1.189,22.135228055695165,1
720578,GRN,1.847,23.83418471543115,1
720608,GRN,3.095,23.295786921116505,1
722533,GRN,1.854,22.31854331712319,1
724890,GRN,2.89,23.054995988033042,1
725161,GRN,0.355,21.79906469368836,1
725672,GRN,1.752,22.97173955996354,1
725685,GRN,2.836,23.25803833640366,1
726941,GRN,0.741,21.845098358691178,1
726986,GRN,1.802,21.431363903028796,1
729557,GRN,1.951,22.868644430350017,1
729570,GRN,0.376,22.07518183774794,1
733581,GRN,0.986,21.73620518794641,1
733937,GRN,1.161,22.33280187511157,1
734723,GRN,1.369,22.301029986031168,1
734769,GRN,1.844,22.482387589421627,1
734950,GRN,1.835,22.858236328778652,1
735335,GRN,0.668,21.633064273712268,1
736288,GRN,2.372,23.129689881405724,1
737008,GRN,3.034,23.79761373766351,1
737473,GRN,0.618,22.52244421330114,1
738308,GRN,2.02,22.18752136655281,1
748454,GRN,2.097,22.77188132233098,1
750623,GRN,2.031,22.78618336947165,1
751736,GRN,3.715,22.82930386461464,1
752983,GRN,3.029,23.05766610592329,1
753049,GRN,0.993,22.605305066598888,1
754369,GRN,1.168,22.45178675901441,1
754797,GRN,1.488,22.35024835447436,1
754804,GRN,1.78,22.8959747222292,1
755017,GRN,0.702,23.187999863000382,1
757535,GRN,2.03,21.54406825824752,1
759628,GRN,2.308,23.033463970098328,1
761839,GRN,1.991,22.861295366773803,1
763569,GRN,2.045,23.41697318154068,1
763929,GRN,2.005,23.092720643266652,1
764269,GRN,1.4,22.992553504617838,1
767177,GRN,1.042,21.95317958189084,1
770406,GRN,1.786,22.976294911439947,1
772453,GRN,3.326,23.39619932646596,1
775204,GRN,3.075,23.57622611878722,1
776222,GRN,1.533,22.85570081689438,1
776400,GRN,1.173,22.821316942010338,1
777034,GRN,0.688,22.853819854517614,1
778213,GRN,0.367,21.23044962219262,1
778366,GRN,1.258,22.30341202147657,1
779091,GRN,1.582,23.08278564194355,1
780589,GRN,3.333,22.737194633375275,1
782363,GRN,0.345,21.187323295917214,1
782462,GRN,2.041,22.630641384011877,1
782508,GRN,2.003,22.625209484503063,1
783183,GRN,1.493,22.692318030495425,1
785300,GRN,1.719,23.474216236065967,1
786952,GRN,1.315,23.102433690486755,1
788577,GRN,2.914,23.290613269372137,1
793328,GRN,3.1,22.97025388618571,1
793517,GRN,1.224,22.50933697707846,1
795729,GRN,1.5,21.755875113687498,1
797081,GRN,1.16,21.397940292422405,1
804744,GRN,1.494,21.89209481121441,1
805709,GRN,2.034,22.860038372885356,1
806263,GRN,2.779,22.32014673129227,1
807633,GRN,1.319,23.5021538470503,1
810108,GRN,1.935,22.03742673234521,1
811548,GRN,3.246,23.27334854671284,1
812877,GRN,1.319,21.23044926265473,1
813703,GRN,1.908,23.35218251717139,1
821027,GRN,1.596,21.832509146121268,1
821742,GRN,2.653,21.875061775328845,1
824313,GRN,0.95,21.643452893558575,1
825866,GRN,1.001,21.84510806816469,1
826133,GRN,1.318,22.627979947215156,1
830656,GRN,1.541,21.75587498501068,1
831683,GRN,1.238,22.969182839310825,1
833026,GRN,1.836,22.353435336977828,1
834538,GRN,1.143,21.89209496793614,1
834892,GRN,0.704,22.84041978081342,1
834991,GRN,1.475,22.673849939774794,1
837822,GRN,0.376,21.265289619466596,1
839943,GRN,0.893,21.591064721517363,1
841354,GRN,0.972,23.75841148548848,1
842595,GRN,2.42,23.367355913072082,1
842703,GRN,1.555,22.769377333740298,1
843629,GRN,1.32,22.6110857494519,1
844144,GRN,1.545,21.785330367254925,1
844601,GRN,1.778,23.855228294515843,1
844866,GRN,1.402,21.724276042640543,1
845164,GRN,1.677,23.075546928749265,1
847794,GRN,2.417,23.320562060244054,1
848845,GRN,2.657,22.815644130947188,1
851874,GRN,1.006,22.06449539109489,1
852753,GRN,0.698,20.77815120815269,1
854904,GRN,1.73,23.368100828333365,1
854964,GRN,0.657,21.00000065047906,1
855880,GRN,1.268,23.56229286018226,1
856252,GRN,1.589,21.90848515774846,1
