ID,GROUP,Z,NH,isCOSMOS
856446,GRN,1.449,22.158362789428164,1
856626,GRN,2.536,22.52244462444869,1
858038,GRN,2.41,23.09618673976974,1
859825,GRN,0.735,21.49262072883003,1
860452,GRN,0.958,21.69019864896759,1
860628,GRN,1.339,22.02571538237966,1
862628,GRN,2.701,23.260071408442855,1
869011,GRN,1.317,23.340444110565905,1
871257,GRN,0.845,22.301029986031168,1
872872,GRN,2.076,22.661055050803974,1
878244,GRN,2.122,22.70079019748431,1
879281,GRN,1.422,23.058426010720932,1
883444,GRN,1.491,22.617943450935257,1
884726,GRN,2.207,22.852784865910504,1
884940,GRN,0.518,21.17609142056308,1
885687,GRN,1.142,22.097222598304036,1
887045,GRN,1.603,21.91381396916807,1
889205,GRN,2.05,22.717087752888688,1
890325,GRN,1.223,22.419575774838382,1
895446,GRN,3.845,23.52121659000582,1
897743,GRN,0.854,21.361729060506157,1
904153,GRN,3.143,23.09208870664977,1
904947,GRN,2.38,23.16820271623016,1
905927,GRN,0.669,22.639884716865854,1
906612,GRN,2.687,23.541579229817472,1
908022,GRN,2.754,22.72810206252067,1
912946,GRN,1.323,23.178976955794422,1
915989,GRN,2.169,22.633852094545393,1
916518,GRN,1.881,22.089905526377297,1
916982,GRN,2.099,22.975569647474604,1
919030,GRN,2.63,23.08015730065435,1
919414,GRN,1.887,23.69983771389205,1
922433,GRN,0.794,21.94870628483289,1
928017,GRN,1.98,22.95631253898722,1
928078,GRN,2.444,22.928754210934308,1
930093,GRN,2.121,21.968483563543135,1
930432,GRN,1.206,22.577376911578536,1
930796,GRN,2.03,22.392697330053238,1
933997,GRN,2.668,23.099335264629953,1
934339,GRN,1.308,21.079181458489597,1
935543,GRN,1.994,22.74733407569634,1
936644,GRN,3.302,23.084219153350517,1
937557,GRN,3.084,23.88761729272975,1
939014,GRN,1.197,22.347720186147296,1
939172,GRN,0.69,21.431363903028796,1
942263,GRN,3.171,22.547774730107726,1
942395,GRN,2.7,23.382017028072624,1
944019,GRN,1.98,23.07335168218172,1
946085,GRN,2.162,22.214844084093496,1
946476,GRN,3.535,23.22798943757076,1
947453,GRN,1.889,22.806451307994784,1
947471,GRN,2.222,22.411620099637474,1
949132,GRN,0.821,21.640421772221664,1
949151,GRN,1.89,22.24054940276454,1
949321,GRN,1.855,23.813580947088347,1
952044,GRN,2.225,23.10720997835151,1
953926,GRN,1.454,21.68124144981756,1
956585,GRN,0.5,21.113943560830766,1
956759,GRN,1.527,22.668665418489027,1
957291,GRN,2.034,22.843855410748642,1
958542,GRN,1.205,22.907180173316874,1
958682,GRN,1.228,22.610766579101696,1
959179,GRN,2.75,23.070776462848816,1
961208,GRN,2.129,22.298853111988386,1
962054,GRN,0.505,22.17695899203553,1
966973,GRN,3.038,22.890012788822368,1
968549,GRN,2.091,23.68663624514142,1
970232,GRN,1.434,22.027757206800413,1
970584,GRN,1.402,21.66275855125441,1
971246,GRN,2.549,22.607455868376736,1
972387,GRN,0.212,23.320561686269368,1
974555,GRN,2.377,21.977723811833133,1
975133,GRN,0.854,23.092018452258355,1
976485,GRN,2.55,22.49831079873268,1
978444,GRN,1.575,22.848804698067905,1
981552,GRN,1.957,22.835500325033127,1
982004,GRN,2.414,22.57403154495846,1
982990,GRN,1.065,21.579785720441357,1
984181,GRN,1.041,21.890532780734652,1
985892,GRN,1.419,23.423245871684706,1
986016,GRN,1.655,22.27184185629417,1
986701,GRN,1.839,22.05690502356694,1
987573,GRN,1.11,22.035701816454484,1
987849,GRN,1.459,21.869232195105383,1
988550,GRN,1.608,22.439016746655295,1
989640,GRN,1.362,22.093422221285067,1
989672,GRN,2.834,23.167494566952037,1
991721,GRN,1.857,22.755867221438944,1
992008,GRN,1.979,22.04921840246857,1
992340,GRN,1.613,22.243038066994746,1
993201,GRN,1.58,22.20951527414624,1
993805,GRN,0.765,21.36172914022964,1
995126,GRN,2.249,23.076858842182947,1
995219,GRN,1.267,22.694605161641725,1
999621,GRN,2.648,22.9171377123994,1
1001309,GRN,1.856,22.405858388455673,1
1002054,GRN,2.307,23.587710974591207,1
1004988,GRN,0.728,21.792391791855817,1
1013607,GRN,1.47,22.209516632399183,1
1013783,GRN,1.832,22.441538011803182,1
1014035,GRN,1.987,22.29446640318206,1
1017482,GRN,1.451,22.44765402411594,1
1021276,GRN,1.616,22.723701896257115,1
1023312,GRN,0.766,21.6430082572701,1
1027745,GRN,1.579,22.417322195801944,1
1030922,GRN,1.406,22.348307916168082,1
1036595,GRN,2.079,22.110589724925518,1
1037540,GRN,0.878,22.017033970971248,1
1041483,GRN,0.881,21.361728316419615,1
1044729,GRN,2.114,22.572057984589847,1
1055541,GRN,1.641,22.328380008858126,1
1057210,GRN,1.011,22.433769796196415,1
1060508,GRN,1.561,22.485863306801733,1
1061421,GRN,2.743,23.97543179266728,1
1069258,GRN,1.143,22.340444351702775,1
1083894,GRN,1.633,23.178976955794422,1
1094060,GRN,2.429,23.102317032178316,1
1107395,GRN,0.717,22.870988783594882,1
66097,BLU,1.147,22.820201448077437,1
99915,BLU,1.599,22.901458296548107,1
121266,BLU,1.276,23.096910019022353,1
128954,BLU,1.16,21.78001471133728,1
136373,BLU,0.967,22.363987807256898,1
147807,BLU,1.513,22.923761952594617,1
149224,BLU,1.634,22.27184159481183,1
150604,BLU,0.634,22.75739601505695,1
154213,BLU,1.433,22.88337748855821,1
156308,BLU,1.042,22.489958460930392,1
158815,BLU,1.424,22.250420390446486,1
158988,BLU,1.365,23.1702617216207,1
166147,BLU,1.231,22.893761947764144,1
166308,BLU,3.098,22.089905486623504,1
167512,BLU,0.985,22.941014198674086,1
169706,BLU,1.274,22.46811090394716,1
171577,BLU,2.284,23.605305047185603,1
171771,BLU,1.981,21.059184630868458,1
171901,BLU,0.364,23.1159431858767,1
172922,BLU,3.244,22.86752638920166,1
172935,BLU,0.886,22.834484257778026,1
173021,BLU,1.449,22.49968720544131,1
173053,BLU,0.893,22.883661428077524,1
181381,BLU,1.595,23.743509767805364,1
183655,BLU,1.584,22.720159312400654,1
185819,BLU,2.035,22.885530807822636,1
185917,BLU,1.662,22.323746975326124,1
189381,BLU,1.089,23.999565487599263,1
191523,BLU,1.335,22.670245831739415,1
192327,BLU,1.066,22.76492298442685,1
192835,BLU,1.339,23.371806458512797,1
192989,BLU,1.07,23.53019969203202,1
193191,BLU,1.638,23.021189308064635,1
193500,BLU,0.828,23.57518782697192,1
195004,BLU,1.667,21.869231699525795,1
195293,BLU,1.247,22.961895477700633,1
197979,BLU,1.947,22.868644430350017,1
198348,BLU,4.182,23.390935100650875,1
198996,BLU,1.449,23.499687087840442,1
199713,BLU,1.051,22.000000968310342,1
201497,BLU,0.972,22.66996736270121,1
202465,BLU,1.709,23.06595298009083,1
205032,BLU,0.681,22.60216851994348,1
205469,BLU,0.222,22.87157291960375,1
208611,BLU,1.427,21.447158149191406,1
208681,BLU,0.775,23.854913019231095,1
210362,BLU,2.968,23.8762178226359,1
211437,BLU,2.655,23.250175956701675,1
212588,BLU,1.531,23.0312064052799,1
212772,BLU,2.605,22.78024527637367,1
212953,BLU,2.214,23.448706306095993,1
213663,BLU,0.516,22.783903579934073,1
215158,BLU,2.295,22.907948508594732,1
215847,BLU,1.502,24.056451257415052,1
215929,BLU,2.078,22.40260522903632,1
215943,BLU,0.684,22.88024178842425,1
216350,BLU,0.104,22.346353306657665,1
216637,BLU,1.293,22.97173955996354,1
217180,BLU,0.65,22.4014005373579,1
217489,BLU,1.313,22.810165283570875,1
218320,BLU,1.793,23.13353890449002,1
218980,BLU,2.046,22.816705191274874,1
220345,BLU,1.338,22.94438390559117,1
220730,BLU,1.873,22.812043882206932,1
222363,BLU,0.372,22.41329974387607,1
222544,BLU,1.426,21.662758179210865,1
222723,BLU,1.248,21.885756880291005,1
223778,BLU,1.15,22.06966811160244,1
223969,BLU,0.995,22.46686819281469,1
226088,BLU,2.006,22.562768577062002,1
226937,BLU,2.293,23.491361671582826,1
227007,BLU,0.901,23.13033374437413,1
227400,BLU,0.622,21.982542587411576,1
231455,BLU,1.422,21.73239376286721,1
231458,BLU,1.408,22.704407952599208,1
231958,BLU,1.475,23.23552844637189,1
232171,BLU,0.965,23.856196979483144,1
232704,BLU,0.815,23.28103337195127,1
233700,BLU,1.527,22.784617278503767,1
233712,BLU,1.758,22.492760375620605,1
234048,BLU,0.518,22.110590293497356,1
235734,BLU,1.485,22.371067844315995,1
237347,BLU,1.425,23.287801716264653,1
239908,BLU,1.04,22.436655515206,1
240895,BLU,0.736,21.770853198746245,1
241508,BLU,0.69,22.566555323585,1
242114,BLU,1.437,22.872622388589452,1
243074,BLU,2.146,22.833147094812556,1
243225,BLU,0.946,23.70329135686671,1
243592,BLU,0.283,22.872505879849726,1
244279,BLU,0.48,22.027634992447137,1
246467,BLU,2.162,23.746634193510978,1
247767,BLU,0.684,23.008600139118652,1
247877,BLU,1.864,22.819543908128253,1
248022,BLU,0.975,22.434569209356848,1
249368,BLU,3.0,22.20139731273668,1
250424,BLU,1.405,23.999565487599263,1
251456,BLU,1.013,22.659916223819817,1
252977,BLU,2.158,21.694727999757653,1
253192,BLU,0.91,22.692847116738445,1
253630,BLU,1.585,23.344392258742193,1
253745,BLU,0.692,23.22271645917239,1
254534,BLU,1.222,23.31513032307672,1
257310,BLU,1.116,22.81941231023246,1
258190,BLU,1.217,22.62941014226058,1
258988,BLU,1.235,23.149219122442737,1
259117,BLU,1.595,22.673941984028676,1
259664,BLU,2.731,23.480006951458403,1
259874,BLU,1.971,22.832253360103717,1
260549,BLU,1.129,22.8639173603684,1
260972,BLU,1.45,22.855519150945167,1
261732,BLU,1.323,23.542825431897455,1
262208,BLU,3.124,23.999565487599263,1
262718,BLU,1.519,23.071882017563706,1
262797,BLU,2.58,22.31787538960969,1
263569,BLU,0.776,22.982587807087643,1
265085,BLU,1.496,23.303196041949203,1
265115,BLU,2.976,22.440909252430803,1
265264,BLU,1.405,22.5418287587213,1
265435,BLU,0.976,23.390935100650875,1
267821,BLU,0.679,22.083574247258515,1
268145,BLU,0.96,23.296665152969688,1
268620,BLU,1.391,23.391816898904622,1
268863,BLU,1.689,22.012839231721657,1
271000,BLU,0.914,22.62355940187204,1
272572,BLU,1.689,23.091315155770406,1
272741,BLU,1.069,22.064458003199658,1
272943,BLU,1.993,23.07918123641481,1
273224,BLU,1.878,23.68574173300221,1
274153,BLU,2.722,23.800717083504423,1
276554,BLU,1.265,23.16136800609105,1
277917,BLU,2.074,23.086359801803688,1
278250,BLU,1.278,22.51982796877943,1
279384,BLU,1.647,23.155336030567756,1
279761,BLU,0.623,22.61489718171435,1
280487,BLU,0.87,22.062957811592916,1
280576,BLU,0.73,22.061904653391156,1
281128,BLU,0.955,22.93951923848951,1
282350,BLU,0.745,23.55157195272684,1
282498,BLU,2.193,22.459392785092145,1
282529,BLU,1.682,22.744527676590188,1
282585,BLU,1.423,22.10720997835151,1
283498,BLU,1.75,22.798650625240086,1
283742,BLU,0.621,21.879955597150403,1
283976,BLU,1.423,23.747411814348578,1
284209,BLU,1.273,21.838849154804585,1
284936,BLU,1.264,22.487986328109468,1
285322,BLU,1.281,23.23552844637189,1
285638,BLU,1.444,23.694605201154626,1
285728,BLU,1.915,22.120574444624726,1
285751,BLU,1.24,22.343585781674598,1
286866,BLU,2.866,23.387745655422425,1
286870,BLU,0.998,22.800717263000475,1
287624,BLU,0.528,23.54032948657701,1
288900,BLU,1.764,23.220108083120227,1
288925,BLU,1.415,22.43949058459613,1
288986,BLU,1.303,23.394451664884087,1
290561,BLU,1.34,22.371067844315995,1
290940,BLU,1.464,22.587710954375304,1
291109,BLU,0.947,23.18184358860611,1
291295,BLU,1.437,22.617000310700867,1
291505,BLU,3.439,22.54431613814648,1
291777,BLU,0.596,23.64738298515067,1
297271,BLU,1.535,24.24995863710579,1
297388,BLU,2.086,23.250419961909294,1
297892,BLU,0.869,23.158362477029414,1
298256,BLU,2.044,23.380211232078793,1
298487,BLU,0.864,23.748188017373387,1
301078,BLU,1.998,22.28712962098186,1
301614,BLU,0.935,21.963788786089072,1
301744,BLU,0.763,23.298853072674046,1
301995,BLU,1.664,23.099680620904067,1
302660,BLU,1.308,22.235553695930594,1
303796,BLU,1.149,22.071145257905485,1
304319,BLU,1.327,22.82151351936197,1
304439,BLU,1.256,21.477121701460597,1
305043,BLU,0.677,22.033423939631938,1
305831,BLU,1.848,22.947923609757904,1
305859,BLU,1.097,23.600972908603026,1
306945,BLU,2.387,22.69705483596247,1
308547,BLU,1.271,22.89762709651248,1
309395,BLU,1.912,23.26717172934257,1
310302,BLU,0.965,22.017242110066313,1
310572,BLU,2.48,23.394381594256757,1
310636,BLU,3.949,23.65848835750621,1
311176,BLU,3.31,22.781755484635962,1
311305,BLU,1.573,23.109207200163553,1
311831,BLU,1.635,22.317436454696516,1
311910,BLU,1.175,22.18184374945217,1
312655,BLU,1.51,23.23552844637189,1
312742,BLU,1.869,22.342422786764608,1
313813,BLU,1.474,21.94939003766821,1
314243,BLU,2.682,23.668199480108512,1
316436,BLU,1.42,22.716420708055587,1
316931,BLU,0.623,21.685562613305933,1
318129,BLU,1.619,23.61700032959834,1
319169,BLU,1.419,22.62910365791162,1
319398,BLU,0.415,23.999565487599263,1
319543,BLU,2.302,22.59460247279224,1
319595,BLU,2.309,23.19865709217646,1
320331,BLU,0.833,22.43806744567117,1
321383,BLU,2.921,23.783188680798002,1
321469,BLU,2.198,23.021189308064635,1
322871,BLU,0.53,21.462398644162743,1
323189,BLU,1.769,22.935204861335894,1
323559,BLU,1.939,23.200576892226668,1
323983,BLU,2.298,23.230448934755913,1
324525,BLU,1.681,22.873320811598138,1
325165,BLU,2.177,22.099680620904067,1
325593,BLU,0.668,22.1755118222711,1
326082,BLU,1.12,21.97772370889167,1
326894,BLU,1.535,22.94195845040193,1
327459,BLU,0.707,21.591065003616496,1
328702,BLU,1.551,22.787461837515142,1
328867,BLU,2.86,23.61700032959834,1
328963,BLU,1.754,21.908485580316615,1
332003,BLU,1.22,22.49023947358927,1
332248,BLU,2.952,22.93711652844253,1
333310,BLU,1.109,23.187520706123422,1
333771,BLU,1.203,23.160768551147715,1
333779,BLU,1.115,23.419955725470636,1
336058,BLU,1.249,23.582063367615252,1
336111,BLU,1.627,22.276462214694057,1
336272,BLU,1.75,22.949389966245313,1
336469,BLU,0.939,23.35410843297634,1
336686,BLU,1.115,22.256717738943863,1
336913,BLU,0.889,23.164352851510223,1
337029,BLU,1.971,22.607455047387337,1
337827,BLU,0.907,21.39794034131958,1
338071,BLU,0.83,23.993691878519723,1
338977,BLU,1.037,23.56229286018226,1
339051,BLU,1.053,23.28096512553905,1
339463,BLU,1.429,23.04139267552541,1
339913,BLU,1.036,24.034512158458284,1
341626,BLU,0.907,22.276921088111873,1
342090,BLU,0.914,22.887898494921373,1
342161,BLU,1.455,23.82477645050035,1
342318,BLU,1.0,22.612783961577943,1
342489,BLU,0.53,22.736396467522326,1
342587,BLU,1.913,22.02135470747062,1
343403,BLU,1.338,21.845098218984937,1
344505,BLU,0.901,23.339053724463593,1
344632,BLU,0.82,23.42586014747675,1
346035,BLU,0.749,22.042260427010728,1
347011,BLU,1.94,23.298197876966984,1
347116,BLU,2.386,23.095831596890147,1
347170,BLU,1.1,22.13672087589073,1
347583,BLU,0.738,22.167317608519525,1
348646,BLU,2.693,22.127105534596303,1
349201,BLU,2.063,22.35024822349977,1
350788,BLU,1.272,22.924847639480955,1
353169,BLU,0.518,23.3502479877454,1
354636,BLU,1.286,22.675869966891096,1
355207,BLU,2.676,22.13988361497298,1
355258,BLU,1.127,22.883434281082852,1
355442,BLU,0.951,21.524006477945143,1
355652,BLU,0.958,22.692846878699324,1
355689,BLU,0.893,22.760422475148655,1
357380,BLU,1.98,23.060697813713073,1
357507,BLU,1.848,23.009875612990243,1
357753,BLU,1.44,23.357363025964393,1
357858,BLU,2.241,23.19284609125383,1
358710,BLU,1.094,22.83058864691831,1
359499,BLU,1.416,22.32428244010311,1
359852,BLU,0.928,23.187520706123422,1
361363,BLU,0.674,23.95035023409808,1
362263,BLU,1.552,23.756636089707065,1
362336,BLU,2.008,23.424881629939442,1
364166,BLU,0.838,21.653212879021,1
367307,BLU,1.035,21.958277111307222,1
367943,BLU,0.63,22.24054926225534,1
368582,BLU,2.154,22.43007503632859,1
370555,BLU,0.918,21.75587498501068,1
370646,BLU,1.248,22.732232852181028,1
371004,BLU,1.405,22.831869754853845,1
372011,BLU,1.819,22.511616004432756,1
372213,BLU,1.602,22.57484117907927,1
372910,BLU,1.708,22.992995076077303,1
373593,BLU,1.24,21.991226598939186,1
373875,BLU,0.834,21.62324977206538,1
374455,BLU,1.864,22.328380743462816,1
375741,BLU,2.448,23.723127150790937,1
376219,BLU,1.377,22.538573702894702,1
376362,BLU,0.832,22.293362556027628,1
376887,BLU,2.611,23.681241227742774,1
377133,BLU,1.358,23.164055588714344,1
377949,BLU,1.511,22.719165478930027,1
378385,BLU,1.353,22.750508385913342,1
378500,BLU,0.969,22.507045896630046,1
379362,BLU,1.025,22.892539785807497,1
379763,BLU,1.836,22.264818250262472,1
382018,BLU,3.371,22.80618025773425,1
383151,BLU,1.433,22.932575244658956,1
383384,BLU,1.76,22.19033499460741,1
383801,BLU,1.649,22.826722520446793,1
383817,BLU,1.566,22.495544547872928,1
383885,BLU,1.755,22.603793687880625,1
384414,BLU,1.253,22.712649678348665,1
385450,BLU,1.796,24.999999980978924,1
385456,BLU,0.769,21.724275996511114,1
385941,BLU,3.46,24.19639451942945,1
388379,BLU,1.444,22.11394423786823,1
389447,BLU,1.31,22.78413208210581,1
391670,BLU,1.501,22.290034631820298,1
392925,BLU,1.551,24.550832248822516,1
393236,BLU,1.579,22.784474658289167,1
393604,BLU,2.532,23.30168096524453,1
393844,BLU,1.251,22.809694361452408,1
394239,BLU,0.864,21.792392186187897,1
395477,BLU,2.004,22.66838589194732,1
396633,BLU,1.217,23.474216236065967,1
398447,BLU,1.092,22.79007392350667,1
398571,BLU,1.434,22.362218536596224,1
399796,BLU,2.043,22.764922950820516,1
402040,BLU,1.869,22.534406909046808,1
402948,BLU,0.661,22.223859201913132,1
403058,BLU,1.519,23.424620344653572,1
403162,BLU,1.746,22.792392146754707,1
403300,BLU,0.971,23.89492496907201,1
404105,BLU,0.73,22.531478913162058,1
404674,BLU,0.982,22.964509510360035,1
405071,BLU,1.419,23.40908736057755,1
405233,BLU,0.663,23.103803708243007,1
405548,BLU,0.782,22.096910003375246,1
405698,BLU,0.434,22.599664759912088,1
406106,BLU,0.691,22.652922892635825,1
407780,BLU,1.483,22.13449582496404,1
408538,BLU,1.315,22.899711076363765,1
409604,BLU,2.314,22.503790995931258,1
411306,BLU,1.133,22.884795333405755,1
411643,BLU,1.329,22.78103693416948,1
413217,BLU,2.051,23.96331551154338,1
413854,BLU,1.98,22.942999596668407,1
414685,BLU,1.727,23.20411997302311,1
414773,BLU,2.084,23.045322993822708,1
415112,BLU,1.418,22.48287358427009,1
415138,BLU,2.085,22.856184924557294,1
415386,BLU,1.005,21.602060427881987,1
415424,BLU,0.775,22.207634370124445,1
415920,BLU,1.09,22.85630586720212,1
416000,BLU,2.054,22.981410848375123,1
416902,BLU,2.236,22.553883307662552,1
418204,BLU,2.507,22.619093774233242,1
418230,BLU,1.608,23.720985721134618,1
418599,BLU,0.834,22.49166977875632,1
418904,BLU,1.375,21.431363948303975,1
419128,BLU,1.519,22.314899019812337,1
420196,BLU,1.964,22.862250671089015,1
420643,BLU,0.219,23.3791785348358,1
420847,BLU,1.778,22.535547259741616,1
420912,BLU,0.445,23.660011200274624,1
421107,BLU,0.895,22.770852055050373,1
422500,BLU,3.681,21.83295575039637,1
423348,BLU,0.916,21.61278424184229,1
423573,BLU,0.916,23.549003272283368,1
424880,BLU,1.51,22.82151351936197,1
424992,BLU,0.68,23.071882083865002,1
425170,BLU,1.445,23.37272792180084,1
425194,BLU,1.927,22.869525036584175,1
425225,BLU,0.667,22.394451664884087,1
425530,BLU,1.111,22.178977979072595,1
426055,BLU,2.622,22.038421435114504,1
426212,BLU,2.524,22.49273245142688,1
426654,BLU,1.492,22.74546515938938,1
426798,BLU,0.937,22.930694374590278,1
428515,BLU,0.838,22.78304555190951,1
429502,BLU,2.134,21.95904162771161,1
430921,BLU,1.249,22.739572315579032,1
433259,BLU,2.951,22.86713734582448,1
433721,BLU,1.373,22.417139370303328,1
433827,BLU,0.972,23.311541962704922,1
434477,BLU,1.238,21.75587507079523,1
436998,BLU,1.047,23.37143732506826,1
437780,BLU,1.169,22.87465572614984,1
438119,BLU,2.105,23.515211303653256,1
438138,BLU,1.553,23.02530586301267,1
438623,BLU,1.671,23.32633585867665,1
438652,BLU,1.54,23.56300621081176,1
440565,BLU,2.491,23.419955725470636,1
441487,BLU,3.471,23.63346843684962,1
442022,BLU,1.113,22.299659829626655,1
442197,BLU,1.113,23.24054923415349,1
442374,BLU,3.261,22.819544382282803,1
442499,BLU,1.121,23.10037054169392,1
443133,BLU,1.124,22.76365255628046,1
443852,BLU,0.862,22.545059571269846,1
444034,BLU,0.89,23.320146263376596,1
444480,BLU,0.704,23.137354114282978,1
