ID,GROUP,Z,NH,isCOSMOS
445280,BLU,1.02,22.127105133201777,1
445312,BLU,2.233,22.366273521451152,1
445347,BLU,1.474,23.570542934455297,1
445448,BLU,1.19,23.41830130258956,1
445878,BLU,2.337,22.545307109061945,1
446143,BLU,2.239,23.29446623439984,1
447092,BLU,0.97,22.657247088729317,1
447600,BLU,1.108,23.04139267552541,1
448318,BLU,0.926,22.373463679056535,1
448411,BLU,1.541,21.56820236463447,1
450105,BLU,3.96,23.803866648125293,1
452058,BLU,2.017,22.739334943362802,1
453309,BLU,1.324,23.63346843684962,1
453781,BLU,1.424,22.07188215845395,1
453789,BLU,1.26,23.40699976075979,1
453882,BLU,2.341,22.439333075374975,1
454647,BLU,2.31,23.959994821832836,1
454808,BLU,1.482,21.612784122580887,1
454812,BLU,0.976,22.92339948410386,1
455625,BLU,1.148,23.27184159481183,1
455845,BLU,0.673,22.872622388589452,1
456825,BLU,0.983,22.061678637922185,1
456984,BLU,1.827,22.67117284392515,1
458021,BLU,0.988,22.71933127585787,1
458826,BLU,1.599,22.653598381590406,1
459183,BLU,2.079,23.089905104986894,1
459421,BLU,2.372,21.934499479822428,1
459501,BLU,1.169,22.301030328311523,1
459617,BLU,0.979,21.53147929427251,1
460385,BLU,2.709,24.00260228801877,1
460918,BLU,1.171,21.98430223917848,1
461168,BLU,0.696,22.59921695613614,1
461943,BLU,0.842,22.393925977844223,1
462320,BLU,1.591,23.195899615369065,1
463633,BLU,2.622,23.170555058661236,1
463657,BLU,1.493,22.16435289169971,1
464056,BLU,1.827,22.31812597694681,1
465153,BLU,0.85,21.491362032791127,1
465158,BLU,1.523,20.845098288838063,1
465265,BLU,1.248,22.965671939572964,1
465475,BLU,0.352,21.919078305431714,1
465515,BLU,2.227,22.827369259928354,1
465681,BLU,0.915,23.715167365551075,1
466293,BLU,0.822,23.12807600623989,1
466461,BLU,2.81,23.006037975455097,1
466580,BLU,1.899,21.531479581902826,1
466941,BLU,1.033,21.505150254430088,1
468246,BLU,1.757,22.44870629217508,1
468467,BLU,0.93,24.32221928882661,1
468608,BLU,1.182,22.28780174651035,1
469052,BLU,1.283,22.754348316436502,1
469310,BLU,1.406,23.07918123641481,1
469444,BLU,1.092,23.096910019022353,1
469879,BLU,1.847,23.688241770787606,1
470092,BLU,2.053,22.36395963545681,1
470509,BLU,2.209,22.747178668658908,1
471165,BLU,0.998,23.1129399872618,1
472266,BLU,1.883,23.405346367617504,1
472279,BLU,1.36,22.744136428384827,1
472392,BLU,1.551,21.681241755424875,1
472876,BLU,1.518,22.367728530415402,1
473242,BLU,1.377,22.944729372217466,1
473519,BLU,2.686,22.11059021768782,1
473612,BLU,0.674,23.665111712640922,1
474687,BLU,2.918,22.975385875497846,1
474750,BLU,1.478,23.06370853827325,1
475006,BLU,0.687,23.12155982598012,1
475248,BLU,0.95,21.531479042595834,1
475291,BLU,1.79,23.54777469686316,1
475665,BLU,1.147,22.725993243190096,1
475972,BLU,1.91,21.690196603275204,1
477130,BLU,0.622,23.35169969207783,1
477386,BLU,2.808,22.849849176520504,1
478302,BLU,2.282,22.161368943567606,1
478411,BLU,1.198,23.113943342674023,1
478776,BLU,1.193,22.528916981134696,1
480904,BLU,0.638,22.130334468776702,1
481359,BLU,2.575,23.152288318221608,1
481762,BLU,0.724,22.271376875035266,1
482216,BLU,0.899,22.109308473533776,1
482220,BLU,1.231,22.176091412413548,1
483133,BLU,2.524,22.57864057616389,1
483395,BLU,1.733,22.315970315036886,1
483880,BLU,2.232,23.885361218548237,1
484830,BLU,1.339,23.348304837627907,1
484953,BLU,0.972,22.941908773497172,1
486067,BLU,0.971,21.81524559395623,1
486110,BLU,1.697,23.19865709217646,1
486183,BLU,1.809,23.02938376439653,1
486302,BLU,1.822,22.989449828875316,1
486971,BLU,1.178,24.411196948980468,1
487555,BLU,1.915,22.487703821462993,1
487714,BLU,0.125,22.39093532327227,1
487826,BLU,1.697,23.24427707439164,1
488464,BLU,0.368,23.053078437312358,1
488484,BLU,1.37,22.74036267986143,1
489434,BLU,0.974,23.700703718421547,1
489491,BLU,0.979,23.128399255592335,1
491067,BLU,1.961,22.049644341087195,1
493877,BLU,1.854,22.320966306794773,1
493981,BLU,1.171,22.60659626412563,1
494175,BLU,1.121,23.8323172527502,1
495303,BLU,2.584,22.58500930505456,1
495819,BLU,0.962,23.00216604628522,1
495826,BLU,2.813,22.632457267050697,1
495949,BLU,1.231,23.1711411390216,1
495977,BLU,2.009,22.884342106054284,1
496984,BLU,2.062,22.330414408976313,1
497789,BLU,1.261,22.8123785186339,1
498062,BLU,0.893,21.908486123617923,1
498248,BLU,1.506,23.612783856627843,1
498981,BLU,0.965,22.810165283570875,1
500685,BLU,0.449,23.591398544755407,1
501080,BLU,0.725,22.62200667047273,1
501652,BLU,0.846,23.176380676616397,1
501683,BLU,1.225,23.313867214534184,1
503405,BLU,2.093,23.84010608708509,1
503825,BLU,1.449,22.065579713840794,1
503898,BLU,1.001,23.122543515025953,1
504794,BLU,2.244,23.212187573172375,1
505140,BLU,1.882,22.756407851880645,1
505243,BLU,1.857,21.000000069825152,1
506105,BLU,2.051,22.86628732679031,1
507746,BLU,1.23,23.074450708992227,1
507958,BLU,0.678,23.416640493209172,1
508074,BLU,1.424,21.46299659000256,1
510520,BLU,0.424,22.39058184759223,1
510870,BLU,1.907,22.12287093651952,1
510949,BLU,0.34,22.91094436932154,1
511201,BLU,1.265,22.615950042970752,1
511633,BLU,1.321,23.691876802031754,1
511933,BLU,1.333,23.431363740038112,1
511953,BLU,1.257,22.17298218278857,1
512031,BLU,1.498,23.542202732953843,1
512727,BLU,0.889,24.431363774809462,1
513787,BLU,0.659,22.84167225536697,1
514657,BLU,0.675,21.491363334084927,1
515989,BLU,1.453,23.54777469686316,1
516335,BLU,0.812,21.477121497722376,1
516624,BLU,0.424,23.13798672252132,1
516767,BLU,1.627,21.785330166856717,1
516894,BLU,0.843,22.931966121108484,1
517100,BLU,1.22,21.397940047936437,1
517775,BLU,1.355,22.01283733280544,1
517903,BLU,2.447,23.999565487599263,1
518166,BLU,1.863,21.596816952661538,1
519096,BLU,0.972,22.269514058693765,1
519183,BLU,1.797,23.637989795009663,1
519456,BLU,2.051,21.94448322261234,1
519494,BLU,1.778,21.69019610432438,1
519821,BLU,1.438,22.23804616924426,1
520685,BLU,0.537,22.538322324504655,1
520769,BLU,0.607,23.12710478289352,1
521042,BLU,1.681,23.77742682777668,1
521162,BLU,1.414,22.693726929788543,1
522252,BLU,1.762,22.548266526461372,1
522300,BLU,1.237,23.004321391261154,1
522534,BLU,1.269,22.057057178697946,1
523113,BLU,2.798,21.278754116321352,1
524280,BLU,0.7,22.959184534430523,1
524394,BLU,1.125,23.636487887623964,1
526232,BLU,1.216,23.618048101218232,1
526303,BLU,1.843,22.170261860383032,1
526398,BLU,2.25,22.484300227304242,1
526818,BLU,0.573,22.336219469255504,1
527892,BLU,1.08,22.838030084655596,1
528339,BLU,2.682,22.291146759102254,1
529468,BLU,2.909,23.846398936491333,1
530617,BLU,1.551,23.390935100650875,1
530939,BLU,0.74,23.26717172934257,1
530967,BLU,1.244,21.908431367501816,1
531461,BLU,0.819,22.6062738244577,1
531775,BLU,1.77,22.915399811795552,1
532152,BLU,2.43,23.86033799963596,1
532321,BLU,0.686,21.48693178763653,1
532384,BLU,1.435,23.23197900848547,1
532685,BLU,1.245,22.84670814706969,1
533239,BLU,1.784,21.582622368757228,1
533672,BLU,2.613,22.26007189204136,1
534215,BLU,0.479,23.960663358145503,1
534286,BLU,1.263,22.8959747222292,1
534811,BLU,1.054,21.880815233569155,1
534983,BLU,2.226,22.945616246140105,1
536192,BLU,1.092,22.385659884196127,1
536989,BLU,2.048,23.146128026045425,1
537639,BLU,1.698,22.731910942491943,1
539141,BLU,1.813,22.31597083471712,1
539307,BLU,2.188,22.43253637682467,1
539736,BLU,2.693,23.072617471545662,1
540730,BLU,0.891,21.633468631301284,1
540943,BLU,1.115,22.684845366559532,1
541230,BLU,2.146,22.19033212388019,1
541366,BLU,2.018,23.525044814919454,1
541434,BLU,0.954,23.27438877281592,1
541830,BLU,1.701,23.67700435153255,1
542389,BLU,1.774,22.31031089257171,1
545088,BLU,1.096,22.653405485723738,1
546656,BLU,1.253,23.405909587311005,1
546685,BLU,2.136,22.92069708666312,1
546921,BLU,1.058,23.021189308064635,1
547078,BLU,0.632,22.245512773756552,1
547146,BLU,1.582,23.348304837627907,1
547306,BLU,1.449,22.02734959997846,1
547496,BLU,0.838,21.845098149131804,1
547611,BLU,1.368,21.690196503485083,1
548180,BLU,1.998,22.899929869844268,1
548220,BLU,0.955,23.06818584876995,1
548361,BLU,1.021,23.46982199971522,1
549460,BLU,1.222,21.939519547609716,1
549632,BLU,0.895,22.4014005373579,1
550062,BLU,0.958,21.875061384151437,1
550246,BLU,1.503,22.565847820733516,1
551649,BLU,1.919,23.54032948657701,1
551738,BLU,1.799,22.84831228866931,1
552225,BLU,2.838,22.144325059901504,1
552254,BLU,1.323,23.238046095757127,1
552411,BLU,0.587,22.1105914306388,1
553873,BLU,1.787,23.431524585706317,1
554257,BLU,1.654,22.82275633937987,1
554361,BLU,1.866,21.28847278940669,1
554731,BLU,1.974,22.436162774964917,1
555407,BLU,0.968,21.869232062950882,1
555440,BLU,0.354,22.20951500249514,1
556119,BLU,3.328,22.316201039145085,1
556971,BLU,0.825,22.079253606409093,1
557190,BLU,0.667,23.498310537947617,1
558222,BLU,0.952,22.704322105997022,1
558240,BLU,2.368,23.06445798633855,1
558556,BLU,0.959,22.49262070523858,1
558958,BLU,1.013,21.982271496416107,1
560030,BLU,1.256,22.04020661580237,1
560331,BLU,0.876,21.80618067030401,1
560530,BLU,0.958,22.443732197410483,1
561143,BLU,1.052,21.990649578646075,1
561709,BLU,1.47,23.86260833157426,1
561903,BLU,1.437,22.87639104547869,1
562802,BLU,0.822,22.29225629523274,1
564150,BLU,0.951,22.683947113829674,1
564498,BLU,1.589,23.12645611140035,1
564716,BLU,2.028,22.574033109665415,1
564821,BLU,1.814,22.683947113829674,1
565276,BLU,1.42,22.298853701703052,1
565402,BLU,0.946,22.04543162014593,1
565763,BLU,0.979,23.06818584876995,1
566698,BLU,1.639,23.769894026112908,1
566857,BLU,1.415,22.017034112020667,1
567435,BLU,1.298,22.54900326123315,1
568511,BLU,1.924,23.008600139118652,1
568616,BLU,1.438,22.994229148468374,1
569294,BLU,0.787,22.64345269352458,1
570617,BLU,1.269,23.999565487599263,1
571036,BLU,2.732,22.680335489898617,1
572088,BLU,2.055,22.16345953247184,1
572751,BLU,0.811,23.133858114708264,1
573007,BLU,1.247,21.982271496416107,1
573553,BLU,1.849,22.376576949067303,1
575534,BLU,1.312,21.79934081768103,1
576750,BLU,0.884,22.62013605378363,1
577245,BLU,0.821,23.36921584443393,1
577597,BLU,0.906,22.053080038368574,1
577761,BLU,1.176,23.429752260190252,1
578092,BLU,0.868,23.216878123262195,1
578239,BLU,1.537,21.838850430381957,1
579394,BLU,1.264,23.90579587316473,1
579765,BLU,0.558,22.89097959037367,1
580157,BLU,2.431,23.361727809377054,1
580915,BLU,2.957,21.879095838345673,1
581118,BLU,1.187,23.217483946434964,1
581549,BLU,0.951,21.79239171298936,1
584970,BLU,0.925,22.840983839985913,1
585033,BLU,1.429,23.94051645017825,1
585941,BLU,1.122,23.54406802354096,1
586891,BLU,1.444,22.81743312471104,1
589008,BLU,1.555,23.84654738147972,1
589540,BLU,0.582,21.079182069704014,1
589797,BLU,0.559,23.50379065257791,1
590031,BLU,0.948,23.553883023567113,1
590120,BLU,2.654,22.35564303817338,1
590258,BLU,1.272,22.01940707365924,1
591069,BLU,1.512,23.247973276619387,1
592177,BLU,1.425,22.867408531654803,1
593532,BLU,2.661,22.57460994577102,1
593620,BLU,1.26,21.36172807724867,1
594392,BLU,0.913,22.481943993451356,1
594617,BLU,1.17,22.240549599477347,1
596188,BLU,2.704,21.95424263019906,1
596401,BLU,1.561,23.36548798200253,1
597002,BLU,1.085,22.460897837184405,1
597451,BLU,0.819,22.370705437621048,1
598015,BLU,1.269,22.65030748637047,1
598079,BLU,0.468,22.629410188173395,1
599333,BLU,0.729,22.526339264264372,1
600755,BLU,1.388,23.206852827667475,1
601457,BLU,2.07,22.14612835435516,1
601533,BLU,0.954,23.889301680254864,1
601946,BLU,1.147,23.1862215281157,1
601958,BLU,1.693,23.999565487599263,1
602526,BLU,2.546,23.74036267274911,1
603396,BLU,1.042,23.071882017563706,1
603571,BLU,1.368,23.115177648362135,1
603725,BLU,0.676,21.55630249249273,1
604416,BLU,0.621,21.255273345737862,1
604824,BLU,0.734,23.661812678461168,1
605055,BLU,1.211,22.727947668076194,1
605093,BLU,2.017,23.093421669220106,1
605241,BLU,1.563,22.34321158196682,1
605519,BLU,0.497,22.065952988492413,1
607000,BLU,1.156,22.75143309534381,1
607093,BLU,1.085,23.003460528685864,1
607291,BLU,2.364,23.285557301401788,1
607340,BLU,1.14,22.210479047998426,1
607561,BLU,1.466,22.800923170386298,1
609216,BLU,1.265,23.095866449805936,1
609485,BLU,1.781,23.36921584443393,1
609513,BLU,2.442,22.98181861507762,1
609768,BLU,1.024,23.008600139118652,1
610703,BLU,0.891,21.70594919005076,1
610782,BLU,1.692,23.431363740038112,1
610794,BLU,1.506,24.297979234920486,1
611654,BLU,2.97,22.60852613185546,1
611879,BLU,0.772,22.57287161662405,1
613159,BLU,1.869,22.149219469231326,1
614573,BLU,2.39,23.247973276619387,1
615692,BLU,1.719,22.676876406205892,1
616153,BLU,0.673,23.331629679196524,1
616226,BLU,0.762,22.39619956997009,1
616655,BLU,0.483,22.118925744680332,1
617286,BLU,1.024,22.430880946827962,1
617853,BLU,1.657,22.59779384064758,1
618121,BLU,0.551,22.520378695483895,1
618370,BLU,1.207,23.63848924282553,1
620652,BLU,0.367,23.810904246247194,1
621569,BLU,1.718,23.62055243490919,1
621774,BLU,1.912,22.454844912140594,1
622089,BLU,2.29,21.322219630874116,1
622251,BLU,2.55,23.999565487599263,1
623908,BLU,0.894,21.77713671084391,1
625047,BLU,2.547,23.505149968687093,1
625595,BLU,0.665,21.8316778178874,1
625774,BLU,2.164,23.41995575521799,1
626120,BLU,1.722,23.999565487599263,1
626509,BLU,2.53,23.155336030567756,1
626552,BLU,2.021,23.305351386925135,1
627520,BLU,0.881,23.195899615369065,1
628213,BLU,1.514,22.169380486738522,1
628500,BLU,1.24,23.20139712206835,1
629377,BLU,1.367,22.96510754043883,1
629988,BLU,1.661,22.401279868665174,1
630287,BLU,1.024,22.769739088919277,1
631014,BLU,0.934,21.740362973244608,1
631720,BLU,1.886,21.9399682704979,1
632365,BLU,1.123,22.78361772671534,1
632378,BLU,1.943,22.373463679056535,1
632647,BLU,1.208,23.7512791137707,1
633412,BLU,1.455,23.016615501404406,1
633483,BLU,0.966,22.133543851709184,1
633565,BLU,0.848,21.462398559857323,1
634248,BLU,1.078,22.026545518487886,1
634754,BLU,0.658,22.851013602262498,1
635497,BLU,1.941,21.968483721275824,1
635561,BLU,0.556,23.828279557210003,1
635671,BLU,0.706,23.06818584876995,1
636013,BLU,1.242,22.30971530346255,1
637114,BLU,0.943,22.112604989487085,1
637635,BLU,1.839,23.056904834840893,1
637663,BLU,0.711,22.256886030789875,1
638494,BLU,2.39,22.557049806722414,1
638527,BLU,1.414,22.41330012146057,1
639085,BLU,2.158,21.72427595038168,1
639158,BLU,0.905,23.033423767586232,1
639400,BLU,2.063,22.396199923443586,1
639552,BLU,1.029,23.06505661500629,1
640492,BLU,0.902,24.135180372830774,1
640623,BLU,1.373,22.178113226847817,1
641147,BLU,0.675,21.47712141622706,1
641491,BLU,1.353,22.83429349456009,1
642185,BLU,0.678,23.40654016313099,1
642649,BLU,1.697,22.391711141091342,1
643015,BLU,1.372,22.245258406057932,1
643706,BLU,0.942,23.710117356241533,1
644023,BLU,1.689,22.457291344468025,1
644854,BLU,2.649,22.468347371339725,1
645941,BLU,1.702,22.446490565061737,1
645944,BLU,0.731,21.740364573513,1
647123,BLU,1.125,22.485011203025085,1
647413,BLU,1.95,23.457881885738193,1
648670,BLU,2.101,22.595606440816372,1
649286,BLU,0.476,23.81822592321781,1
649850,BLU,3.641,22.859738555483734,1
650197,BLU,1.704,22.56232854698262,1
650453,BLU,0.874,21.81689061357924,1
650659,BLU,1.43,21.855882406884263,1
650697,BLU,1.028,22.96222721143323,1
653385,BLU,2.625,22.62347670035772,1
656275,BLU,3.101,23.8293037834815,1
656926,BLU,1.626,22.520352521363154,1
657027,BLU,1.831,24.682576427176038,1
658065,BLU,1.215,22.06818646729836,1
658690,BLU,1.307,22.391570204394768,1
659751,BLU,1.191,23.58092496296267,1
659773,BLU,0.955,23.31597033393436,1
659778,BLU,0.934,22.553883007176985,1
660169,BLU,0.672,22.87995555202443,1
661030,BLU,2.122,22.58883174217433,1
661192,BLU,3.155,23.039415722478527,1
661682,BLU,1.181,22.301029986031168,1
662158,BLU,1.197,23.04139267552541,1
662355,BLU,0.985,22.608953711589045,1
662467,BLU,1.187,21.778151534134008,1
663168,BLU,0.88,22.894869619705084,1
663565,BLU,1.463,22.998520856795214,1
664330,BLU,2.897,22.964448252540965,1
664975,BLU,1.456,22.24303840228977,1
665286,BLU,0.632,23.01072386529988,1
665457,BLU,2.151,22.693902726209103,1
666869,BLU,1.162,22.828659885741743,1
667434,BLU,2.147,22.017951045835883,1
667844,BLU,3.017,22.100380786703226,1
668726,BLU,1.426,23.102433690486755,1
669348,BLU,0.829,22.587081025103352,1
670364,BLU,1.151,22.103803954654087,1
670500,BLU,1.617,21.949390834307387,1
670725,BLU,2.59,23.999565487599263,1
670749,BLU,0.607,21.92941969843618,1
671381,BLU,2.215,22.29666517272614,1
671978,BLU,1.103,21.903090056817096,1
673076,BLU,1.49,21.919078246519437,1
673615,BLU,1.1,22.846955332636668,1
673948,BLU,0.769,22.48671374198875,1
674574,BLU,1.836,21.113943983979304,1
674702,BLU,0.378,22.495710797731654,1
674827,BLU,1.125,21.50515021622916,1
674831,BLU,1.104,22.888460313206956,1
674969,BLU,0.625,22.632457267050697,1
675245,BLU,1.176,22.166699434389407,1
675466,BLU,2.105,22.936011670424136,1
675561,BLU,0.969,23.51982796877943,1
675643,BLU,2.005,23.242789793807102,1
675793,BLU,0.84,22.535294351046904,1
677597,BLU,1.254,22.71432973954005,1
678542,BLU,0.894,23.117271306925577,1
678855,BLU,1.111,23.50379065257791,1
679509,BLU,1.477,22.71600332647934,1
679639,BLU,1.907,22.17026192646032,1
679945,BLU,0.743,22.37474986147249,1
680127,BLU,1.371,22.260071972641057,1
681339,BLU,1.923,23.364550978117272,1
681549,BLU,1.478,21.431364355780374,1
684786,BLU,0.864,22.556664255855427,1
684981,BLU,0.934,22.98475226584909,1
685399,BLU,0.49,23.35005406699926,1
686187,BLU,1.008,21.41497360351127,1
687085,BLU,0.583,22.71432973954005,1
687136,BLU,2.393,22.41796962301914,1
687415,BLU,1.745,23.289588942106544,1
687903,BLU,1.022,24.607814081174443,1
688531,BLU,1.063,21.96848351096556,1
688717,BLU,1.987,22.367728530415402,1
688836,BLU,1.127,22.71677101086932,1
689230,BLU,2.665,22.512417521897582,1
689758,BLU,1.123,22.15866397986798,1
690548,BLU,1.089,22.91009053644241,1
691252,BLU,1.188,21.568201802977775,1
691398,BLU,0.967,21.77815141189104,1
691521,BLU,1.021,21.90309149317008,1
692020,BLU,0.982,23.243038027876977,1
692136,BLU,1.64,22.625723904338145,1
692317,BLU,2.017,21.89762743074645,1
692398,BLU,1.796,23.122543515025953,1
692485,BLU,0.949,22.110589838639946,1
692714,BLU,1.33,22.881327584389844,1
693350,BLU,1.09,21.952937669932407,1
693513,BLU,1.53,22.707570181805426,1
694069,BLU,1.526,22.133539393461863,1
694327,BLU,1.092,23.51054503437928,1
696146,BLU,1.462,22.418301653454897,1
696590,BLU,2.051,22.20412026640629,1
696891,BLU,1.085,21.929419928540234,1
697594,BLU,0.7,23.428134778557503,1
698328,BLU,2.62,22.637489826236756,1
698425,BLU,0.889,22.13988141815908,1
699272,BLU,0.602,23.787672951291515,1
699371,BLU,1.692,21.740363595571907,1
699815,BLU,0.786,22.69600671204497,1
699926,BLU,1.594,23.189770945703266,1
700043,BLU,1.02,23.12004718377077,1
700757,BLU,1.193,21.000000222628888,1
701381,BLU,0.728,23.513217568836357,1
702876,BLU,1.63,22.7134905402708,1
703280,BLU,2.962,23.474216236065967,1
703326,BLU,1.035,22.686582668197445,1
703515,BLU,3.447,23.173186240401986,1
703733,BLU,1.309,22.20412026640629,1
704055,BLU,1.082,22.648359970581332,1
704286,BLU,1.59,22.225184650145728,1
704782,BLU,1.673,22.69618158824428,1
704811,BLU,1.65,22.390652541879895,1
704900,BLU,2.032,23.487138390054067,1
705406,BLU,2.846,22.84664631476803,1
705464,BLU,2.548,23.20547499907977,1
705530,BLU,0.879,24.999999980978924,1
706363,BLU,3.748,23.520483564998802,1
706740,BLU,2.386,23.428134778557503,1
707186,BLU,0.891,21.518514193993596,1
707614,BLU,1.531,23.612783856627843,1
708170,BLU,1.255,22.28012287887057,1
709438,BLU,0.982,23.839478030382036,1
