ID,GROUP,Z,NH,isCOSMOS
709638,BLU,2.377,22.281260697277897,1
710099,BLU,1.28,22.273093909506485,1
710279,BLU,0.938,22.782042404273923,1
710434,BLU,0.853,22.21335835088458,1
711439,BLU,0.854,23.63255849642176,1
711839,BLU,1.677,23.40654016313099,1
712337,BLU,1.797,22.627365983503058,1
712422,BLU,1.852,23.24054923415349,1
712578,BLU,1.156,22.53076301474956,1
712916,BLU,2.353,23.588831711928634,1
713028,BLU,1.268,22.507855854773993,1
713100,BLU,1.258,22.97173955996354,1
713765,BLU,1.248,23.33883483916626,1
713948,BLU,2.765,23.10037054169392,1
714836,BLU,0.739,22.11360916342326,1
715706,BLU,0.959,22.053078740215337,1
716342,BLU,2.247,21.924279389358333,1
716692,BLU,0.881,22.827369259928354,1
716954,BLU,0.957,21.851258536052455,1
717122,BLU,1.514,23.460897823648843,1
717390,BLU,1.234,22.220369616224378,1
717885,BLU,0.937,22.262451408216496,1
718980,BLU,2.133,23.60852600660153,1
719297,BLU,1.299,22.7836892478923,1
720397,BLU,1.067,22.84683172960943,1
721349,BLU,1.385,22.519486706494316,1
722793,BLU,1.932,23.212187573172375,1
722987,BLU,1.907,21.913814028798797,1
723434,BLU,1.766,23.4411450358729,1
724318,BLU,0.938,22.118859700533708,1
725114,BLU,0.678,22.14625211642694,1
725399,BLU,0.742,22.91009053644241,1
725624,BLU,2.479,22.80160949328063,1
727103,BLU,0.986,22.537944969721977,1
727201,BLU,0.928,22.82665777600427,1
728413,BLU,1.268,22.873320575948973,1
728798,BLU,1.284,22.86451107890712,1
728847,BLU,1.167,21.230449226700923,1
729034,BLU,0.979,21.602060244517588,1
729507,BLU,2.007,22.345177611857036,1
729517,BLU,0.483,22.429154495910318,1
729584,BLU,0.904,22.57599560631288,1
730099,BLU,0.656,22.962937296434696,1
731099,BLU,1.457,23.323045727336257,1
732095,BLU,1.65,23.595496230063823,1
732481,BLU,2.449,23.86729065804503,1
732720,BLU,1.989,22.88586986922996,1
732898,BLU,1.122,22.360782631662843,1
733583,BLU,0.733,23.21351774616723,1
734261,BLU,0.978,22.37493154715011,1
735593,BLU,1.724,23.371067844315995,1
735815,BLU,1.995,23.012837218870203,1
736286,BLU,1.406,22.150756417787218,1
736295,BLU,0.899,22.232487854658935,1
736642,BLU,0.956,23.728434936004874,1
737222,BLU,1.528,22.214790890239478,1
739500,BLU,2.581,23.999565487599263,1
739711,BLU,0.943,21.579784079816154,1
740584,BLU,0.528,21.755875242364276,1
741487,BLU,1.101,21.301030309975083,1
741600,BLU,1.122,22.004321468722075,1
742677,BLU,1.954,23.988112855159528,1
742786,BLU,2.188,22.558516575569897,1
743041,BLU,3.191,23.32633585867665,1
743261,BLU,0.727,24.139976650470132,1
746652,BLU,1.86,22.722798395680776,1
747029,BLU,1.242,23.376576924413246,1
747724,BLU,1.548,20.95424284072861,1
747781,BLU,1.108,22.484299810475726,1
747883,BLU,0.373,21.53756723004847,1
748043,BLU,0.696,23.790285160106425,1
749779,BLU,0.885,22.291102336652187,1
750821,BLU,1.003,23.403635171046215,1
751163,BLU,0.893,21.43136421995495,1
752272,BLU,2.481,22.38560632191775,1
753422,BLU,0.915,23.230448934755913,1
754140,BLU,1.517,21.954248280505194,1
755135,BLU,1.741,22.24797345894793,1
755370,BLU,1.233,22.42071467550928,1
756383,BLU,0.728,23.342422671189393,1
759425,BLU,1.47,23.11856230309211,1
759837,BLU,2.672,23.274850329288352,1
761265,BLU,1.313,21.851258845964118,1
761769,BLU,0.732,22.195179825262045,1
762184,BLU,2.804,23.037426463186307,1
763134,BLU,1.313,21.612784122580887,1
763207,BLU,0.78,21.505150330831924,1
763293,BLU,1.448,21.59035133387035,1
763619,BLU,0.817,22.812980142988327,1
764321,BLU,1.167,22.564310874619082,1
765054,BLU,1.282,23.143014770921685,1
765668,BLU,1.32,21.97772391477457,1
766118,BLU,0.798,22.694341886419025,1
766685,BLU,1.236,22.281260697277897,1
766933,BLU,1.929,22.053078696943494,1
766953,BLU,1.281,21.518514193993596,1
768111,BLU,1.31,21.944975887456838,1
768120,BLU,1.302,23.322219303728616,1
768174,BLU,0.845,23.378397896225508,1
768691,BLU,0.329,22.13325138001529,1
768952,BLU,1.82,23.060697813713073,1
768966,BLU,0.8,21.83543689756834,1
769059,BLU,2.741,22.586812236919272,1
769206,BLU,0.979,23.178976955794422,1
769368,BLU,0.89,22.01703335975656,1
769426,BLU,2.022,22.738336532275415,1
769541,BLU,1.59,23.103803708243007,1
770401,BLU,0.976,22.612783818464163,1
770600,BLU,0.679,23.505421312330803,1
770821,BLU,0.958,22.823669812500373,1
771517,BLU,0.979,22.90433682503706,1
772429,BLU,2.096,21.079181713162374,1
772845,BLU,0.658,22.149219434552478,1
773228,BLU,1.428,23.28891960910169,1
773838,BLU,0.693,20.903090377704878,1
774687,BLU,1.265,23.13033374437413,1
774953,BLU,0.926,22.16867423033313,1
776284,BLU,0.98,23.507855854773993,1
776759,BLU,0.985,22.648359970581332,1
776801,BLU,1.122,24.28229345270811,1
777374,BLU,0.921,22.307496039842302,1
777558,BLU,2.59,22.227886927604224,1
779775,BLU,3.36,22.720986293770817,1
783288,BLU,0.735,22.649335192894572,1
783627,BLU,2.22,21.414973368428598,1
785922,BLU,0.795,21.939519660017005,1
786995,BLU,4.445,23.49024014410681,1
787558,BLU,1.026,22.067833052124662,1
788039,BLU,2.952,23.471291717284682,1
791433,BLU,1.684,22.375882958437145,1
791478,BLU,0.703,22.487237409153664,1
792290,BLU,1.098,21.79239265938592,1
792762,BLU,1.458,23.025715373162466,1
793979,BLU,1.81,22.971461429981172,1
794164,BLU,3.072,23.134177090476538,1
794241,BLU,1.551,23.383815378977733,1
794860,BLU,1.171,23.61700032959834,1
795034,BLU,1.274,23.999565487599263,1
795779,BLU,2.714,21.53147925831871,1
797410,BLU,2.982,21.505150254430088,1
797617,BLU,0.893,23.139879093776152,1
800486,BLU,1.66,21.99449308742045,1
800899,BLU,0.698,22.93901972765307,1
803184,BLU,1.256,23.02938376439653,1
803402,BLU,0.876,22.995635157305706,1
803830,BLU,0.669,22.269514558179843,1
804324,BLU,2.664,22.432488258998728,1
804330,BLU,0.678,22.74335294361326,1
805219,BLU,1.772,23.13353890449002,1
805633,BLU,0.511,21.579784240662036,1
806711,BLU,1.99,22.62582668745027,1
807334,BLU,0.728,23.29225608567332,1
807707,BLU,1.101,22.065579713840794,1
808134,BLU,0.729,22.336461182567007,1
808139,BLU,1.818,22.05307930274888,1
808481,BLU,1.028,22.943840594465044,1
808579,BLU,1.444,22.545059571269846,1
808811,BLU,0.999,22.490941210754695,1
809167,BLU,2.057,23.476541785293417,1
809443,BLU,1.439,22.745933160552834,1
810765,BLU,0.948,22.22219604511159,1
810880,BLU,0.432,22.994053066962394,1
811058,BLU,0.606,23.448706306095993,1
811456,BLU,0.978,23.155336030567756,1
811659,BLU,2.362,23.070296514853343,1
811700,BLU,1.027,23.376576924413246,1
812706,BLU,0.643,23.00389115389028,1
812993,BLU,1.415,22.630428120985997,1
813455,BLU,2.556,23.285557301401788,1
814973,BLU,1.323,22.621363244776877,1
816596,BLU,1.801,23.50758602842837,1
816638,BLU,1.849,22.274158205839626,1
818249,BLU,1.138,22.209515334513128,1
818465,BLU,1.748,21.977723605950185,1
818825,BLU,1.716,24.307709938232637,1
819172,BLU,1.607,22.235528764772223,1
820281,BLU,2.05,22.862846644127334,1
821643,BLU,0.826,22.79795963784175,1
821940,BLU,1.966,21.665111743300795,1
823862,BLU,1.049,23.578639203431653,1
824019,BLU,1.557,24.336163425931385,1
824364,BLU,1.76,22.710963092619448,1
824613,BLU,2.554,22.425729781812482,1
824635,BLU,0.941,22.457883487246743,1
824871,BLU,1.258,22.812579152702398,1
825668,BLU,2.33,21.672097980429395,1
826154,BLU,1.447,22.640282614332328,1
826989,BLU,1.139,23.4014005373579,1
827040,BLU,1.648,23.46760810861245,1
827195,BLU,2.566,22.997997636914217,1
827849,BLU,1.574,22.798650625240086,1
828000,BLU,1.243,22.32362333414235,1
829342,BLU,0.753,21.55630249249273,1
830133,BLU,0.961,22.537693170330527,1
830312,BLU,2.152,22.844663522019673,1
830661,BLU,2.066,22.35218272579944,1
831978,BLU,1.0,23.206825859110012,1
833042,BLU,1.442,22.874713670668765,1
833950,BLU,0.745,21.838849828026444,1
836473,BLU,1.455,21.442761856256205,1
837226,BLU,0.501,23.607455018411212,1
837364,BLU,1.59,22.920332097058257,1
837613,BLU,1.52,23.247973276619387,1
838188,BLU,1.741,21.828576092211797,1
840220,BLU,1.739,22.75587483917691,1
840278,BLU,0.958,22.99860802501938,1
841708,BLU,2.552,22.888797045544294,1
841730,BLU,1.954,21.905849829253548,1
842326,BLU,0.626,22.798167043296818,1
842650,BLU,2.16,23.072250363951955,1
843218,BLU,2.016,22.87909586418304,1
843284,BLU,3.286,21.880813785957397,1
843441,BLU,0.817,21.94448286144006,1
844372,BLU,1.013,22.850768716413548,1
846017,BLU,2.698,22.48273069726925,1
846068,BLU,1.38,24.999999980978924,1
846614,BLU,0.893,22.412040336084775,1
847966,BLU,0.882,21.71600392829078,1
848572,BLU,1.965,22.229681848590143,1
849718,BLU,1.245,21.963787882554694,1
849725,BLU,1.782,22.40043436441302,1
849908,BLU,2.921,22.215108585007805,1
850159,BLU,0.884,23.534026112436447,1
850194,BLU,1.083,23.689308875889303,1
850964,BLU,1.689,22.76327820448968,1
851396,BLU,1.557,23.09593608451867,1
851889,BLU,0.957,21.591065003616496,1
853324,BLU,1.752,22.832891950185537,1
853686,BLU,0.985,23.372912013227687,1
854839,BLU,2.945,23.243038027876977,1
856060,BLU,0.696,23.10720997835151,1
856250,BLU,1.977,22.75266291731008,1
856997,BLU,0.901,22.852784865910504,1
858490,BLU,1.451,23.390935100650875,1
859626,BLU,2.033,22.031008277459335,1
859808,BLU,0.696,23.181672105690122,1
860450,BLU,1.93,22.486756243976956,1
860713,BLU,1.041,22.191087511350943,1
861615,BLU,0.976,23.56454768218576,1
861654,BLU,0.98,21.643452949123557,1
862058,BLU,2.111,21.85733262398228,1
862187,BLU,1.021,22.477048871181857,1
863637,BLU,1.101,22.037427405241733,1
864044,BLU,1.324,22.579783648748894,1
864124,BLU,0.667,22.195249075714937,1
867448,BLU,0.828,23.513217568836357,1
868068,BLU,0.936,22.32553619783817,1
868663,BLU,2.569,23.255272495470493,1
868816,BLU,1.526,23.72181060483746,1
869891,BLU,1.447,22.53715140471603,1
870620,BLU,1.863,23.07918123641481,1
872373,BLU,2.084,22.65427282154057,1
872567,BLU,1.578,23.309630134782633,1
872825,BLU,2.141,22.969881651303705,1
873407,BLU,1.911,22.11059017978305,1
873499,BLU,1.325,22.305028719792094,1
874308,BLU,1.837,20.698971204907537,1
874405,BLU,1.383,22.088136103017394,1
875924,BLU,0.866,23.0386201741484,1
876053,BLU,0.519,21.95424295618026,1
876270,BLU,1.877,22.49748254490457,1
876386,BLU,0.346,22.426511557934425,1
878566,BLU,1.183,22.250127100720302,1
879130,BLU,1.002,23.07088712179282,1
880457,BLU,2.987,21.5314794021339,1
880531,BLU,2.45,22.19795285969393,1
880940,BLU,0.677,22.42275392708731,1
881206,BLU,1.265,22.190332344706032,1
881532,BLU,0.933,23.43616263884083,1
882198,BLU,2.585,23.160168294687708,1
882505,BLU,1.744,23.214843809792125,1
882514,BLU,0.857,22.465383088311075,1
883418,BLU,0.937,22.875061253758886,1
884345,BLU,1.336,23.40942585279076,1
885498,BLU,1.949,23.59659708104203,1
885972,BLU,0.693,22.244771738281468,1
887753,BLU,2.082,21.88081375378819,1
887755,BLU,1.101,22.532755036999706,1
887855,BLU,1.565,23.24895360542188,1
889383,BLU,1.072,22.414421758653457,1
889659,BLU,0.437,22.962464021242003,1
890018,BLU,1.782,22.737828505992336,1
890192,BLU,2.346,22.178977137135035,1
890662,BLU,1.11,23.698970010350315,1
890841,BLU,3.082,23.212187573172375,1
890984,BLU,1.749,22.973127835643957,1
892998,BLU,1.488,21.556306397460904,1
893033,BLU,0.437,23.561101404106836,1
893764,BLU,0.902,22.397940155510277,1
895142,BLU,2.079,22.67760731454198,1
895293,BLU,1.228,22.61172338732202,1
895496,BLU,3.355,22.07518183774794,1
896198,BLU,0.892,22.990338847554654,1
897299,BLU,1.946,23.20411997302311,1
898354,BLU,2.005,22.220108242183418,1
898541,BLU,1.659,23.111598533702214,1
899537,BLU,1.3,24.18723859062707,1
900353,BLU,2.571,23.40329213351623,1
900425,BLU,1.174,22.12807600623989,1
901001,BLU,1.346,23.178976955794422,1
903092,BLU,0.269,22.808548541303647,1
904265,BLU,1.233,23.766412842838186,1
904278,BLU,0.481,20.903090301303045,1
904792,BLU,1.593,22.825815452410918,1
905166,BLU,1.062,22.991978813597967,1
905416,BLU,0.916,23.392696942043138,1
905623,BLU,2.224,23.419955725470636,1
905676,BLU,2.77,23.397940014686334,1
906057,BLU,0.919,23.436798488866522,1
906149,BLU,1.405,21.568202001209634,1
906578,BLU,1.289,22.16731747546595,1
907675,BLU,0.519,23.299289321312877,1
908032,BLU,1.124,22.22378139861379,1
908790,BLU,1.407,22.49876528912612,1
908883,BLU,2.402,23.60010124743389,1
909228,BLU,0.538,23.1293675916079,1
909256,BLU,0.431,21.805296911057372,1
910004,BLU,1.446,22.30107286676974,1
910029,BLU,1.407,22.367728530415402,1
910400,BLU,1.355,23.332438441185637,1
911723,BLU,0.959,22.0523091181044,1
912005,BLU,0.659,22.931610392654907,1
912632,BLU,1.071,22.332438959723223,1
912859,BLU,1.258,23.521138078784208,1
913115,BLU,1.213,22.624282659496163,1
913374,BLU,1.284,22.501059325390877,1
913465,BLU,0.662,22.696356354701106,1
913755,BLU,1.526,22.49692964217777,1
913945,BLU,0.96,23.06445798633855,1
914572,BLU,1.436,22.20655602060846,1
915041,BLU,1.858,23.173768809308903,1
915144,BLU,1.456,22.47130232917136,1
915357,BLU,1.827,23.217483946434964,1
916005,BLU,1.123,23.803457113396313,1
917401,BLU,0.91,22.08278537523157,1
918542,BLU,0.64,23.139879093776152,1
918850,BLU,0.859,22.040602337962802,1
919136,BLU,0.828,22.55364033818737,1
919208,BLU,1.127,23.206825859110012,1
920788,BLU,2.006,22.717387579761294,1
920938,BLU,1.23,23.093421669220106,1
921233,BLU,1.744,21.81291364039322,1
921761,BLU,1.465,23.16731732245429,1
922078,BLU,0.982,22.76492298442685,1
922222,BLU,2.045,23.29468658825057,1
923300,BLU,1.03,22.093526706659507,1
923854,BLU,1.971,22.7134905402708,1
924566,BLU,3.465,24.459160186852177,1
925351,BLU,0.58,24.061870714043494,1
926105,BLU,2.177,21.87174802044847,1
926828,BLU,2.646,23.64933483329189,1
927024,BLU,2.63,22.78318931879741,1
928600,BLU,0.849,22.046924140264924,1
929532,BLU,1.335,23.139879093776152,1
929682,BLU,0.899,23.430075058125265,1
930422,BLU,2.628,22.966798542155423,1
931078,BLU,0.867,22.414973330815357,1
933352,BLU,1.438,22.48429990666696,1
933658,BLU,1.36,22.103803954654087,1
933659,BLU,1.288,23.0441475896905,1
933976,BLU,2.666,22.781683547261235,1
934234,BLU,2.582,21.531479222364904,1
934343,BLU,2.074,23.645815130592418,1
934368,BLU,0.979,23.999565487599263,1
934419,BLU,1.178,22.643442780613473,1
934667,BLU,0.904,22.545307109061945,1
934843,BLU,1.534,22.539076080115393,1
935652,BLU,0.793,23.999565487599263,1
935830,BLU,1.685,24.086288640105447,1
936454,BLU,1.399,24.136121010966846,1
937194,BLU,2.052,22.807264329303578,1
938102,BLU,1.569,22.5122840633894,1
938172,BLU,1.141,22.8564267489543,1
940048,BLU,0.433,22.499274570896418,1
941454,BLU,0.393,22.13481434720865,1
942113,BLU,1.126,22.422113598191583,1
943783,BLU,0.851,23.480006951458403,1
944255,BLU,1.165,21.996599208888274,1
944497,BLU,1.79,22.925363616703603,1
944796,BLU,1.063,23.39863431615535,1
945309,BLU,0.737,23.507855854773993,1
946338,BLU,1.411,23.95904139558425,1
946957,BLU,3.117,21.845098533323913,1
948105,BLU,1.004,21.740362973244608,1
948765,BLU,0.734,23.880241778116538,1
948864,BLU,2.293,21.98677190207483,1
950319,BLU,1.641,22.330819426547666,1
950643,BLU,0.95,21.7415848823769,1
950905,BLU,1.447,22.079181733536192,1
951101,BLU,0.877,23.32633585867665,1
951207,BLU,1.221,23.30903363951447,1
951915,BLU,1.717,23.92116604944761,1
953044,BLU,1.581,22.79281176552333,1
953097,BLU,0.803,22.8122446708936,1
953656,BLU,0.743,22.74710090926715,1
953879,BLU,2.106,22.472418530925342,1
956746,BLU,1.451,22.67851835218564,1
958853,BLU,0.76,22.640093701047277,1
959304,BLU,1.984,23.413299758979456,1
959416,BLU,1.14,24.664641977777183,1
959558,BLU,1.258,23.829946670106196,1
960437,BLU,2.021,22.959518344582317,1
961107,BLU,1.117,22.88337748855821,1
962101,BLU,2.755,22.390935402779885,1
963352,BLU,2.279,23.367355913072082,1
963819,BLU,1.295,22.210586008768775,1
963837,BLU,1.5,24.07554694847251,1
964436,BLU,1.857,22.47856710586678,1
964637,BLU,0.864,23.083502617943548,1
965224,BLU,1.246,22.87616008887545,1
965226,BLU,1.453,22.864214334464926,1
966231,BLU,2.387,22.904877739848605,1
966659,BLU,1.904,21.806180211893142,1
967393,BLU,2.344,23.26717172934257,1
967738,BLU,0.807,23.20809181672235,1
968194,BLU,2.553,22.784189212979513,1
969348,BLU,1.271,22.193653233131464,1
969735,BLU,1.896,22.340899950512213,1
969737,BLU,0.85,23.999565487599263,1
969825,BLU,4.846,23.4014005373579,1
970077,BLU,0.665,21.89762727600853,1
970405,BLU,1.378,22.933487262714678,1
970695,BLU,2.13,22.20983660893839,1
970795,BLU,0.346,21.741545518137514,1
971360,BLU,0.768,23.658964826168855,1
971458,BLU,0.576,22.807535008687065,1
973211,BLU,2.409,23.385248697903737,1
973644,BLU,0.297,22.663701167773635,1
973983,BLU,2.898,22.612783818464163,1
974185,BLU,1.599,22.15533684438074,1
974850,BLU,0.704,22.789580691101097,1
975463,BLU,2.27,22.565847820733516,1
977224,BLU,1.73,22.587711055454804,1
977238,BLU,1.487,24.070362973710093,1
977626,BLU,1.199,22.32633584945076,1
977680,BLU,1.998,23.73639648187747,1
978031,BLU,2.269,22.88705435167513,1
979202,BLU,3.03,22.550595190259763,1
979253,BLU,0.667,23.096910019022353,1
979356,BLU,1.76,22.56021758837887,1
979571,BLU,1.529,22.256477220447948,1
980722,BLU,2.147,22.79126946925325,1
981441,BLU,1.325,22.843856559621468,1
982563,BLU,2.902,22.421406472831862,1
983135,BLU,1.481,22.146128005089476,1
983360,BLU,1.921,22.636488194784178,1
983575,BLU,1.996,22.974971979692658,1
984339,BLU,4.12,23.979092907834776,1
984811,BLU,2.329,24.45824341784805,1
986629,BLU,0.884,22.898889654736458,1
986752,BLU,2.147,22.08990532760829,1
987588,BLU,1.317,22.677607109091632,1
989105,BLU,2.341,22.927934670584477,1
990154,BLU,2.836,22.83524653099231,1
990857,BLU,1.328,22.447158315092583,1
992437,BLU,1.56,23.390935100650875,1
994707,BLU,0.681,22.926342431431074,1
994841,BLU,2.335,23.361727809377054,1
995278,BLU,1.584,22.580354649931685,1
995941,BLU,1.101,23.19865709217646,1
996455,BLU,0.905,22.437750550332265,1
996834,BLU,1.209,23.68663624514142,1
996963,BLU,2.798,22.19340289894268,1
997351,BLU,3.423,21.11394360784729,1
997928,BLU,1.549,22.65030748637047,1
998781,BLU,1.257,21.748188363146397,1
999077,BLU,0.341,23.48101243445584,1
999693,BLU,2.091,23.629409591306423,1
1000894,BLU,0.737,21.631260035860095,1
1002511,BLU,1.11,23.62013605378363,1
1002786,BLU,1.441,22.629001601565918,1
1002909,BLU,1.519,22.914343155586533,1
1003627,BLU,1.702,22.775974301184146,1
1003852,BLU,3.662,22.150768719668275,1
1003860,BLU,0.95,22.60064621612014,1
1005059,BLU,1.565,22.559906616480927,1
1005199,BLU,1.259,22.798650625240086,1
1007468,BLU,0.501,21.691081488067027,1
1007567,BLU,1.265,22.579783597278148,1
1008790,BLU,1.724,22.855034327470392,1
1011026,BLU,0.867,22.64738294990944,1
1011872,BLU,0.896,23.361274418922367,1
1012151,BLU,2.549,23.184691423741505,1
1014235,BLU,1.258,22.922673544810998,1
1015934,BLU,1.557,22.524785456746937,1
1017947,BLU,0.609,23.73559889581798,1
1027650,BLU,2.584,22.098920455570557,1
1027878,BLU,0.728,22.971275827403396,1
1028133,BLU,1.329,23.999565487599263,1
1028869,BLU,2.016,23.663700913211212,1
1030424,BLU,3.346,23.999565487599263,1
1032553,BLU,1.994,23.136720554668283,1
1035849,BLU,1.252,22.705778194184603,1
1036639,BLU,1.235,22.113943410377853,1
1037259,BLU,0.612,22.432167264871225,1
1042830,BLU,0.695,22.03096384013992,1
1043557,BLU,1.13,22.675778330390735,1
1045700,BLU,2.642,21.838849792593738,1
1045904,BLU,0.623,23.584331222884256,1
1046875,BLU,0.814,23.11058967943974,1
1047454,BLU,0.812,21.864184640843927,1
1049136,BLU,1.81,22.577492158615,1
1050399,BLU,1.434,23.51719592755383,1
1052385,BLU,1.26,23.075546928749265,1
1053990,BLU,0.942,22.364513472440592,1
1066042,BLU,1.686,22.149219365194778,1
