ID,GROUP,Z,NH,isCOSMOS
1075948,BLU,1.112,23.250419961909294,1
1082900,BLU,1.553,22.181844199820826,1
1086000,BLU,1.071,22.389166098681375,1
1093775,BLU,1.598,22.37664991894479,1
201680,RED,0.818,24.27804,0
215821,RED,1.287,24.12987,0
216308,RED,3.3632,23.98923,0
221280,RED,2.2348,23.97406,0
221793,RED,1.9672,23.86504,0
221933,RED,3.4885,23.65087,0
223756,RED,2.0787,24.05295,0
223968,RED,1.3709,23.84452,0
224665,RED,2.3011,24.06128,0
226472,RED,2.3249,23.99795,0
228653,RED,3.4372,24.15872,0
230426,RED,2.5113,21.95693,0
234745,RED,1.0769,23.76176,0
238114,RED,1.4219,24.15582,0
239310,RED,1.154,24.09184,0
239627,RED,1.7982,23.96205,0
240778,RED,2.1029,24.00988,0
243027,RED,2.0661,23.31905,0
245362,RED,2.4983,23.09552,0
251243,RED,0.7507,23.44071,0
251852,RED,2.0037,23.96617,0
253510,RED,2.2262,23.76766,0
256906,RED,1.8101,24.21502,0
257247,RED,1.3434,24.14627,0
257886,RED,1.891,23.9581,0
258594,RED,2.5895,25.0,0
259215,RED,1.8742,23.94456,0
261822,RED,2.6109,25.0,0
266916,RED,2.8553,25.0,0
272293,RED,3.0311,23.62974,0
272738,RED,2.1673,23.95058,0
273260,RED,2.2324,24.08337,0
274051,RED,0.8987,24.17576,0
275098,RED,1.5843,24.21624,0
275452,RED,1.9147,24.0927,0
275629,RED,0.7152,25.0,0
278202,RED,3.6521,25.0,0
278898,RED,0.339,21.0,0
279689,RED,2.7799,24.12347,0
280625,RED,1.676,23.35739,0
281548,RED,2.531,23.37385,0
283629,RED,1.0724,21.0,0
284435,RED,3.2311,23.38721,0
285385,RED,1.7195,24.15902,0
285984,RED,1.1325,23.27701,0
287155,RED,2.3376,23.62907,0
287834,RED,3.8179,23.63854,0
288793,RED,1.3949,23.92357,0
303302,RED,0.0152,21.0,0
303625,RED,1.8635,25.0,0
304818,RED,1.44,23.5778,0
304928,RED,2.344,23.6705,0
307055,RED,2.5912,23.79996,0
308287,RED,0.2843,23.7703,0
309365,RED,4.1266,24.13127,0
311246,RED,1.4535,24.0703,0
314341,RED,2.2387,23.71575,0
314722,RED,1.9242,23.92897,0
314810,RED,3.4992,23.59302,0
317748,RED,1.4485,24.0598,0
317991,RED,2.6778,22.81981,0
318426,RED,2.6902,23.63283,0
321176,RED,2.3255,25.0,0
325140,RED,3.3145,23.75825,0
325177,RED,2.3426,23.81283,0
328457,RED,0.5545,23.9367,0
330332,RED,2.1312,23.28823,0
335753,RED,3.2182,23.27238,0
337738,RED,2.8974,24.16513,0
338083,RED,1.7792,24.09721,0
338765,RED,2.4116,23.82517,0
340238,RED,3.7672,24.50192,0
343447,RED,1.6812,23.63896,0
345290,RED,2.6222,24.28302,0
346443,RED,3.6109,23.68,0
347369,RED,2.9687,23.54217,0
347873,RED,2.6066,23.80589,0
348191,RED,3.4344,23.49686,0
348999,RED,2.5976,23.64593,0
351641,RED,0.4201,24.18704,0
351929,RED,1.5087,21.40536,0
352012,RED,1.4855,23.92379,0
352229,RED,3.3562,24.15263,0
352947,RED,1.6324,24.04615,0
354213,RED,1.6347,23.91322,0
354871,RED,3.1138,23.58267,0
356643,RED,1.1317,21.83261,0
356973,RED,1.8353,24.10432,0
357444,RED,1.339,23.51759,0
359584,RED,2.627,25.0,0
360003,RED,1.6555,24.16709,0
361365,RED,2.0865,23.6619,0
361844,RED,2.7174,23.70083,0
362846,RED,2.4227,23.89635,0
363407,RED,1.7094,23.51545,0
366352,RED,1.1517,24.16252,0
367234,RED,1.7191,25.0,0
370490,RED,0.934,21.0,0
371377,RED,1.3701,24.51008,0
372919,RED,3.4913,21.0,0
374655,RED,3.9903,23.68356,0
375204,RED,1.2343,23.91994,0
380494,RED,0.394,21.78986,0
381942,RED,2.2061,23.00278,0
383334,RED,2.0933,23.88103,0
389479,RED,1.8841,23.76458,0
391780,RED,0.3372,25.0,0
392551,RED,4.2422,23.69763,0
395780,RED,2.5862,23.5932,0
396322,RED,2.8342,25.0,0
398483,RED,3.1838,25.0,0
398986,RED,1.9794,23.88872,0
399890,RED,1.7847,24.56468,0
401271,RED,0.5745,23.04477,0
402222,RED,0.753,25.0,0
402379,RED,2.1346,23.97793,0
403459,RED,1.9062,23.81603,0
404550,RED,3.6732,23.6251,0
406283,RED,0.7702,21.0,0
406312,RED,2.6345,23.92643,0
408892,RED,3.2302,23.8933,0
410459,RED,2.2219,23.93421,0
410490,RED,1.2175,23.55828,0
411095,RED,0.969,21.0,0
411456,RED,2.8543,23.84339,0
413145,RED,2.6918,23.76127,0
415894,RED,2.2957,24.02318,0
417645,RED,0.66,25.0,0
418665,RED,1.3219,22.17024,0
420753,RED,2.7238,23.83143,0
421977,RED,2.6721,25.0,0
423114,RED,1.8704,23.21824,0
423620,RED,3.1207,23.56409,0
424758,RED,0.3728,24.92035,0
425969,RED,3.2926,23.54534,0
426235,RED,2.3268,23.83822,0
430033,RED,4.5875,23.37983,0
432776,RED,3.0938,25.0,0
434118,RED,0.3755,23.65281,0
436688,RED,0.565,21.0,0
436694,RED,2.2218,24.25741,0
439937,RED,2.257,23.92547,0
441206,RED,2.6884,23.88446,0
441615,RED,3.1887,23.62847,0
441945,RED,1.3138,24.01394,0
444473,RED,2.1263,24.06917,0
445389,RED,1.0683,24.35216,0
446438,RED,2.929,23.16367,0
450233,RED,1.6996,23.90362,0
450661,RED,2.3419,23.76009,0
453243,RED,0.358,24.24464,0
453918,RED,2.7511,23.86173,0
455355,RED,2.0794,24.00014,0
457348,RED,2.1596,23.80153,0
459149,RED,3.1057,23.77296,0
464014,RED,2.9093,23.73371,0
466118,RED,2.3939,23.10209,0
466186,RED,0.4798,24.53453,0
467878,RED,2.6052,23.79203,0
469153,RED,1.3338,24.15111,0
475206,RED,0.43,24.35386,0
478338,RED,3.1467,22.53671,0
482650,RED,0.6974,21.0,0
483000,RED,1.8265,24.09145,0
485106,RED,0.066,23.61483,0
485550,RED,2.3641,25.0,0
487846,RED,1.4253,24.0416,0
489390,RED,0.7753,25.0,0
489601,RED,0.842,25.0,0
491658,RED,1.2441,22.10396,0
500105,RED,2.7647,23.62419,0
500354,RED,1.9351,23.93503,0
502020,RED,2.6281,23.61773,0
503996,RED,0.9708,24.11151,0
509017,RED,2.7956,23.67264,0
509367,RED,3.1663,23.70725,0
512397,RED,2.1661,23.99505,0
515190,RED,3.9816,22.41516,0
520863,RED,1.2046,24.20204,0
520908,RED,3.5905,23.33281,0
521987,RED,1.6971,25.0,0
524890,RED,3.0142,23.36514,0
526158,RED,4.1102,21.0,0
530898,RED,2.8831,23.85495,0
534284,RED,0.85,24.45356,0
534652,RED,2.4457,23.52545,0
536268,RED,1.2563,24.01145,0
536362,RED,1.4764,23.0295,0
539350,RED,1.0114,23.72572,0
541777,RED,1.7268,23.82217,0
541867,RED,2.602,23.29983,0
541957,RED,2.7038,25.0,0
542444,RED,1.2514,24.45511,0
542937,RED,2.0593,23.80297,0
543209,RED,0.9762,25.0,0
543250,RED,0.2886,23.07906,0
544316,RED,0.353,21.0,0
546422,RED,2.2036,25.0,0
547199,RED,0.9441,23.81694,0
548204,RED,1.4253,23.407,0
556195,RED,2.4783,23.21532,0
558207,RED,1.7721,23.68776,0
560406,RED,3.5008,23.94027,0
560439,RED,1.142,22.91557,0
560724,RED,2.1312,24.87189,0
566537,RED,2.6207,23.69925,0
569840,RED,1.0255,24.49332,0
573530,RED,1.7847,24.10756,0
577243,RED,2.6266,23.78196,0
580386,RED,1.4706,23.97452,0
582580,RED,2.5246,23.98498,0
587450,RED,2.5449,24.02661,0
589074,RED,0.1582,21.0,0
589289,RED,3.3559,25.0,0
592619,RED,2.467,24.11141,0
592950,RED,1.8086,25.0,0
594084,RED,1.4707,23.97745,0
596663,RED,1.4523,24.24583,0
598007,RED,1.0142,24.71593,0
600601,RED,2.1755,24.04851,0
603779,RED,1.873,23.79716,0
608176,RED,3.4285,23.5658,0
611907,RED,1.6469,22.02047,0
614402,RED,2.066,22.85023,0
617270,RED,0.263,23.82961,0
617702,RED,3.5435,24.00794,0
618028,RED,1.6187,23.48808,0
618600,RED,1.7208,22.75433,0
624608,RED,2.565,23.75141,0
625792,RED,1.3987,24.48081,0
627449,RED,2.5529,23.68991,0
627823,RED,0.886,21.0,0
631511,RED,1.5169,23.99732,0
634499,RED,1.9929,22.66891,0
637404,RED,1.6787,23.91923,0
639429,RED,1.0135,24.81777,0
640026,RED,1.9021,23.97076,0
642407,RED,0.27,22.35606,0
643101,RED,0.844,25.0,0
645978,RED,0.26,24.76462,0
646384,RED,1.497,25.0,0
646790,RED,0.426,23.33973,0
656427,RED,2.097,23.95269,0
664407,RED,1.2122,23.8375,0
666570,RED,1.6548,24.01288,0
668515,RED,1.835,23.75978,0
669251,RED,1.094,24.23707,0
670310,RED,1.8065,23.69704,0
670392,RED,1.9866,25.0,0
672635,RED,2.528,23.08612,0
673600,RED,0.9281,24.97157,0
677506,RED,1.7469,23.68507,0
679317,RED,2.543,25.0,0
679793,RED,1.4212,24.01106,0
681106,RED,0.246,24.78268,0
683931,RED,1.467,24.30432,0
686231,RED,0.3903,25.0,0
690669,RED,1.834,24.18415,0
691473,RED,0.3851,25.0,0
692737,RED,2.8525,25.0,0
692950,RED,0.59,21.62165,0
693220,RED,1.8097,23.88162,0
698831,RED,1.8074,24.06432,0
700004,RED,1.15,24.06841,0
700458,RED,1.5927,23.88768,0
705542,RED,1.1895,23.74301,0
706011,RED,2.1681,24.59007,0
709504,RED,0.3786,23.77211,0
720095,RED,2.3197,23.92115,0
721789,RED,1.331,24.28721,0
726507,RED,1.8236,23.69175,0
732463,RED,2.7116,24.37398,0
732491,RED,1.565,23.88494,0
734276,RED,2.5673,24.46418,0
746850,RED,1.7381,24.05306,0
747295,RED,0.6639,24.32825,0
747850,RED,3.3893,23.39826,0
748479,RED,1.2446,23.74958,0
750927,RED,1.3017,24.04556,0
754996,RED,2.5094,23.75824,0
755554,RED,1.8619,23.91247,0
761586,RED,0.4257,24.53261,0
765901,RED,0.7301,25.0,0
766678,RED,1.4501,24.17759,0
768071,RED,2.7729,24.14814,0
773923,RED,1.6272,25.0,0
775958,RED,1.4535,24.17994,0
776479,RED,1.4079,23.76136,0
779075,RED,1.5394,24.32885,0
780916,RED,1.6965,23.87636,0
784193,RED,2.8311,23.74391,0
785831,RED,2.7494,23.66522,0
785995,RED,2.6822,23.88432,0
793374,RED,1.995,25.0,0
795129,RED,0.3701,24.09909,0
797542,RED,4.2427,23.05311,0
799025,RED,3.9959,21.0,0
803529,RED,0.3116,21.0,0
803627,RED,1.4528,25.0,0
804344,RED,1.317,24.15162,0
804380,RED,1.519,24.17626,0
806151,RED,1.8693,21.0,0
810210,RED,2.9358,24.02629,0
810667,RED,2.5724,23.80013,0
813637,RED,1.9393,23.52179,0
820694,RED,2.3874,23.68246,0
820975,RED,1.1208,24.46616,0
821415,RED,2.6557,23.7872,0
826524,RED,2.307,23.85069,0
827594,RED,1.209,24.11054,0
831151,RED,4.153,23.10348,0
831543,RED,3.1519,23.35299,0
831841,RED,1.773,23.98092,0
832262,RED,2.0107,23.97652,0
836198,RED,0.833,23.55908,0
837646,RED,1.3934,23.94004,0
840107,RED,0.5221,22.97086,0
841248,RED,0.7562,22.59029,0
841273,RED,2.9538,23.6694,0
842140,RED,2.7759,23.69929,0
842498,RED,3.0446,25.0,0
842737,RED,1.426,21.23732,0
844527,RED,1.2433,24.06651,0
845256,RED,1.1416,21.0,0
845473,RED,2.1067,23.88478,0
848905,RED,2.3551,23.80275,0
852184,RED,1.2739,23.67524,0
852430,RED,1.9105,23.72521,0
852812,RED,3.1724,23.31781,0
856938,RED,3.2686,23.75011,0
857299,RED,2.086,23.83055,0
858160,RED,2.9571,25.0,0
863368,RED,1.2567,24.19087,0
865363,RED,1.871,21.0,0
867476,RED,0.8431,24.65878,0
867695,RED,1.7719,24.15178,0
879229,RED,1.5641,24.60965,0
879816,RED,1.6425,21.0,0
882859,RED,2.7623,23.77936,0
887727,RED,0.0238,23.6938,0
888580,RED,4.3732,23.52006,0
892772,RED,0.5093,21.0,0
897425,RED,1.8155,23.71968,0
897459,RED,1.7781,23.86706,0
903144,RED,1.9315,23.87261,0
905046,RED,1.7878,22.88688,0
905280,RED,3.0417,24.34533,0
906724,RED,1.755,24.14567,0
909582,RED,2.8485,24.27759,0
913622,RED,1.7477,24.41713,0
913642,RED,1.2647,23.64111,0
915296,RED,3.1716,23.65191,0
915575,RED,2.6399,23.73888,0
915786,RED,1.7952,24.0075,0
915891,RED,2.0579,23.9803,0
915907,RED,1.4163,24.40888,0
922605,RED,0.4495,23.80686,0
922752,RED,2.9634,23.71288,0
922845,RED,0.7051,21.21484,0
923134,RED,2.3685,24.01671,0
924433,RED,2.2927,23.59123,0
925835,RED,1.4874,23.26885,0
926246,RED,2.9313,24.15214,0
926334,RED,1.6954,24.1149,0
928212,RED,1.6813,24.05172,0
929598,RED,0.47,25.0,0
930709,RED,2.4021,23.98331,0
931754,RED,0.7178,24.22894,0
932000,RED,2.5996,21.0,0
932061,RED,3.667,23.77816,0
933351,RED,0.933,24.89857,0
934325,RED,1.7926,24.15337,0
937060,RED,2.0789,23.63604,0
937529,RED,3.2073,23.86418,0
940208,RED,2.4417,23.90855,0
940652,RED,2.9114,23.78036,0
941159,RED,1.2605,21.79173,0
942882,RED,1.7397,24.03085,0
947828,RED,3.2316,23.44827,0
951838,RED,3.0082,25.0,0
953566,RED,2.5451,23.91755,0
958752,RED,3.2148,23.53136,0
959121,RED,3.2765,23.61785,0
960163,RED,1.4476,23.8779,0
960955,RED,3.1461,23.60576,0
961361,RED,2.3653,23.98595,0
962023,RED,2.4893,23.92721,0
962990,RED,1.4369,24.08653,0
965936,RED,1.2612,24.53482,0
966326,RED,1.7868,22.81337,0
966600,RED,2.1748,24.11795,0
967157,RED,0.2269,25.0,0
967345,RED,2.0183,23.95857,0
969164,RED,1.9497,23.97448,0
970723,RED,2.0282,23.97079,0
971058,RED,1.4467,23.9328,0
976376,RED,2.3529,24.23914,0
977204,RED,2.683,23.84145,0
977394,RED,1.9349,24.00222,0
979382,RED,0.4952,24.02277,0
982199,RED,1.1409,24.74611,0
986430,RED,0.9415,24.08499,0
987184,RED,3.1081,22.6337,0
991379,RED,1.802,23.91304,0
1006168,RED,1.103,24.56427,0
1009161,RED,1.277,24.53495,0
1036028,RED,1.501,24.31207,0
1037829,RED,1.129,23.92835,0
1043803,RED,1.097,23.78816,0
143648,GRN,1.766,21.0,0
149081,GRN,1.242,21.0,0
172592,GRN,1.24,21.0,0
189307,GRN,2.278,21.0,0
216708,GRN,1.13,21.0,0
233916,GRN,6.062,21.0,0
241554,GRN,1.902,21.0,0
264588,GRN,1.0,21.0,0
271177,GRN,2.107,21.0,0
279879,GRN,2.577,21.0,0
330333,GRN,1.039,21.0,0
353402,GRN,2.177,21.0,0
364116,GRN,2.936,21.0,0
379302,GRN,2.483,21.0,0
402319,GRN,3.306,21.0,0
417652,GRN,2.421,21.0,0
423522,GRN,2.377,21.0,0
433236,GRN,1.916,21.0,0
433662,GRN,1.363,21.0,0
435741,GRN,2.452,21.0,0
437924,GRN,1.55,21.0,0
440292,GRN,2.446,21.0,0
446680,GRN,2.146,21.0,0
451179,GRN,2.825,21.0,0
507179,GRN,2.65,21.0,0
536630,GRN,2.572,21.0,0
544769,GRN,2.392,21.0,0
559688,GRN,2.844,21.0,0
571753,GRN,1.249,21.0,0
582749,GRN,3.225,21.0,0
608549,GRN,2.149,21.0,0
624284,GRN,2.536,21.0,0
632339,GRN,2.673,21.0,0
643313,GRN,1.54,21.0,0
648114,GRN,2.522,21.0,0
648173,GRN,1.843,21.0,0
676717,GRN,1.948,21.0,0
687071,GRN,1.588,21.0,0
687898,GRN,2.155,21.0,0
690687,GRN,2.049,21.0,0
699088,GRN,3.375,21.0,0
765037,GRN,2.915,21.0,0
779324,GRN,1.911,21.0,0
782146,GRN,2.089,21.0,0
794848,GRN,2.199,21.0,0
822926,GRN,1.736,21.0,0
882407,GRN,1.852,21.0,0
901487,GRN,2.51,21.0,0
907047,GRN,2.225,21.0,0
928556,GRN,2.235,21.0,0
957935,GRN,2.861,21.0,0
979733,GRN,2.407,21.0,0
992147,GRN,0.729,21.0,0
996570,GRN,1.99,21.0,0
997300,GRN,2.276,21.0,0
1024095,GRN,2.095,21.0,0
1025621,GRN,3.548,21.0,0
1044900,GRN,2.53,21.0,0
1075967,GRN,1.519,21.0,0
87390,BLU,1.266,21.0,0
134731,BLU,1.731,21.0,0
138914,BLU,0.926,21.0,0
149480,BLU,0.967,21.47212,0
158738,BLU,1.842,21.41932,0
163682,BLU,3.567,21.0,0
165901,BLU,1.253,21.0,0
173384,BLU,1.164,22.33478,0
176906,BLU,1.44,21.0,0
179996,BLU,1.919,21.0,0
180462,BLU,1.5,21.0,0
196126,BLU,0.518,21.0,0
203041,BLU,0.839,23.2653,0
214195,BLU,1.26,21.76502,0
215651,BLU,1.428,21.0,0
226060,BLU,1.741,21.0,0
229382,BLU,2.772,21.71265,0
233214,BLU,3.482,21.0,0
233595,BLU,1.488,22.12244,0
241219,BLU,2.006,21.0,0
246950,BLU,1.274,21.0,0
249379,BLU,0.748,22.70055,0
255882,BLU,3.078,21.0,0
263599,BLU,0.549,21.27261,0
272081,BLU,1.25,21.0,0
272441,BLU,1.372,21.0,0
280685,BLU,1.524,22.30648,0
281176,BLU,1.331,21.0,0
284560,BLU,1.558,21.0,0
288867,BLU,3.297,21.0,0
291291,BLU,1.697,22.49411,0
291911,BLU,1.268,21.0,0
292658,BLU,1.755,21.0,0
293988,BLU,3.126,21.0,0
294223,BLU,2.625,21.0,0
294233,BLU,1.777,21.0,0
299361,BLU,1.749,22.58043,0
300070,BLU,3.187,21.0,0
308866,BLU,0.831,22.11531,0
311121,BLU,2.93,21.0,0
311789,BLU,1.461,21.0,0
320435,BLU,1.988,21.87296,0
323420,BLU,0.427,21.99082,0
329946,BLU,1.43,21.0,0
332304,BLU,0.702,23.26096,0
342418,BLU,1.657,21.0,0
346257,BLU,1.948,22.65607,0
351374,BLU,1.022,23.3883,0
358659,BLU,1.094,21.89443,0
362713,BLU,3.295,21.0,0
364976,BLU,2.71,21.0,0
365069,BLU,1.622,21.0,0
366762,BLU,1.369,21.0,0
367586,BLU,2.242,21.0,0
368343,BLU,1.419,21.0,0
372362,BLU,1.145,21.86584,0
372880,BLU,0.969,22.13319,0
375903,BLU,1.229,21.0,0
380734,BLU,2.412,21.92566,0
381287,BLU,1.217,21.0,0
381301,BLU,1.358,21.0,0
382726,BLU,1.512,21.0,0
386137,BLU,1.399,21.0,0
386478,BLU,1.674,21.0,0
387336,BLU,1.624,21.0,0
390586,BLU,1.364,21.94737,0
400613,BLU,1.842,21.0,0
400634,BLU,1.034,21.0,0
401419,BLU,1.609,21.0,0
413764,BLU,1.962,21.6464,0
419166,BLU,1.513,21.23538,0
419932,BLU,1.977,21.0,0
426494,BLU,1.82,21.88763,0
429677,BLU,2.684,21.0,0
429896,BLU,1.423,21.0,0
431659,BLU,0.904,21.0,0
431959,BLU,1.427,21.0,0
434455,BLU,0.905,21.39889,0
440129,BLU,1.937,21.0,0
441227,BLU,2.397,21.0,0
451554,BLU,1.117,21.0,0
462601,BLU,0.673,22.79826,0
464786,BLU,0.987,21.82245,0
467289,BLU,1.171,21.0,0
471549,BLU,0.796,22.94483,0
471968,BLU,1.36,21.20915,0
478024,BLU,1.588,22.15732,0
478515,BLU,1.391,21.06926,0
478944,BLU,1.853,21.0,0
483016,BLU,1.092,21.45879,0
487345,BLU,1.248,21.3746,0
508095,BLU,1.856,22.92496,0
513139,BLU,1.798,24.6166,0
515652,BLU,2.09,21.0,0
523378,BLU,1.793,21.0,0
531730,BLU,1.826,21.0,0
534189,BLU,1.828,21.0,0
544338,BLU,4.13,21.0,0
544403,BLU,1.951,21.0,0
546832,BLU,1.48,21.0,0
548369,BLU,0.419,23.75273,0
549255,BLU,1.614,21.51663,0
561716,BLU,1.11,21.0,0
561934,BLU,1.845,23.58063,0
564556,BLU,1.259,23.30148,0
570316,BLU,0.809,21.86584,0
575531,BLU,1.306,21.0,0
576066,BLU,1.388,21.0,0
581456,BLU,2.433,21.74489,0
582204,BLU,1.241,21.0,0
583094,BLU,2.029,21.0,0
583448,BLU,1.232,21.0,0
584085,BLU,2.708,21.0,0
586693,BLU,1.766,21.0,0
591165,BLU,1.268,22.2511,0
606447,BLU,1.042,22.95476,0
612897,BLU,1.759,21.0,0
613802,BLU,2.238,21.0,0
614326,BLU,1.697,21.0,0
622937,BLU,2.063,21.0,0
628179,BLU,1.041,22.43013,0
629822,BLU,0.866,22.13785,0
629991,BLU,1.152,21.0,0
630399,BLU,1.776,21.0,0
632074,BLU,1.587,21.0,0
632105,BLU,1.372,21.0,0
635695,BLU,0.946,21.65772,0
637637,BLU,1.405,21.97117,0
639096,BLU,2.09,21.90391,0
642536,BLU,2.464,22.48031,0
642834,BLU,1.216,22.77507,0
644171,BLU,1.081,21.75729,0
651523,BLU,2.123,21.96908,0
670126,BLU,1.593,22.8554,0
671263,BLU,1.432,21.61069,0
680964,BLU,1.952,21.0,0
682463,BLU,1.581,21.0,0
688939,BLU,1.743,22.20605,0
691906,BLU,1.812,22.529,0
693134,BLU,1.484,21.0,0
693284,BLU,1.438,21.0,0
694934,BLU,2.975,21.0,0
697034,BLU,1.538,21.0,0
697623,BLU,1.266,22.44415,0
697703,BLU,2.975,21.0,0
699062,BLU,1.198,21.72871,0
713668,BLU,2.857,21.0,0
713709,BLU,3.108,21.31632,0
715196,BLU,1.34,21.0,0
715741,BLU,1.314,22.43989,0
728070,BLU,2.9,21.0,0
742528,BLU,0.957,22.0989,0
744093,BLU,0.882,22.5446,0
746142,BLU,1.672,21.0,0
752242,BLU,1.423,21.0,0
756126,BLU,1.964,22.04183,0
756319,BLU,0.73,21.15671,0
761810,BLU,1.433,21.68385,0
763427,BLU,1.127,21.55842,0
765086,BLU,2.589,22.63382,0
766102,BLU,0.965,22.07456,0
766363,BLU,0.935,21.0,0
769512,BLU,1.166,21.44746,0
770575,BLU,2.147,21.0,0
778849,BLU,2.049,21.0,0
780592,BLU,2.735,21.90934,0
797394,BLU,1.003,21.23975,0
798386,BLU,1.244,22.14038,0
811689,BLU,2.412,22.35094,0
818800,BLU,1.728,24.14779,0
823817,BLU,1.002,22.7507,0
824045,BLU,1.776,23.90118,0
824618,BLU,1.885,22.19629,0
825687,BLU,1.715,21.0,0
828282,BLU,1.798,21.50617,0
832754,BLU,1.35,21.0,0
833221,BLU,2.46,22.56076,0
838473,BLU,0.72,21.0,0
841798,BLU,1.164,21.65248,0
844666,BLU,1.274,22.19143,0
849175,BLU,0.666,22.06968,0
858942,BLU,1.089,21.21791,0
861087,BLU,0.927,21.0,0
863198,BLU,1.37,21.0,0
865420,BLU,1.578,21.0,0
879819,BLU,1.182,22.05507,0
884735,BLU,2.899,23.15438,0
887832,BLU,3.076,21.0,0
896953,BLU,1.569,21.82709,0
909560,BLU,1.951,22.30244,0
911580,BLU,2.844,21.74164,0
914504,BLU,1.956,21.0,0
917642,BLU,1.911,22.57741,0
926498,BLU,1.894,23.83537,0
931677,BLU,0.974,21.0,0
932845,BLU,2.018,21.12609,0
942572,BLU,1.276,21.0,0
944031,BLU,0.922,21.0,0
945375,BLU,0.922,22.49647,0
945484,BLU,1.333,23.37093,0
949168,BLU,1.259,21.79529,0
949619,BLU,2.636,21.0,0
950772,BLU,1.025,22.00638,0
956962,BLU,1.114,21.7384,0
958087,BLU,1.264,21.0,0
958959,BLU,1.703,21.0,0
961220,BLU,2.0,21.8279,0
964780,BLU,1.381,21.77901,0
964942,BLU,1.308,23.17565,0
975456,BLU,1.468,22.09403,0
979372,BLU,1.407,22.0145,0
980284,BLU,0.92,21.42801,0
980641,BLU,3.609,21.0,0
983801,BLU,2.16,21.61245,0
986443,BLU,2.93,24.07132,0
990363,BLU,2.62,22.7196,0
990597,BLU,1.326,22.10376,0
997373,BLU,0.34,21.0,0
997780,BLU,1.169,21.0,0
999915,BLU,1.983,21.0,0
1003876,BLU,0.826,21.39889,0
1012616,BLU,0.835,21.0,0
1014553,BLU,1.786,21.67863,0
1014611,BLU,1.065,21.0,0
1018631,BLU,2.737,21.0,0
1018850,BLU,1.202,21.0,0
1026757,BLU,0.952,21.0,0
1028206,BLU,1.808,22.82265,0
1030686,BLU,1.837,21.0,0
1034240,BLU,2.0,21.0,0
1035321,BLU,1.068,21.0,0
1075324,BLU,0.703,21.0,0
1103708,BLU,0.924,21.0,0
