ID,2016,2020
44036,-99,40840
7793,-99,41682
18756,-99,42161
18276,-99,44156
17829,-99,44644
20578,-99,46708
53068,-99,50290
60546,-99,51076
70594,-99,51997
70504,-99,54054
77177,-99,54340
77730,-99,55042
84432,-99,56048
87664,-99,56650
85793,-99,56896
91899,-99,58115
93090,-99,58653
95735,-99,59394
95919,-99,59886
95347,-99,60010
97068,-99,60216
99182,-99,61593
100728,1866,61879
102585,-99,62054
100286,-99,62367
102265,-99,62384
101713,-99,62577
104506,-99,63082
104611,-99,63268
105632,-99,63344
106923,-99,64752
106559,-99,64838
107745,-99,64927
107318,-99,65166
110707,2743,66958
113382,-99,67792
89794,-99,68370
114520,-99,69080
114177,-99,69156
115366,-99,69389
114528,-99,69443
114102,-99,69513
113589,-99,69540
115883,-99,69897
115701,-99,70968
117420,-99,71507
116813,-99,71704
117797,-99,72829
119715,-99,73357
118912,-99,73747
120140,-99,75432
121295,-99,75792
121650,-99,76108
123309,-99,76924
122087,-99,76986
123228,1842,77706
123688,-99,78790
125521,-99,79639
125483,-99,80031
124329,-99,80435
125945,-99,81416
126339,-99,81738
127268,-99,82658
127585,-99,83652
127861,-99,85012
130295,-99,86290
131282,-99,86715
131496,-99,87471
127076,-99,87681
132879,-99,88233
132015,-99,88235
134628,-99,91654
134791,-99,92099
135064,-99,92144
135438,-99,92913
138777,-99,95974
138307,-99,96318
139059,-99,97250
140788,-99,97374
139696,-99,98112
129637,-99,99551
141273,-99,99578
141532,-99,100555
142014,-99,100843
141350,-99,100895
142689,-99,102412
143648,1834,103284
145252,1838,106135
146144,-99,106525
146373,-99,106776
146420,-99,107388
147029,-99,107688
146924,-99,107769
147668,-99,108633
147440,-99,108700
147982,-99,109035
147904,-99,109181
147850,-99,109265
149081,1861,110379
148694,-99,110432
149823,-99,110871
150058,1843,111905
150096,-99,111934
150214,1877,112217
150232,-99,113398
151390,-99,114034
151919,-99,114154
151829,-99,114417
151785,-99,114430
152801,-99,115261
152604,-99,115559
154744,-99,118374
155452,-99,119478
155074,1837,119537
156195,-99,120710
157139,-99,122136
157148,-99,122146
157247,-99,122526
157099,-99,122535
158154,-99,123616
158844,-99,124745
158956,-99,125218
159473,-99,125646
159771,-99,126084
159982,-99,126428
159298,-99,128145
161349,2020,128481
161393,-99,128850
162711,-99,129234
162557,-99,130253
162260,-99,130304
163059,-99,130708
163216,-99,130873
163449,-99,131002
163744,-99,131388
165195,-99,134181
165611,-99,134459
164133,1878,134556
165881,-99,134776
167338,-99,136130
166981,1768,136564
167507,1875,137398
167389,-99,138054
170260,-99,140933
170475,-99,141159
167601,1827,141931
169542,1849,141954
171334,-99,142539
171222,-99,142704
170913,-99,142878
171824,-99,143356
171901,1910,143543
172708,1844,144558
172592,2830,144888
173222,-99,145601
173555,-99,145855
174129,1840,146481
175034,-99,148085
176173,-99,149087
175729,-99,149919
176519,-99,150144
177482,-99,150594
176316,-99,150790
177697,1908,151322
179631,1873,155297
180613,-99,155653
179886,-99,156034
178236,1901,156845
182648,-99,159114
182264,-99,159235
182641,-99,159447
183924,-99,162528
185441,-99,163194
185631,-99,163491
185992,-99,163873
186564,-99,164370
187966,-99,166509
188783,-99,167133
189307,2834,168892
190616,-99,170566
191377,-99,171765
191546,-99,172253
191411,-99,172338
191981,1770,172900
192185,1948,173336
192643,1809,173701
193014,-99,174008
193066,-99,174586
193049,-99,174920
193212,1951,175613
195960,-99,179156
197038,1769,179801
196347,-99,180085
197470,-99,180444
198420,-99,181111
199282,-99,183829
200240,2162,184515
200453,-99,185015
200735,-99,185604
201555,1869,186001
200884,2738,186029
201680,-99,186185
201384,-99,186565
201389,2764,187628
203076,-99,188309
202899,-99,188472
202984,2151,188561
202800,-99,188616
203612,-99,189084
202643,-99,189159
204337,1906,189297
203903,-99,189611
203934,-99,189807
204439,-99,190279
204919,-99,190699
204566,-99,190937
205954,3673,192142
205544,-99,192244
206284,-99,192482
206597,-99,192803
206533,3376,192896
207221,-99,194423
207713,-99,194583
208120,-99,195670
208387,-99,195896
208739,3280,196724
209209,-99,197044
209529,-99,197140
209549,-99,197415
209450,-99,197506
210041,-99,197529
209545,-99,197754
208858,-99,198079
210187,-99,198178
210331,-99,198465
210704,1903,199082
210828,-99,199241
211767,-99,200396
211301,-99,200505
212053,-99,200735
212279,-99,201003
212499,1802,201415
212971,-99,202151
213360,1831,202623
206539,-99,203596
214791,-99,204789
215142,1918,205832
215821,-99,206311
215405,-99,206362
216308,-99,207338
216708,1904,207913
217425,1913,208864
215029,-99,209191
209053,-99,209507
217276,-99,209704
218496,-99,210415
219599,-99,211729
220551,1784,213418
221224,-99,214321
221280,-99,214504
221637,-99,215002
221793,-99,215602
221933,-99,215732
222912,-99,216933
223871,-99,217708
223559,-99,218059
223756,-99,218378
223968,-99,218511
224665,-99,219968
223951,2025,220132
225931,-99,221486
226195,-99,221753
225978,-99,221969
226837,-99,222904
226472,-99,223012
228670,2154,224670
228653,-99,224748
229938,1897,226871
230055,-99,227025
229549,3257,227346
230426,-99,227915
231837,2141,230150
233559,-99,232385
233916,2711,233258
234115,-99,233290
233605,538,234672
235265,1762,235022
234745,-99,235577
235582,-99,235711
232171,3299,236579
236375,-99,237066
236811,-99,237798
237984,-99,239115
238114,-99,239140
238668,2735,241366
239310,-99,241587
239627,-99,241782
239823,-99,242662
240362,1896,243257
240895,1952,244119
240778,-99,244239
241554,1953,244578
241885,-99,244608
241954,-99,245056
242674,-99,245363
241833,-99,245435
241872,-99,245456
241819,-99,245709
242131,-99,246781
242550,2148,246912
243027,-99,247307
244448,1895,249000
244320,-99,249324
244504,3649,249439
244407,-99,249714
245483,-99,250995
245362,-99,251002
246023,-99,251953
246403,-99,252183
247908,-99,254793
248481,-99,255533
249669,2142,257214
251126,-99,259340
251243,-99,259456
251852,-99,260537
253192,3241,262745
253494,534,263448
253510,-99,263691
254070,1916,264594
255148,1783,265268
255068,-99,265781
255419,-99,265909
255123,2677,266147
256067,-99,267132
255653,878,267711
254973,2135,268571
257247,-99,268792
256906,-99,268812
257108,-99,269733
257886,-99,270522
258594,-99,271852
259215,-99,275112
261412,-99,276372
261822,-99,277133
261602,2031,277373
262516,2022,278332
262286,886,278335
262857,-99,278402
262904,-99,278423
263032,537,278807
264041,3259,280112
264418,1003,280577
264232,2758,280860
262398,-99,281249
264588,1957,281785
266013,1905,283242
265974,-99,283617
266042,1779,284010
266916,-99,284543
266346,-99,284551
266985,-99,284722
266937,-99,286524
270303,-99,289968
271182,-99,291466
271177,2825,291568
271439,-99,291723
272293,-99,293132
272738,-99,293819
273170,-99,294528
273260,-99,294760
274051,-99,295542
273594,-99,295645
273736,-99,295669
274335,1782,296134
275098,-99,297536
274371,-99,297572
275452,-99,298422
275629,-99,299061
277467,4004,300351
278421,4001,302850
278898,-99,304405
279879,2158,304507
279689,-99,305042
279993,3640,305258
280322,3431,305721
280768,2157,306280
280625,-99,306475
280712,2026,307085
280813,1823,307108
281548,-99,308116
281637,-99,308172
282047,-99,308574
278202,-99,309420
282933,-99,309427
282712,-99,309904
273143,-99,310331
283629,-99,311011
284435,-99,312145
284147,1955,312496
284733,2698,313041
285283,1811,313907
285984,-99,314816
285385,-99,315061
285627,911,315112
286416,-99,315967
287155,-99,316903
287239,1808,316989
286870,1445,317003
287834,-99,318563
288557,-99,318925
288944,-99,319456
288793,-99,320296
289493,-99,320461
289891,747,321726
289874,1960,321898
290761,-99,323018
292294,-99,325104
292851,-99,326118
293081,-99,326489
293435,-99,327067
293474,-99,327324
295141,-99,330141
293576,895,331100
295809,-99,331347
295934,1512,331411
295961,3267,331622
296610,-99,332159
296830,-99,332714
296177,-99,333114
297892,996,334795
298180,-99,335436
299893,-99,337855
300272,-99,338289
300196,-99,341997
302423,-99,342277
302180,-99,342402
303302,-99,343446
303625,-99,344323
303691,2038,344593
304928,-99,345727
304818,-99,346840
305868,1583,347823
306231,-99,348099
307055,-99,349528
306758,-99,350095
306476,1800,351000
307901,3348,351647
308287,-99,351913
309365,-99,353290
309585,1752,353680
309400,-99,353795
309251,-99,354229
310330,-99,354935
310357,-99,355411
310591,2050,355549
310959,-99,356018
311246,-99,356450
311141,-99,356553
311451,875,356937
311998,-99,357460
312003,544,357871
312106,-99,359019
312517,-99,359475
310180,1789,359816
314341,-99,361477
314431,2040,361846
314823,-99,362203
314722,-99,362255
314830,2051,362275
314810,-99,362715
314664,-99,362824
315759,-99,363991
316110,2046,364838
316239,-99,365268
316961,-99,366168
316931,850,366575
317748,-99,366936
317570,4007,367478
317991,-99,367778
318426,-99,368240
318945,-99,368251
317720,49,368514
319744,-99,370524
321215,-99,373405
321176,-99,373614
323995,-99,377954
325140,-99,379246
325732,2793,380866
325177,-99,381054
326576,-99,381963
327470,4005,383018
326361,-99,383073
328104,-99,384305
328457,-99,384596
328627,2045,386810
329628,3231,387049
329963,-99,387192
330332,-99,387202
330333,2647,388110
331013,808,388866
332182,-99,389700
332611,-99,390068
333072,831,391689
332910,-99,391698
333082,1778,392139
334369,1965,392231
333229,4006,392809
333394,3996,392933
332848,-99,394048
334665,-99,395505
335753,-99,396345
336488,-99,396525
336247,-99,396997
336903,-99,397926
337151,-99,398191
336989,802,398756
338083,-99,399951
337738,-99,400359
338765,-99,401122
339381,1963,402257
339439,-99,402377
339687,901,402421
340238,-99,403652
341292,-99,405258
342101,-99,407049
342421,-99,407266
342325,799,407316
342369,3999,407344
343127,-99,408358
343447,-99,408697
343455,-99,408905
343950,-99,409826
344102,-99,411633
345463,-99,412012
345290,-99,412065
344843,545,412392
345932,829,412927
345366,-99,413139
345946,-99,413468
346443,-99,413606
347040,868,414431
347063,-99,414533
347369,-99,415254
347873,-99,415923
348470,-99,416577
348191,-99,416701
349450,-99,417238
348345,712,417353
349009,-99,417402
348999,-99,417677
348904,-99,417775
350716,-99,419886
351641,-99,421670
352229,-99,422021
352102,-99,422079
352012,-99,422143
351929,-99,422222
352454,3990,423102
352947,-99,423455
353241,-99,424161
353591,1446,424171
353402,993,424378
353931,-99,425513
354213,-99,426101
354991,-99,426120
354505,-99,426408
350733,33,426514
354871,-99,427018
355009,-99,427097
356055,-99,428551
356643,-99,429355
354180,-99,429408
356973,-99,430418
357656,-99,430450
357444,-99,431068
357388,-99,431505
358432,3989,432356
358292,-99,432867
359584,-99,434474
360003,-99,435439
360340,-99,435828
361365,-99,437790
361548,3346,438086
361705,703,438290
362153,-99,438707
361844,-99,439126
362846,-99,440183
363407,-99,440980
364327,-99,442358
363221,-99,442410
364116,1025,442446
366352,-99,445949
367234,-99,446874
367072,-99,446884
367093,-99,447549
367553,-99,447736
367849,-99,448086
367739,2839,448318
368238,-99,448744
368360,793,449454
369116,-99,450241
369244,-99,450320
369296,-99,450408
368267,1969,450768
369816,-99,451347
370356,-99,452174
370490,413,452705
371168,1946,453303
371377,-99,454093
372681,-99,455991
372919,-99,456331
372142,-99,456775
373305,-99,456865
373275,1943,457143
373967,-99,458566
374655,-99,459163
374747,3247,459171
375204,-99,460371
374192,-99,460513
376301,-99,461732
378212,-99,464860
378815,3613,466275
379302,2852,466573
379069,-99,466636
379498,-99,466876
380257,-99,467875
380494,-99,467928
379110,1143,468003
380266,-99,468087
379813,1061,468101
380648,-99,468855
381265,-99,469197
381621,53,469705
381564,2089,470265
381777,-99,470485
381137,852,471535
381942,-99,471569
382609,-99,472069
383087,-99,472332
383334,-99,473102
383898,1135,474055
384329,-99,474401
384665,-99,474903
385221,-99,475757
384554,-99,475834
385564,-99,476036
385240,-99,476696
385941,2166,477205
386536,806,477923
386177,835,478003
386571,-99,478267
386731,889,478997
387131,-99,479005
388484,2064,479792
388646,775,481181
389077,-99,481942
387808,-99,482757
389479,-99,483305
389722,-99,483394
390286,-99,484011
390826,-99,484930
390895,2623,485307
391416,107,486115
391600,-99,486598
391905,2169,486925
391780,-99,487638
392551,-99,487975
393090,-99,488698
391841,-99,489547
393849,1109,490081
393765,688,490090
393933,-99,490169
393866,630,490374
394838,-99,491844
395012,-99,491867
395780,-99,493450
396322,-99,494058
397321,3983,496096
397941,-99,496682
398483,-99,498026
398904,2175,498286
398986,-99,498774
399127,-99,499637
399685,24,499835
397900,674,499870
399890,-99,500308
400388,-99,500843
401271,-99,501495
400930,45,501955
401148,2176,502094
402222,-99,503789
402379,-99,504001
402319,2844,504036
403459,-99,505208
402904,-99,505340
403419,789,505905
404028,551,506867
404550,-99,507454
405745,412,509215
406283,-99,509858
406277,-99,510033
406312,-99,510723
405272,-99,510797
407347,1976,511591
408440,797,513818
408043,1141,513912
408968,2177,514443
408804,-99,514467
408892,-99,515128
410459,-99,516912
411160,651,517818
411095,-99,517913
411252,-99,518386
411456,-99,518418
410490,1441,518797
411369,-99,519700
412747,-99,520313
412346,2211,520946
413032,-99,520992
413145,-99,521274
413642,44,522490
414248,671,523206
414502,-99,523548
415051,-99,524004
415508,-99,524699
415440,746,524779
415894,-99,525722
412281,-99,526501
416862,-99,527357
417470,-99,528887
418377,-99,529369
417652,20,529544
417645,-99,529897
418665,-99,529981
418884,-99,530436
416057,-99,530678
419216,717,531223
419317,1114,531818
419634,2172,532055
420086,727,532490
416633,-99,533679
420622,634,533939
420753,-99,534138
421471,-99,535304
421699,-99,535367
421977,-99,535546
422073,-99,535852
421507,-99,536242
422620,-99,536777
422662,-99,536907
422734,1149,536934
423522,1132,537038
423114,-99,537588
420575,-99,538679
423620,-99,539069
424136,1152,539528
424585,-99,540648
424917,-99,540675
424745,-99,541038
425213,-99,541196
424758,-99,542033
425969,-99,542373
426235,-99,542655
425691,-99,542928
428262,718,545395
427525,-99,546050
428162,-99,546399
427683,1578,547220
428823,2631,547593
429471,-99,547662
429438,-99,548511
430033,-99,549164
429443,1145,553225
432213,-99,553329
433236,1573,555234
433662,123,556183
434118,-99,556635
432314,526,557122
432554,-99,557136
434653,559,557288
432776,-99,557853
434792,-99,558527
435741,3607,559318
435502,-99,559367
436233,-99,560156
436688,3981,561098
436694,-99,561452
437094,11,562724
437279,-99,562905
437924,193,563239
438915,-99,563692
438137,121,563919
438793,-99,564005
438843,-99,564418
439937,-99,566277
440292,3987,567660
441206,-99,568706
438627,2216,568802
441615,-99,569435
441888,-99,569518
441953,-99,569695
441945,-99,569930
442236,1138,570699
443935,3986,573543
443674,-99,573988
444473,-99,574545
445486,90,575865
445698,-99,576143
445389,-99,577178
446680,3205,577772
447224,486,578704
446438,-99,578987
447171,122,579307
438628,-99,579376
447637,-99,579754
448411,2084,580559
447989,-99,580582
447837,1066,580657
448282,1112,581345
448517,1984,581779
448782,429,581892
448996,3326,581993
449376,-99,582502
449364,657,582718
449660,-99,583654
449276,558,583902
450233,-99,584178
450322,-99,584376
450661,-99,584933
448160,1130,585342
451179,185,585857
450704,-99,586280
452169,472,587725
452901,2197,589033
453072,-99,589084
453243,-99,589631
453282,-99,590371
453918,-99,590617
454474,2192,590911
454226,-99,591417
454744,-99,591607
454426,-99,591610
455313,1041,592768
454916,1052,592807
455355,-99,592877
455603,91,594183
456808,567,595243
457171,1051,596219
457348,-99,596715
458642,-99,598558
459149,-99,599450
459421,678,600492
459682,16,601239
460385,1519,601774
462238,113,602688
461271,-99,603235
460965,2082,603320
461396,-99,603383
462117,-99,604348
462290,2199,604693
461466,-99,605000
462829,-99,605895
464014,-99,607755
464309,750,608600
464593,-99,609039
461606,673,610245
466118,-99,611091
466186,-99,611471
467102,-99,613047
467878,-99,613670
468408,2080,614631
465316,1077,614836
468485,667,615681
468771,1042,616336
469153,-99,616430
469339,1250,617046
469683,-99,617485
471626,1238,620138
471767,1086,620341
473114,1040,623213
474768,-99,625719
475206,-99,627089
477125,478,630720
478338,-99,631607
478776,1503,633112
478944,26,633254
479683,-99,633934
481137,-99,636911
481360,-99,637354
481172,977,639259
482212,-99,639373
482650,-99,639546
482302,-99,639630
483000,-99,640032
482939,-99,640281
483673,-99,641695
484103,-99,641850
481664,84,642177
485106,-99,643351
485550,-99,644356
484342,3982,645298
485406,594,645881
485277,3868,645906
487104,-99,646206
486220,1031,647238
487352,-99,648293
487846,-99,648422
488068,-99,649262
488520,-99,649466
489491,1251,651146
489601,-99,651457
489742,-99,652114
490038,1071,652540
489517,-99,652590
490692,2191,653312
489390,-99,654424
491596,-99,654589
491658,-99,655702
492462,-99,656151
491819,1006,656313
492386,-99,656851
492525,95,657018
493446,-99,658270
493549,-99,658476
494597,-99,660702
492534,803,660906
496044,-99,662011
496116,-99,662038
495324,590,662618
496321,-99,663144
496985,1313,663575
496988,68,663890
497397,1120,664363
497735,-99,664722
498351,1590,665391
498320,-99,665473
494577,1244,665542
499247,518,667765
500105,-99,668415
500252,2085,668626
500354,-99,668691
500438,1993,668812
500820,-99,669368
502020,-99,671543
502241,1369,672133
502321,1036,672227
502297,1988,672352
502554,1248,672372
503415,556,673949
503143,-99,674308
503996,-99,674593
504186,-99,675147
498569,1253,675437
496253,-99,675916
505526,721,676516
505102,1016,676598
505480,1740,676619
506033,2864,678572
506874,-99,679458
507179,2858,679533
506666,-99,679537
507052,-99,681961
508514,69,682266
509017,-99,683133
509479,-99,683761
510223,3873,684720
510152,3876,684974
509367,-99,685085
510871,1183,686030
506854,1033,686313
509963,-99,687720
512384,3878,688226
512397,-99,688451
512778,3866,689177
512840,3875,689354
513951,-99,690864
513984,1991,691396
514268,-99,691608
514705,1011,692452
515190,-99,693318
515577,-99,693774
516101,2075,694675
516177,2087,694836
516147,1043,695407
516972,-99,695915
517775,931,696232
517207,-99,696472
517617,329,697300
516922,1258,697480
518659,-99,699561
518614,-99,699686
519447,1625,699974
520772,-99,702283
520863,-99,702813
520908,-99,703222
521987,-99,703374
521908,1008,704321
522953,-99,705759
523916,-99,707562
523443,-99,707592
524164,-99,707617
524890,-99,709003
525313,-99,709421
525483,-99,709635
525931,-99,710485
526158,-99,710712
526106,155,710799
527799,-99,713243
528135,379,713393
527609,-99,713963
528618,-99,714653
529274,-99,715681
529336,1989,716109
529584,2619,716408
530197,-99,717793
530363,990,718057
530790,1223,718559
530898,-99,718744
531953,-99,719356
532032,-99,720684
533021,-99,722403
532786,60,722434
533666,1996,722980
534026,1391,723928
534119,88,723967
534284,-99,724335
534235,-99,724770
529855,1172,724811
534652,-99,725112
534985,-99,725516
534850,1513,725562
535422,-99,725759
535574,-99,726163
536362,-99,727555
536673,3152,728042
536268,-99,728762
537296,-99,729020
537284,-99,729594
539605,-99,730483
536630,1659,730779
539350,-99,732376
538906,1027,732427
539307,1161,732576
539945,-99,732706
539583,3871,734968
540981,-99,734977
541230,2555,735360
541777,-99,736237
541867,-99,736915
541957,-99,736959
541655,-99,736977
542227,-99,737236
541945,-99,737564
542444,-99,737836
542937,-99,738499
543174,-99,738575
537774,1215,738985
543478,-99,739411
543250,-99,739674
543209,-99,739898
543535,1224,740194
544403,3852,740303
544316,-99,740452
544769,3577,741190
544048,-99,741229
546121,-99,744135
546422,-99,744254
541686,-99,744346
543924,-99,744509
546419,-99,745039
547199,-99,745197
547352,1662,746088
548204,-99,746721
543297,1447,747116
549676,1657,749951
551947,83,752690
552593,-99,753643
551345,-99,753746
549557,1226,754583
554010,-99,756279
555791,-99,759145
556195,-99,759683
553928,1067,759731
556169,1306,760365
556928,958,761041
554802,-99,761978
558207,-99,763155
555678,-99,763198
558556,954,764135
558647,1685,764222
560724,-99,764543
559847,-99,765740
559688,1622,765853
560406,-99,766504
560439,-99,766659
555369,-99,767812
561143,2106,767836
561527,1217,769846
562895,-99,770245
562183,-99,770418
562681,-99,771034
563595,-99,771239
564573,-99,773364
566074,-99,774179
566537,-99,776216
565978,2002,777017
567121,1664,778253
568241,-99,778294
568616,1663,780209
569223,-99,780578
569029,-99,780638
569840,-99,780716
569172,-99,780742
568506,1227,780805
569451,-99,780977
569893,2108,781338
569318,72,781544
569903,-99,781744
570279,-99,782589
570129,962,783035
570880,2560,783736
571713,-99,784590
571990,2095,785244
571753,3422,785259
572661,-99,786635
572704,1318,787005
573530,-99,787638
573874,-99,788744
573984,-99,788862
567452,945,788866
574360,-99,789331
575696,1202,791657
576870,1459,793256
577243,-99,793840
572384,2099,794325
577564,-99,794444
577692,1469,794633
577955,-99,795115
577999,1451,795132
579415,951,798201
580231,952,799009
580386,-99,799471
580884,1466,800463
580861,3862,800610
581105,1677,802695
582580,-99,802940
582112,-99,803120
582749,3856,804018
583641,-99,804983
583929,-99,805312
584497,-99,806130
584623,-99,806443
585630,1998,807976
585366,1317,808299
585642,1214,808399
586341,923,809632
585707,-99,809852
586445,-99,809872
586685,1150,810440
587486,3942,811170
587450,-99,811351
589289,-99,813829
589074,-99,815347
592575,-99,820048
592797,2098,820113
592667,2100,820368
592950,-99,820530
592619,-99,821152
593327,-99,821363
594084,-99,822163
594146,-99,822251
594434,2103,823051
593404,1201,823934
595317,-99,824356
595587,-99,824552
595487,676,824944
595867,-99,824964
