ID,Lx_corr,group
66097,0.668000,BLU
87390,1.000000,BLU
99915,0.703000,BLU
121266,0.605000,BLU
128954,0.889524,BLU
134731,1.000000,BLU
136373,0.626841,BLU
138914,1.000000,BLU
147807,0.686000,BLU
149224,0.789000,BLU
149480,1.000000,BLU
150604,0.598000,BLU
154213,0.755361,BLU
156308,0.809000,BLU
158738,1.000000,BLU
158815,0.771183,BLU
158988,0.603000,BLU
163682,1.000000,BLU
165901,1.000000,BLU
166147,0.559956,BLU
166308,0.778321,BLU
167512,0.608000,BLU
169706,0.873289,BLU
171577,0.565000,BLU
171771,1.222234,BLU
171901,0.409411,BLU
172922,0.372525,BLU
172935,0.388291,BLU
173021,0.531074,BLU
173053,0.607000,BLU
173384,1.000000,BLU
176906,1.000000,BLU
179996,1.000000,BLU
180462,1.000000,BLU
181381,0.438000,BLU
183655,0.750000,BLU
185819,0.562544,BLU
185917,0.679449,BLU
189381,0.405000,BLU
191523,0.734000,BLU
192327,0.674000,BLU
192835,0.207090,BLU
192989,0.432000,BLU
193191,0.649000,BLU
193500,0.373000,BLU
195004,0.961962,BLU
195293,0.694000,BLU
196126,1.000000,BLU
197979,0.749000,BLU
198348,0.537000,BLU
198996,0.741000,BLU
199713,0.946573,BLU
201497,0.422820,BLU
202465,0.231822,BLU
203041,1.000000,BLU
205032,0.199598,BLU
205469,0.691000,BLU
208611,0.995766,BLU
208681,0.547000,BLU
210362,0.543000,BLU
211437,0.218352,BLU
212588,0.261310,BLU
212772,0.739871,BLU
212953,0.646000,BLU
213663,0.693000,BLU
214195,1.000000,BLU
215158,0.693000,BLU
215651,1.000000,BLU
215847,0.089569,BLU
215929,0.351688,BLU
215943,0.697000,BLU
216350,1.086815,BLU
216637,0.647000,BLU
217180,0.704000,BLU
217489,0.650363,BLU
218320,0.668000,BLU
218980,0.580973,BLU
220345,1.795386,BLU
220730,0.474411,BLU
222363,0.502524,BLU
222544,0.814996,BLU
222723,1.007290,BLU
223778,0.760594,BLU
223969,0.388287,BLU
226060,1.000000,BLU
226088,1.349452,BLU
226937,0.500000,BLU
227007,0.711000,BLU
227400,1.042696,BLU
229382,1.000000,BLU
231455,1.062071,BLU
231458,0.422820,BLU
231958,0.592000,BLU
232171,0.052742,BLU
232704,0.709000,BLU
233214,1.000000,BLU
233595,1.000000,BLU
233700,0.752000,BLU
233712,0.792000,BLU
234048,0.814996,BLU
235734,0.764000,BLU
237347,0.567000,BLU
239908,0.466826,BLU
240895,0.830147,BLU
241219,1.000000,BLU
241508,0.296590,BLU
242114,0.243309,BLU
243074,0.587000,BLU
243225,0.519000,BLU
243592,0.371669,BLU
244279,0.920782,BLU
246467,0.505000,BLU
246950,1.000000,BLU
247767,0.702000,BLU
247877,0.642000,BLU
248022,0.356578,BLU
249368,0.417979,BLU
249379,1.000000,BLU
250424,0.502000,BLU
251456,0.692000,BLU
252977,0.991185,BLU
253192,0.597252,BLU
253630,0.571000,BLU
253745,0.465000,BLU
254534,0.314162,BLU
255882,1.000000,BLU
257310,0.358226,BLU
258190,0.750164,BLU
258988,0.584000,BLU
259117,0.764000,BLU
259664,0.647000,BLU
259874,0.595879,BLU
260549,0.652000,BLU
260972,0.698000,BLU
261732,0.468000,BLU
262208,0.464000,BLU
262718,0.791000,BLU
262797,0.867273,BLU
263569,0.311284,BLU
263599,1.000000,BLU
265085,0.719000,BLU
265115,0.297273,BLU
265264,0.542197,BLU
265435,0.464000,BLU
267821,1.169922,BLU
268145,0.492000,BLU
268620,0.124496,BLU
268863,0.561246,BLU
271000,0.703326,BLU
272081,1.000000,BLU
272441,1.000000,BLU
272572,0.272369,BLU
272741,0.736473,BLU
272943,0.696000,BLU
273224,0.494000,BLU
274153,0.543000,BLU
276554,0.583000,BLU
277917,0.702000,BLU
278250,0.753631,BLU
279384,0.636000,BLU
279761,0.539703,BLU
280487,0.615400,BLU
280576,0.935744,BLU
280685,1.000000,BLU
281128,0.670000,BLU
281176,1.000000,BLU
282350,0.133400,BLU
282498,0.755368,BLU
282529,0.271743,BLU
282585,0.287182,BLU
283498,0.747000,BLU
283742,0.765870,BLU
283976,0.411000,BLU
284209,0.508344,BLU
284560,1.000000,BLU
284936,0.716400,BLU
285322,0.563000,BLU
285638,0.496000,BLU
285728,0.734780,BLU
285751,0.910240,BLU
286866,0.144262,BLU
286870,0.276795,BLU
287624,0.640000,BLU
288867,1.000000,BLU
288900,0.630000,BLU
288925,0.465753,BLU
288986,0.532000,BLU
290561,0.811000,BLU
290940,0.703000,BLU
291109,0.604000,BLU
291291,1.000000,BLU
291295,0.761000,BLU
291505,0.383845,BLU
291777,0.485000,BLU
291911,1.000000,BLU
292658,1.000000,BLU
293988,1.000000,BLU
294223,1.000000,BLU
294233,1.000000,BLU
297271,0.034686,BLU
297388,0.491000,BLU
297892,0.679000,BLU
298256,0.446000,BLU
298487,0.456000,BLU
299361,1.000000,BLU
300070,1.000000,BLU
301078,0.750164,BLU
301614,0.611161,BLU
301744,0.752000,BLU
301995,0.186705,BLU
302660,0.881365,BLU
303796,0.736473,BLU
304319,0.683000,BLU
304439,1.018957,BLU
305043,0.944406,BLU
305831,0.177075,BLU
305859,0.578000,BLU
306945,0.639965,BLU
308547,0.594000,BLU
308866,1.000000,BLU
309395,0.633000,BLU
310302,0.933593,BLU
310572,0.225503,BLU
310636,0.310568,BLU
311121,1.000000,BLU
311176,0.473321,BLU
311305,0.557384,BLU
311789,1.000000,BLU
311831,0.677881,BLU
311910,0.606956,BLU
312655,0.594000,BLU
312742,0.393693,BLU
313813,0.579638,BLU
314243,0.167942,BLU
316436,0.311284,BLU
316931,0.946582,BLU
318129,0.485000,BLU
319169,0.246125,BLU
319398,0.436000,BLU
319543,0.487704,BLU
319595,0.662000,BLU
320331,0.516604,BLU
320435,1.000000,BLU
321383,0.497000,BLU
321469,0.790000,BLU
322871,0.629732,BLU
323189,0.503681,BLU
323420,1.000000,BLU
323559,0.348463,BLU
323983,0.428000,BLU
324525,0.792783,BLU
325165,0.626835,BLU
325593,0.654869,BLU
326082,0.849488,BLU
326894,0.687313,BLU
327459,0.437678,BLU
328702,0.798283,BLU
328867,0.615000,BLU
328963,0.600007,BLU
329946,1.000000,BLU
332003,0.425749,BLU
332248,0.233430,BLU
332304,1.000000,BLU
333310,0.749000,BLU
333771,0.212890,BLU
333779,0.491000,BLU
336058,0.498000,BLU
336111,4.189459,BLU
336272,0.626000,BLU
336469,0.469000,BLU
336686,0.431673,BLU
336913,0.670000,BLU
337029,0.618234,BLU
337827,0.871274,BLU
338071,0.035331,BLU
338977,0.416000,BLU
339051,0.456201,BLU
339463,0.587000,BLU
339913,0.061824,BLU
341626,0.641439,BLU
342090,0.376840,BLU
342161,0.390000,BLU
342318,0.543442,BLU
342418,1.000000,BLU
342489,0.669000,BLU
342587,0.778315,BLU
343403,0.521381,BLU
344505,0.116723,BLU
344632,0.129764,BLU
346035,0.820650,BLU
346257,1.000000,BLU
347011,0.431673,BLU
347116,0.301409,BLU
347170,0.800122,BLU
347583,0.867273,BLU
348646,0.375970,BLU
349201,0.714754,BLU
350788,0.190614,BLU
351374,1.000000,BLU
353169,0.385000,BLU
354636,0.386504,BLU
355207,0.716400,BLU
355258,0.406587,BLU
355442,0.792790,BLU
355652,0.460420,BLU
355689,0.654000,BLU
357380,0.700000,BLU
357507,0.349265,BLU
357753,0.251278,BLU
357858,0.238317,BLU
358659,1.000000,BLU
358710,0.656000,BLU
359499,0.566446,BLU
359852,0.522000,BLU
361363,0.040753,BLU
362263,0.485000,BLU
362336,0.540000,BLU
362713,1.000000,BLU
364166,0.552277,BLU
364976,1.000000,BLU
365069,1.000000,BLU
366762,1.000000,BLU
367307,0.682584,BLU
367586,1.000000,BLU
367943,0.405656,BLU
368343,1.000000,BLU
368582,0.264943,BLU
370555,0.409408,BLU
370646,0.509511,BLU
371004,0.664000,BLU
372011,0.556103,BLU
372213,0.524993,BLU
372362,1.000000,BLU
372880,1.000000,BLU
372910,0.589000,BLU
373593,0.573001,BLU
373875,0.820650,BLU
374455,0.595879,BLU
375741,0.166401,BLU
375903,1.000000,BLU
376219,0.606956,BLU
376362,0.459362,BLU
376887,0.572000,BLU
377133,0.718051,BLU
377949,1.169922,BLU
378385,0.714000,BLU
378500,0.748440,BLU
379362,0.295225,BLU
379763,0.647371,BLU
380734,1.000000,BLU
381287,1.000000,BLU
381301,1.000000,BLU
382018,0.418946,BLU
382726,1.000000,BLU
383151,0.216349,BLU
383384,0.721370,BLU
383801,0.346062,BLU
383817,0.364885,BLU
383885,0.399170,BLU
384414,0.711000,BLU
385450,0.005299,BLU
385456,0.621091,BLU
385941,0.065790,BLU
386137,1.000000,BLU
386478,1.000000,BLU
387336,1.000000,BLU
388379,1.119840,BLU
389447,0.641439,BLU
390586,1.000000,BLU
391670,0.551007,BLU
392925,0.004132,BLU
393236,0.552277,BLU
393604,0.262516,BLU
393844,0.368263,BLU
394239,0.764110,BLU
395477,0.805000,BLU
396633,0.476000,BLU
398447,0.755361,BLU
398571,0.790968,BLU
399796,0.781912,BLU
400613,1.000000,BLU
400634,1.000000,BLU
401419,1.000000,BLU
402040,0.567751,BLU
402948,0.571684,BLU
403058,0.155652,BLU
403162,0.549736,BLU
403300,0.023023,BLU
404105,0.791000,BLU
404674,0.188432,BLU
405071,0.128280,BLU
405233,0.623000,BLU
405548,0.484344,BLU
405698,0.401012,BLU
406106,0.280646,BLU
407780,0.871274,BLU
408538,0.379450,BLU
409604,0.493352,BLU
411306,0.646000,BLU
411643,0.703000,BLU
413217,0.419000,BLU
413764,1.000000,BLU
413854,0.730000,BLU
414685,0.670000,BLU
414773,0.714000,BLU
415112,0.792000,BLU
415138,0.415103,BLU
415386,1.009611,BLU
415424,1.104474,BLU
415920,0.349265,BLU
416000,0.358223,BLU
416902,0.583654,BLU
418204,0.654869,BLU
418230,0.550000,BLU
418599,0.554825,BLU
418904,0.883396,BLU
419128,0.615400,BLU
419166,1.000000,BLU
419932,1.000000,BLU
420196,0.687313,BLU
420643,0.293870,BLU
420847,0.515416,BLU
420912,0.074671,BLU
421107,0.629732,BLU
422500,0.638488,BLU
423348,0.758846,BLU
423573,0.493000,BLU
424880,0.760000,BLU
424992,0.281292,BLU
425170,0.186705,BLU
425194,0.595873,BLU
425225,0.750000,BLU
425530,0.657896,BLU
426055,0.724691,BLU
426212,0.590413,BLU
426494,1.000000,BLU
426654,0.422820,BLU
426798,0.242192,BLU
428515,0.565139,BLU
429502,0.579638,BLU
429677,1.000000,BLU
429896,1.000000,BLU
430921,0.704000,BLU
431659,1.000000,BLU
431959,1.000000,BLU
433259,0.573001,BLU
433721,0.565139,BLU
433827,0.321482,BLU
434455,1.000000,BLU
434477,0.816874,BLU
436998,0.161494,BLU
437780,0.382963,BLU
438119,0.158182,BLU
438138,0.723000,BLU
438623,0.587000,BLU
438652,0.162240,BLU
440129,1.000000,BLU
440565,0.644000,BLU
441227,1.000000,BLU
441487,0.657000,BLU
442022,0.641439,BLU
442197,0.535000,BLU
442374,0.449942,BLU
442499,0.580000,BLU
443133,0.470060,BLU
443852,0.503681,BLU
444034,0.435000,BLU
444480,0.197312,BLU
445280,0.668586,BLU
445312,0.527420,BLU
445347,0.583000,BLU
445448,0.620000,BLU
445878,0.725000,BLU
446143,0.659000,BLU
447092,0.538462,BLU
447600,0.597000,BLU
448318,0.548477,BLU
448411,0.853407,BLU
450105,0.122788,BLU
451554,1.000000,BLU
452058,0.385616,BLU
453309,0.451000,BLU
453781,0.574327,BLU
453789,0.518987,BLU
453882,0.529853,BLU
454647,0.449000,BLU
454808,0.470064,BLU
454812,0.387398,BLU
455625,0.531000,BLU
455845,0.188000,BLU
456825,1.037899,BLU
456984,0.788000,BLU
458021,0.672000,BLU
458826,0.520183,BLU
459183,0.702000,BLU
459421,0.942227,BLU
459501,0.709830,BLU
459617,1.445960,BLU
460385,0.075885,BLU
460918,0.857344,BLU
461168,0.774740,BLU
461943,0.385619,BLU
462320,0.120825,BLU
462601,1.000000,BLU
463633,0.448907,BLU
463657,0.869272,BLU
464056,0.676329,BLU
464786,1.000000,BLU
465153,0.738170,BLU
465158,1.233548,BLU
465265,0.675000,BLU
465475,0.535990,BLU
465515,0.613000,BLU
465681,0.486000,BLU
466293,0.190176,BLU
466461,0.248975,BLU
466580,1.033133,BLU
466941,0.918666,BLU
467289,1.000000,BLU
468246,0.737000,BLU
468467,0.041320,BLU
468608,0.570370,BLU
469052,0.690000,BLU
469310,0.629000,BLU
469444,0.605000,BLU
469879,0.181616,BLU
470092,0.910240,BLU
470509,0.242747,BLU
471165,0.336633,BLU
471549,1.000000,BLU
471968,1.000000,BLU
472266,0.290505,BLU
472279,0.589051,BLU
472392,0.895686,BLU
472876,0.641445,BLU
473242,0.284548,BLU
473519,0.790961,BLU
473612,0.033125,BLU
474687,0.276795,BLU
474750,0.171853,BLU
475006,0.354125,BLU
475248,0.157092,BLU
475291,0.439000,BLU
475665,0.647377,BLU
475972,0.883404,BLU
477130,0.729718,BLU
477386,0.582317,BLU
478024,1.000000,BLU
478302,0.964179,BLU
478411,0.587000,BLU
478515,1.000000,BLU
478776,0.634095,BLU
478944,1.000000,BLU
480904,0.506005,BLU
481359,0.494000,BLU
481762,0.650363,BLU
482216,0.931439,BLU
482220,0.556108,BLU
483016,1.000000,BLU
483133,0.660931,BLU
483395,0.794000,BLU
483880,0.466000,BLU
484830,0.476000,BLU
484953,0.310568,BLU
486067,0.818756,BLU
486110,0.642000,BLU
486183,0.679000,BLU
486302,0.703000,BLU
486971,0.006701,BLU
487345,1.000000,BLU
487555,0.826335,BLU
487714,0.835905,BLU
487826,0.177481,BLU
488464,0.572000,BLU
488484,0.663000,BLU
489434,0.466000,BLU
489491,0.284548,BLU
491067,0.723026,BLU
493877,0.673218,BLU
493981,0.300716,BLU
494175,0.141304,BLU
495303,0.767635,BLU
495819,0.365726,BLU
495826,0.241633,BLU
495949,0.235589,BLU
495977,0.701709,BLU
496984,0.597246,BLU
497789,0.250702,BLU
498062,1.040300,BLU
498248,0.471000,BLU
498981,0.220881,BLU
500685,0.208522,BLU
501080,0.504842,BLU
501652,0.126811,BLU
501683,0.638000,BLU
503405,0.383000,BLU
503825,0.566446,BLU
503898,0.454107,BLU
504794,0.664000,BLU
505140,0.244994,BLU
505243,0.826335,BLU
506105,0.342891,BLU
507746,0.259512,BLU
507958,0.497000,BLU
508074,0.796448,BLU
508095,1.000000,BLU
510520,0.615400,BLU
510870,0.508344,BLU
510949,0.714754,BLU
511201,0.674775,BLU
511633,0.221390,BLU
511933,0.507000,BLU
511953,0.988907,BLU
512031,0.084170,BLU
512727,0.010166,BLU
513139,1.000000,BLU
513787,0.283241,BLU
514657,1.205473,BLU
515652,1.000000,BLU
515989,0.485000,BLU
516335,0.818756,BLU
516624,0.211425,BLU
516767,0.792783,BLU
516894,0.665000,BLU
517100,0.946573,BLU
517775,0.822540,BLU
517903,0.450000,BLU
518166,0.851438,BLU
519096,0.800122,BLU
519183,0.113020,BLU
519456,0.780115,BLU
519494,0.719705,BLU
519821,0.497915,BLU
520685,0.637026,BLU
520769,0.648000,BLU
521042,0.399000,BLU
521162,0.715000,BLU
522252,0.212401,BLU
522300,0.693000,BLU
522534,0.845580,BLU
523113,1.079337,BLU
523378,1.000000,BLU
524280,0.674769,BLU
524394,0.405000,BLU
526232,0.426000,BLU
526303,0.792783,BLU
526398,0.591774,BLU
526818,1.052348,BLU
527892,0.520183,BLU
528339,0.634095,BLU
529468,0.167942,BLU
530617,0.507000,BLU
530939,0.590000,BLU
530967,0.695273,BLU
531461,0.272369,BLU
531730,1.000000,BLU
531775,0.217850,BLU
532152,0.495000,BLU
532321,0.955335,BLU
532384,0.265556,BLU
532685,0.495633,BLU
533239,1.037899,BLU
533672,0.792783,BLU
534189,1.000000,BLU
534215,0.078914,BLU
534286,0.725000,BLU
534811,0.657896,BLU
534983,0.753625,BLU
536192,0.774740,BLU
536989,0.562000,BLU
537639,0.450978,BLU
539141,0.912337,BLU
539307,0.484344,BLU
539736,0.409408,BLU
540730,0.213872,BLU
540943,0.548472,BLU
541230,0.445819,BLU
541366,0.413000,BLU
541434,0.209969,BLU
541830,0.165636,BLU
542389,0.813123,BLU
544338,1.000000,BLU
544403,1.000000,BLU
545088,0.482120,BLU
546656,0.281940,BLU
546685,0.434667,BLU
546832,1.000000,BLU
546921,0.667000,BLU
547078,0.409408,BLU
547146,0.540000,BLU
547306,0.618239,BLU
547496,0.090815,BLU
547611,0.701709,BLU
548180,0.589056,BLU
548220,0.502000,BLU
548361,0.444000,BLU
548369,1.000000,BLU
549255,1.000000,BLU
549460,0.772953,BLU
549632,0.754000,BLU
550062,0.449942,BLU
550246,0.781000,BLU
551649,0.533000,BLU
551738,0.565144,BLU
552225,0.589056,BLU
552254,0.611000,BLU
552411,0.734780,BLU
553873,0.385619,BLU
554257,0.443768,BLU
554361,0.873282,BLU
554731,0.534758,BLU
555407,0.601389,BLU
555440,0.647371,BLU
556119,0.776525,BLU
556971,0.843636,BLU
557190,0.609000,BLU
558222,0.321482,BLU
558240,0.574000,BLU
558556,0.522582,BLU
558958,0.481016,BLU
560030,0.718051,BLU
560331,0.800122,BLU
560530,0.602775,BLU
561143,0.692074,BLU
561709,0.133400,BLU
561716,1.000000,BLU
561903,0.345267,BLU
561934,1.000000,BLU
562802,0.492218,BLU
564150,0.676000,BLU
564498,0.218855,BLU
564556,1.000000,BLU
564716,0.468980,BLU
564821,0.676000,BLU
565276,0.559956,BLU
565402,0.849488,BLU
565763,0.703000,BLU
566698,0.067012,BLU
566857,0.769410,BLU
567435,0.776000,BLU
568511,0.708000,BLU
568616,0.221388,BLU
569294,0.664000,BLU
570316,1.000000,BLU
570617,0.478000,BLU
571036,0.714754,BLU
572088,0.711465,BLU
572751,0.160383,BLU
573007,0.674775,BLU
573553,0.799000,BLU
575531,1.000000,BLU
575534,0.977593,BLU
576066,1.000000,BLU
576750,0.683000,BLU
577245,0.442000,BLU
577597,0.877318,BLU
577761,0.438000,BLU
578092,0.540946,BLU
578239,0.623957,BLU
579394,0.112242,BLU
579765,0.786000,BLU
580157,0.701000,BLU
580915,1.107019,BLU
581118,0.699000,BLU
581456,1.000000,BLU
581549,0.767641,BLU
582204,1.000000,BLU
583094,1.000000,BLU
583448,1.000000,BLU
584085,1.000000,BLU
584970,0.335856,BLU
585033,0.345000,BLU
585941,0.436000,BLU
586693,1.000000,BLU
586891,0.365726,BLU
589008,0.085734,BLU
589540,0.881365,BLU
589797,0.473000,BLU
590031,0.617000,BLU
590120,0.540951,BLU
590258,0.758846,BLU
591069,0.557000,BLU
591165,1.000000,BLU
592177,0.374244,BLU
593532,0.477702,BLU
593620,0.482124,BLU
594392,1.358801,BLU
594617,0.690489,BLU
596188,0.468984,BLU
596401,0.491000,BLU
597002,0.737000,BLU
597451,0.476600,BLU
598015,0.731000,BLU
598079,0.625394,BLU
599333,0.684000,BLU
600755,0.513045,BLU
601457,0.700090,BLU
601533,0.446000,BLU
601946,0.398253,BLU
601958,0.461000,BLU
602526,0.451000,BLU
603396,0.577000,BLU
603571,0.325205,BLU
603725,1.194417,BLU
604416,1.489898,BLU
604824,0.461000,BLU
605055,0.201909,BLU
605093,0.695000,BLU
605241,0.887471,BLU
605519,0.780108,BLU
606447,1.000000,BLU
607000,0.333548,BLU
607093,0.464682,BLU
607291,0.517000,BLU
607340,0.642923,BLU
607561,0.259510,BLU
609216,0.370814,BLU
609485,0.586000,BLU
609513,1.188932,BLU
609768,0.593000,BLU
610703,0.751893,BLU
610782,0.556000,BLU
610794,0.035412,BLU
611654,0.476600,BLU
611879,0.644404,BLU
612897,1.000000,BLU
613159,0.557384,BLU
613802,1.000000,BLU
614326,1.000000,BLU
614573,0.686000,BLU
615692,0.467906,BLU
616153,0.235047,BLU
616226,0.569059,BLU
616655,0.446846,BLU
617286,0.422820,BLU
617853,0.751899,BLU
618121,0.738170,BLU
618370,0.110703,BLU
620652,0.110448,BLU
621569,0.158912,BLU
621774,0.885431,BLU
622089,0.724691,BLU
622251,0.461000,BLU
622937,1.000000,BLU
623908,0.659412,BLU
625047,0.623000,BLU
625595,0.986633,BLU
625774,0.809389,BLU
626120,0.459000,BLU
626509,0.645000,BLU
626552,0.503000,BLU
627520,0.510000,BLU
628179,1.000000,BLU
628213,0.535990,BLU
628500,0.586000,BLU
629377,0.587702,BLU
629822,1.000000,BLU
629988,0.682584,BLU
629991,1.000000,BLU
630287,0.439701,BLU
630399,1.000000,BLU
631014,0.914447,BLU
631720,0.781912,BLU
632074,1.000000,BLU
632105,1.000000,BLU
632365,0.667043,BLU
632378,0.589056,BLU
632647,0.488000,BLU
633412,0.447875,BLU
633483,0.865280,BLU
633565,0.929306,BLU
634248,0.893627,BLU
634754,0.587702,BLU
635497,0.726367,BLU
635561,0.062973,BLU
635671,0.566000,BLU
635695,1.000000,BLU
636013,0.667049,BLU
637114,0.567751,BLU
637635,0.635000,BLU
637637,1.000000,BLU
637663,0.639965,BLU
638494,1.250709,BLU
638527,0.670126,BLU
639085,1.037899,BLU
639096,1.000000,BLU
639158,0.565000,BLU
639400,0.287843,BLU
639552,0.653369,BLU
640492,0.052379,BLU
640623,0.473321,BLU
641147,0.576971,BLU
641491,0.488827,BLU
642185,0.560000,BLU
642536,1.000000,BLU
642649,0.597252,BLU
642834,1.000000,BLU
643015,0.695273,BLU
643706,0.394000,BLU
644023,0.885439,BLU
644171,1.000000,BLU
644854,0.367417,BLU
645941,0.622528,BLU
645944,0.871282,BLU
647123,0.724698,BLU
647413,0.183720,BLU
