ID,Lx_corr,group
648670,0.376840,BLU
649286,0.611000,BLU
649850,0.726000,BLU
650197,0.698480,BLU
650453,0.853407,BLU
650659,0.701703,BLU
650697,0.635562,BLU
651523,1.000000,BLU
653385,0.794617,BLU
656275,0.566000,BLU
656926,0.622522,BLU
657027,0.016261,BLU
658065,0.533528,BLU
658690,0.606951,BLU
659751,0.389000,BLU
659773,0.430000,BLU
659778,0.714000,BLU
660169,0.488827,BLU
661030,0.752000,BLU
661192,0.769403,BLU
661682,0.812000,BLU
662158,0.607000,BLU
662355,0.516604,BLU
662467,0.685733,BLU
663168,0.269871,BLU
663565,0.225505,BLU
664330,0.396420,BLU
664975,0.446846,BLU
665286,0.418942,BLU
665457,0.760601,BLU
666869,0.778000,BLU
667434,0.837831,BLU
667844,0.656384,BLU
668726,0.496770,BLU
669348,0.474415,BLU
670126,1.000000,BLU
670364,0.424771,BLU
670500,0.741575,BLU
670725,0.425000,BLU
670749,0.586346,BLU
671263,1.000000,BLU
671381,0.800000,BLU
671978,0.692080,BLU
673076,0.733085,BLU
673615,0.653000,BLU
673948,0.631183,BLU
674574,1.167223,BLU
674702,0.485464,BLU
674827,0.937900,BLU
674831,0.365726,BLU
674969,0.713000,BLU
675245,0.573001,BLU
675466,0.625400,BLU
675561,0.100266,BLU
675643,0.260709,BLU
675793,0.438687,BLU
677597,0.649000,BLU
678542,0.585000,BLU
678855,0.470000,BLU
679509,0.691000,BLU
679639,0.734780,BLU
679945,0.422820,BLU
680127,0.175857,BLU
680964,1.000000,BLU
681339,0.294547,BLU
681549,0.670126,BLU
682463,1.000000,BLU
684786,0.508339,BLU
684981,0.216349,BLU
685399,0.189739,BLU
686187,0.739871,BLU
687085,0.484344,BLU
687136,0.515412,BLU
687415,0.224468,BLU
687903,0.008693,BLU
688531,0.569054,BLU
688717,0.709830,BLU
688836,0.340532,BLU
688939,1.000000,BLU
689230,0.591774,BLU
689758,0.248975,BLU
690548,0.341313,BLU
691252,0.619664,BLU
691398,0.473321,BLU
691521,0.743290,BLU
691906,1.000000,BLU
692020,0.609000,BLU
692136,0.369112,BLU
692317,0.785519,BLU
692398,0.514227,BLU
692485,0.629732,BLU
692714,0.444790,BLU
693134,1.000000,BLU
693284,1.000000,BLU
693350,0.803813,BLU
693513,0.593137,BLU
694069,0.828246,BLU
694327,0.509000,BLU
694934,1.000000,BLU
696146,0.402862,BLU
696590,0.540946,BLU
696891,0.792790,BLU
697034,1.000000,BLU
697594,0.499000,BLU
697623,1.000000,BLU
697703,1.000000,BLU
698328,0.623957,BLU
698425,0.734774,BLU
699062,1.000000,BLU
699272,0.062973,BLU
699371,0.922904,BLU
699815,0.660931,BLU
699926,0.409408,BLU
700043,0.475504,BLU
700757,1.148571,BLU
701381,0.521000,BLU
702876,0.704000,BLU
703280,0.668000,BLU
703326,0.521381,BLU
703515,0.786000,BLU
703733,0.548472,BLU
704055,0.705000,BLU
704286,0.837831,BLU
704782,0.584998,BLU
704811,0.684156,BLU
704900,0.655000,BLU
705406,0.523786,BLU
705464,0.172646,BLU
705530,0.025713,BLU
706363,0.495628,BLU
706740,0.632000,BLU
707186,0.724698,BLU
707614,0.474000,BLU
708170,0.457253,BLU
709438,0.497000,BLU
709638,0.456201,BLU
710099,0.575645,BLU
710279,0.567751,BLU
710434,0.895686,BLU
711439,0.069849,BLU
711839,0.562000,BLU
712337,0.382963,BLU
712422,0.543000,BLU
712578,0.696881,BLU
712916,0.444000,BLU
713028,0.767000,BLU
713100,0.413194,BLU
713668,1.000000,BLU
713709,1.000000,BLU
713765,0.849488,BLU
713948,0.600000,BLU
714836,0.851445,BLU
715196,1.000000,BLU
715706,0.500212,BLU
715741,1.000000,BLU
716342,0.531074,BLU
716692,0.623000,BLU
716954,0.765870,BLU
717122,0.437000,BLU
717390,0.379450,BLU
717885,0.623962,BLU
718980,0.567000,BLU
719297,0.352498,BLU
720397,0.364044,BLU
721349,0.933585,BLU
722793,0.633000,BLU
722987,0.833984,BLU
723434,0.506005,BLU
724318,0.741575,BLU
725114,0.543442,BLU
725399,0.785000,BLU
725624,0.278072,BLU
727103,0.760601,BLU
727201,0.345267,BLU
728070,1.000000,BLU
728413,0.669000,BLU
728798,0.658000,BLU
728847,0.944397,BLU
729034,0.579638,BLU
729507,0.565144,BLU
729517,0.553549,BLU
729584,0.329727,BLU
730099,0.359051,BLU
731099,0.287843,BLU
732095,0.585000,BLU
732481,0.107685,BLU
732720,0.462548,BLU
732898,0.625394,BLU
733583,0.178302,BLU
734261,0.619664,BLU
735593,0.611000,BLU
735815,0.686000,BLU
736286,0.721364,BLU
736295,0.611161,BLU
736642,0.184993,BLU
737222,0.651862,BLU
739500,0.464000,BLU
739711,0.582312,BLU
740584,0.859319,BLU
741487,1.040300,BLU
741600,0.598628,BLU
742528,1.000000,BLU
742677,0.426000,BLU
742786,0.374247,BLU
743041,0.468000,BLU
743261,0.061116,BLU
744093,1.000000,BLU
746142,1.000000,BLU
746652,0.508344,BLU
747029,0.562000,BLU
747724,1.094344,BLU
747781,0.754000,BLU
747883,0.946582,BLU
748043,0.455000,BLU
749779,0.760594,BLU
750821,0.126811,BLU
751163,0.875301,BLU
752242,1.000000,BLU
752272,0.798283,BLU
753422,0.506000,BLU
754140,0.822533,BLU
755135,0.369962,BLU
755370,0.822540,BLU
756126,1.000000,BLU
756319,1.000000,BLU
756383,0.615000,BLU
759425,0.371669,BLU
759837,0.200980,BLU
761265,0.828239,BLU
761769,0.718051,BLU
761810,1.000000,BLU
762184,0.542000,BLU
763134,0.758852,BLU
763207,0.750164,BLU
763293,0.920774,BLU
763427,1.000000,BLU
763619,0.438691,BLU
764321,0.440714,BLU
765054,0.512000,BLU
765086,1.000000,BLU
765668,0.706570,BLU
766102,1.000000,BLU
766118,0.590413,BLU
766363,1.000000,BLU
766685,0.785519,BLU
766933,0.605556,BLU
766953,0.695273,BLU
768111,0.671670,BLU
768120,0.700000,BLU
768174,0.678000,BLU
768691,0.681015,BLU
768952,0.683000,BLU
768966,0.753625,BLU
769059,0.435669,BLU
769206,0.585000,BLU
769368,0.798276,BLU
769426,0.605556,BLU
769512,1.000000,BLU
769541,0.644000,BLU
770401,0.717000,BLU
770575,1.000000,BLU
770600,0.116723,BLU
770821,0.285203,BLU
771517,0.455153,BLU
772429,1.112136,BLU
772845,0.709836,BLU
773228,0.228641,BLU
773838,1.059629,BLU
774687,0.216850,BLU
774953,0.465753,BLU
776284,0.424000,BLU
776759,0.692000,BLU
776801,0.048435,BLU
777374,0.800000,BLU
777558,0.619664,BLU
778849,1.000000,BLU
779775,0.651867,BLU
780592,1.000000,BLU
783288,0.662459,BLU
783627,0.515412,BLU
785922,1.104474,BLU
786995,0.173843,BLU
787558,0.693675,BLU
788039,0.668000,BLU
791433,0.459366,BLU
791478,0.663980,BLU
792290,0.670126,BLU
792762,0.365726,BLU
793979,0.491087,BLU
794164,0.147284,BLU
794241,0.585000,BLU
794860,0.434000,BLU
795034,0.476000,BLU
795779,0.442748,BLU
797394,1.000000,BLU
797410,0.881365,BLU
797617,0.587000,BLU
798386,1.000000,BLU
800486,0.787329,BLU
800899,0.702000,BLU
803184,0.623000,BLU
803402,0.778000,BLU
803830,0.781912,BLU
804324,0.606956,BLU
804330,0.325205,BLU
805219,0.657000,BLU
805633,0.706570,BLU
806711,0.346065,BLU
807334,0.517000,BLU
807707,0.671670,BLU
808134,0.977584,BLU
808139,0.552272,BLU
808481,0.369962,BLU
808579,0.403790,BLU
808811,0.682584,BLU
809167,0.144929,BLU
809443,0.345267,BLU
810765,0.335859,BLU
810880,0.526207,BLU
811058,0.453000,BLU
811456,0.541000,BLU
811659,0.642923,BLU
811689,1.000000,BLU
811700,0.538000,BLU
812706,0.330489,BLU
812993,0.565144,BLU
813455,0.553000,BLU
814973,0.645889,BLU
816596,0.291848,BLU
816638,0.457253,BLU
818249,0.563840,BLU
818465,0.757101,BLU
818800,1.000000,BLU
818825,0.026925,BLU
819172,0.576971,BLU
820281,0.432667,BLU
821643,0.770000,BLU
821940,0.940061,BLU
823817,1.000000,BLU
823862,0.403000,BLU
824019,0.058097,BLU
824045,1.000000,BLU
824364,0.571684,BLU
824613,0.933585,BLU
824618,1.000000,BLU
824635,0.684156,BLU
824871,0.328972,BLU
825668,0.690483,BLU
825687,1.000000,BLU
826154,0.629732,BLU
826989,0.560000,BLU
827040,0.119167,BLU
827195,0.272369,BLU
827849,0.728000,BLU
828000,0.776525,BLU
828282,1.000000,BLU
829342,0.402865,BLU
830133,0.602775,BLU
830312,0.500212,BLU
830661,0.538467,BLU
831978,0.279357,BLU
832754,1.000000,BLU
833042,0.462548,BLU
833221,1.000000,BLU
833950,0.711465,BLU
836473,0.803813,BLU
837226,0.503000,BLU
837364,0.358223,BLU
837613,0.584000,BLU
838188,1.011946,BLU
838473,1.000000,BLU
840220,0.657000,BLU
840278,0.595873,BLU
841708,0.389185,BLU
841730,0.728047,BLU
841798,1.000000,BLU
842326,0.299335,BLU
842650,0.933593,BLU
843218,0.753000,BLU
843284,0.673223,BLU
843441,0.647377,BLU
844372,0.573001,BLU
844666,1.000000,BLU
846017,0.597252,BLU
846068,0.012251,BLU
846614,0.537225,BLU
847966,0.961954,BLU
848572,0.606956,BLU
849175,1.000000,BLU
849718,0.708198,BLU
849725,0.656378,BLU
849908,0.590413,BLU
850159,0.522000,BLU
850194,0.503000,BLU
850964,0.670126,BLU
851396,0.569054,BLU
851889,1.112126,BLU
853324,0.351688,BLU
853686,0.472000,BLU
854839,0.734000,BLU
856060,0.504000,BLU
856250,0.382963,BLU
856997,0.350877,BLU
858490,0.537000,BLU
858942,1.000000,BLU
859626,0.891566,BLU
859808,0.377708,BLU
860450,0.559960,BLU
860713,0.708198,BLU
861087,1.000000,BLU
861615,0.095314,BLU
861654,0.774740,BLU
862058,0.684156,BLU
862187,0.746713,BLU
863198,1.000000,BLU
863637,0.557384,BLU
864044,0.291848,BLU
864124,0.597252,BLU
865420,1.000000,BLU
867448,0.394000,BLU
868068,0.641439,BLU
868663,0.591000,BLU
868816,0.555000,BLU
869891,0.509515,BLU
870620,0.682000,BLU
872373,0.558668,BLU
872567,0.580000,BLU
872825,0.718000,BLU
873407,0.638494,BLU
873499,0.688902,BLU
874308,0.931447,BLU
874405,0.613980,BLU
875924,0.487704,BLU
876053,0.713111,BLU
876270,0.380325,BLU
876386,0.781905,BLU
878566,0.611161,BLU
879130,0.373383,BLU
879819,1.000000,BLU
880457,0.629732,BLU
880531,0.718057,BLU
880940,0.491087,BLU
881206,0.885431,BLU
881532,0.560000,BLU
882198,0.103076,BLU
882505,0.583000,BLU
882514,0.527420,BLU
883418,0.678000,BLU
884345,0.266168,BLU
884735,1.000000,BLU
885498,0.440000,BLU
885972,0.654875,BLU
887753,0.726367,BLU
887755,0.918666,BLU
887832,1.000000,BLU
887855,0.197312,BLU
889383,0.657896,BLU
889659,0.608349,BLU
890018,0.317073,BLU
890192,0.589056,BLU
890662,0.607000,BLU
890841,0.544000,BLU
890984,0.758000,BLU
892998,0.925030,BLU
893033,0.391000,BLU
893764,1.009620,BLU
895142,0.771183,BLU
895293,0.600007,BLU
895496,0.692080,BLU
896198,0.675000,BLU
896953,1.000000,BLU
897299,0.661000,BLU
898354,0.803813,BLU
898541,0.206614,BLU
899537,0.076060,BLU
900353,0.168327,BLU
900425,0.621091,BLU
901001,0.609000,BLU
903092,0.278712,BLU
904265,0.347000,BLU
904278,0.903969,BLU
904792,0.444794,BLU
905166,0.429694,BLU
905416,0.627000,BLU
905623,0.443000,BLU
905676,0.529000,BLU
906057,0.136194,BLU
906149,0.818756,BLU
906578,0.887479,BLU
907675,0.125649,BLU
908032,0.687319,BLU
908790,0.540946,BLU
908883,0.274888,BLU
909228,0.223952,BLU
909256,0.887479,BLU
909560,1.000000,BLU
910004,0.843636,BLU
910029,0.648868,BLU
910400,0.700000,BLU
911580,1.000000,BLU
911723,1.052339,BLU
912005,0.584998,BLU
912632,0.677887,BLU
912859,0.466000,BLU
913115,0.744996,BLU
913374,0.571684,BLU
913465,0.622000,BLU
913755,0.729000,BLU
913945,0.648000,BLU
914504,1.000000,BLU
914572,0.562539,BLU
915041,0.338186,BLU
915144,0.706570,BLU
915357,0.544000,BLU
916005,0.457000,BLU
917401,0.935744,BLU
917642,1.000000,BLU
918542,0.482000,BLU
918850,0.950948,BLU
919136,0.500212,BLU
919208,0.549000,BLU
920788,1.337075,BLU
920938,0.382082,BLU
921233,0.839762,BLU
921761,0.643000,BLU
922078,0.785000,BLU
922222,0.281940,BLU
923300,0.811254,BLU
923854,0.672000,BLU
924566,0.052138,BLU
925351,0.070820,BLU
926105,0.966400,BLU
926498,1.000000,BLU
926828,0.586000,BLU
927024,0.741582,BLU
928600,0.841697,BLU
929532,0.601000,BLU
929682,0.239970,BLU
930422,0.492214,BLU
931078,0.742000,BLU
931677,1.000000,BLU
932845,1.000000,BLU
933352,0.935744,BLU
933658,0.845580,BLU
933659,0.448907,BLU
933976,0.445819,BLU
934234,0.783713,BLU
934343,0.134016,BLU
934368,0.464000,BLU
934419,0.483231,BLU
934667,0.707000,BLU
934843,0.776000,BLU
935652,0.361000,BLU
935830,0.015316,BLU
936454,0.026373,BLU
937194,0.632643,BLU
938102,0.452017,BLU
938172,0.261310,BLU
940048,0.449942,BLU
941454,0.714754,BLU
942113,0.728041,BLU
942572,1.000000,BLU
943783,0.410000,BLU
944031,1.000000,BLU
944255,0.918658,BLU
944497,0.484348,BLU
944796,0.195955,BLU
945309,0.438000,BLU
945375,1.000000,BLU
945484,1.000000,BLU
946338,0.526000,BLU
946957,0.508344,BLU
948105,0.816874,BLU
948765,0.474000,BLU
948864,0.684162,BLU
949168,1.000000,BLU
949619,1.000000,BLU
950319,0.625394,BLU
950643,0.781912,BLU
950772,1.000000,BLU
950905,0.724698,BLU
951101,0.453000,BLU
951207,0.438687,BLU
951915,0.381000,BLU
953044,0.374247,BLU
953097,0.779000,BLU
953656,0.438687,BLU
953879,0.415103,BLU
956746,0.701000,BLU
956962,1.000000,BLU
958087,1.000000,BLU
958853,0.428703,BLU
958959,1.000000,BLU
959304,0.595000,BLU
959416,0.006889,BLU
959558,0.060976,BLU
960437,0.623000,BLU
961107,1.202702,BLU
961220,1.000000,BLU
962101,0.767635,BLU
963352,0.523000,BLU
963819,0.637020,BLU
963837,0.037771,BLU
964436,0.688902,BLU
964637,0.259512,BLU
964780,1.000000,BLU
964942,1.000000,BLU
965224,0.398249,BLU
965226,0.364047,BLU
966231,0.482124,BLU
966659,1.169922,BLU
967393,0.695000,BLU
967738,0.674769,BLU
968194,0.265556,BLU
969348,0.496770,BLU
969735,0.925030,BLU
969737,0.630000,BLU
969825,0.524000,BLU
970077,0.741575,BLU
970405,0.727000,BLU
970695,0.676323,BLU
970795,1.052339,BLU
971360,0.561000,BLU
971458,0.508000,BLU
973211,0.300025,BLU
973644,0.580973,BLU
973983,0.780000,BLU
974185,0.600007,BLU
974850,0.748000,BLU
975456,1.000000,BLU
975463,0.430684,BLU
977224,0.584998,BLU
977238,0.066858,BLU
977626,0.806000,BLU
977680,0.521000,BLU
978031,0.725000,BLU
979202,0.405656,BLU
979253,0.623000,BLU
979356,0.645889,BLU
979372,1.000000,BLU
979571,0.805672,BLU
980284,1.000000,BLU
980641,1.000000,BLU
980722,0.515412,BLU
981441,0.654869,BLU
982563,0.645883,BLU
983135,0.729718,BLU
983360,0.753625,BLU
983575,0.741000,BLU
983801,1.000000,BLU
984339,0.445000,BLU
984811,0.034368,BLU
986443,1.000000,BLU
986629,0.375970,BLU
986752,0.767635,BLU
987588,0.582312,BLU
989105,0.412247,BLU
990154,0.597252,BLU
990363,1.000000,BLU
990597,1.000000,BLU
990857,0.670126,BLU
992437,0.607000,BLU
994707,0.770000,BLU
994841,0.416000,BLU
995278,0.676329,BLU
995941,0.547000,BLU
996455,0.737000,BLU
996834,0.355758,BLU
996963,0.744996,BLU
997351,1.007290,BLU
997373,1.000000,BLU
997780,1.000000,BLU
997928,0.764000,BLU
998781,0.625400,BLU
999077,0.082633,BLU
999693,0.537000,BLU
999915,1.000000,BLU
1000894,0.948754,BLU
1002511,0.459000,BLU
1002786,0.595879,BLU
1002909,0.635000,BLU
1003627,0.748000,BLU
1003852,0.816874,BLU
1003860,0.375109,BLU
1003876,1.000000,BLU
1005059,0.732000,BLU
1005199,0.728000,BLU
1007468,0.895686,BLU
1007567,0.748000,BLU
1008790,0.521381,BLU
1011026,0.673000,BLU
1011872,0.397334,BLU
1012151,0.718000,BLU
1012616,1.000000,BLU
1014235,0.719705,BLU
1014553,1.000000,BLU
1014611,1.000000,BLU
1015934,0.668586,BLU
1017947,0.435000,BLU
1018631,1.000000,BLU
1018850,1.000000,BLU
1026757,1.000000,BLU
1027650,0.861299,BLU
1027878,0.778000,BLU
1028133,0.377000,BLU
1028206,1.000000,BLU
1028869,0.518000,BLU
1030424,0.531000,BLU
1030686,1.000000,BLU
1032553,0.680000,BLU
1034240,1.000000,BLU
1035321,1.000000,BLU
1035849,0.728041,BLU
1036639,0.961962,BLU
1037259,0.714754,BLU
1042830,1.033133,BLU
1043557,0.705000,BLU
1045700,0.805665,BLU
1045904,0.606000,BLU
1046875,0.525000,BLU
1047454,0.944397,BLU
1049136,0.695273,BLU
1050399,0.492000,BLU
1052385,0.559000,BLU
1053990,0.765870,BLU
1066042,0.696881,BLU
1075324,1.000000,BLU
1075948,0.532000,BLU
1082900,0.887471,BLU
1086000,0.773000,BLU
1093775,0.660931,BLU
1103708,1.000000,BLU
100728,0.614000,GRN
110707,0.741000,GRN
123228,0.893627,GRN
143648,1.000000,GRN
145252,0.549741,GRN
149081,1.000000,GRN
150058,0.708198,GRN
150214,1.122420,GRN
155074,0.769403,GRN
161349,0.828239,GRN
164133,0.639965,GRN
166981,0.578306,GRN
167507,0.636000,GRN
167601,0.124496,GRN
169542,1.064527,GRN
172592,1.000000,GRN
172708,0.642000,GRN
174129,0.613980,GRN
177697,0.579000,GRN
178236,0.489954,GRN
179631,0.765870,GRN
189307,1.000000,GRN
191981,0.758846,GRN
192185,0.320003,GRN
192643,0.903969,GRN
193212,0.719712,GRN
200240,0.356578,GRN
201389,0.686000,GRN
201555,0.785000,GRN
202984,0.410354,GRN
205954,0.684000,GRN
206533,0.430000,GRN
208739,0.470000,GRN
210704,0.687000,GRN
212499,0.570000,GRN
213360,0.567746,GRN
215142,0.758852,GRN
216708,1.000000,GRN
217425,0.524993,GRN
220551,0.583654,GRN
223951,0.751899,GRN
228670,0.575650,GRN
229549,0.383000,GRN
229938,0.767641,GRN
231837,0.783713,GRN
233605,1.076856,GRN
233916,1.000000,GRN
235265,1.071911,GRN
238668,0.768000,GRN
240362,0.357403,GRN
241554,1.000000,GRN
242550,0.521000,GRN
244448,0.612569,GRN
249669,0.822540,GRN
253494,0.780108,GRN
254070,0.171851,GRN
254973,0.851438,GRN
255148,0.431677,GRN
255653,0.741575,GRN
261602,0.443768,GRN
262286,0.019506,GRN
262516,0.334317,GRN
263032,0.798276,GRN
264041,0.440000,GRN
264232,0.174244,GRN
264418,0.670126,GRN
264588,1.000000,GRN
266013,0.748440,GRN
266042,0.765877,GRN
271177,1.000000,GRN
274335,0.697000,GRN
277467,0.635000,GRN
278421,0.606000,GRN
279879,1.000000,GRN
279993,0.413000,GRN
280322,0.548000,GRN
280712,1.138036,GRN
280768,0.633000,GRN
280813,0.736473,GRN
284147,0.359051,GRN
284733,0.558000,GRN
285283,0.544699,GRN
285627,0.378578,GRN
287239,0.709836,GRN
289874,0.875294,GRN
289891,0.741575,GRN
293576,0.056645,GRN
295934,0.552272,GRN
295961,0.176260,GRN
303691,0.353311,GRN
305868,0.482120,GRN
306476,0.656378,GRN
307901,0.526000,GRN
309585,0.087329,GRN
310180,0.671670,GRN
310591,0.973095,GRN
311451,0.851445,GRN
312003,0.338186,GRN
314431,0.716400,GRN
314830,0.946573,GRN
316110,0.612569,GRN
317570,0.187135,GRN
317720,0.203777,GRN
327470,0.811254,GRN
328627,0.774740,GRN
329628,0.770000,GRN
330333,1.000000,GRN
331013,0.348463,GRN
333072,0.578306,GRN
333082,0.438691,GRN
333229,0.857344,GRN
334369,0.232358,GRN
336989,1.233548,GRN
339381,0.781905,GRN
339687,0.618234,GRN
342325,0.961954,GRN
342369,0.650363,GRN
344843,0.507171,GRN
345932,0.485464,GRN
348345,0.573007,GRN
350733,0.622522,GRN
352454,0.857344,GRN
353402,1.000000,GRN
353591,0.468980,GRN
358432,0.501364,GRN
361705,0.751893,GRN
364116,1.000000,GRN
367739,0.651862,GRN
368267,0.601389,GRN
368360,0.706570,GRN
371168,0.206612,GRN
373275,0.807521,GRN
374747,0.676000,GRN
379302,1.000000,GRN
379813,0.597252,GRN
381137,0.611161,GRN
381564,0.772960,GRN
381621,0.575000,GRN
383898,0.303497,GRN
386177,0.783707,GRN
386536,0.718057,GRN
386731,0.598000,GRN
388484,0.496770,GRN
388646,0.515412,GRN
390895,0.684000,GRN
391416,0.857351,GRN
391905,0.279354,GRN
393765,0.306307,GRN
393849,0.613986,GRN
393866,0.748440,GRN
397321,0.696875,GRN
397900,0.937900,GRN
398904,0.790961,GRN
399685,0.696000,GRN
400930,0.901899,GRN
401148,0.855373,GRN
402319,1.000000,GRN
403419,0.668580,GRN
404028,0.609756,GRN
407347,0.692080,GRN
408043,0.771183,GRN
408440,0.792790,GRN
408968,0.517794,GRN
411160,0.665510,GRN
412346,0.944397,GRN
413642,0.381204,GRN
414248,0.679449,GRN
415440,0.724698,GRN
417652,1.000000,GRN
419216,0.459362,GRN
419317,1.349452,GRN
419634,0.241077,GRN
