ID,Lx_corr,group
420086,0.729725,GRN
420622,0.755361,GRN
422734,0.748440,GRN
423522,1.000000,GRN
424136,0.128279,GRN
427683,0.796000,GRN
428262,0.575650,GRN
428823,0.717000,GRN
429443,0.522582,GRN
432314,0.695273,GRN
433236,1.000000,GRN
433662,1.000000,GRN
434653,0.493352,GRN
435741,1.000000,GRN
437094,0.382963,GRN
437924,1.000000,GRN
438137,0.174644,GRN
438627,0.979837,GRN
440292,1.000000,GRN
442236,0.609756,GRN
443935,0.683000,GRN
445486,0.547212,GRN
446680,1.000000,GRN
447171,0.663980,GRN
447224,0.639965,GRN
447837,0.735000,GRN
448160,0.482120,GRN
448282,0.839762,GRN
448517,0.814996,GRN
448782,0.069208,GRN
448996,0.187566,GRN
449276,0.743284,GRN
449364,0.634095,GRN
451179,1.000000,GRN
452169,0.653364,GRN
452901,0.649000,GRN
454474,0.796448,GRN
454916,0.771183,GRN
455313,0.735000,GRN
455603,0.600007,GRN
456808,0.573001,GRN
457171,0.586346,GRN
459682,0.516000,GRN
460965,0.865280,GRN
461606,0.912345,GRN
462238,0.613000,GRN
462290,0.593137,GRN
464309,0.914447,GRN
465316,0.833984,GRN
468408,0.343681,GRN
468485,0.857344,GRN
468771,0.688896,GRN
469339,0.995758,GRN
471626,0.642917,GRN
471767,0.713111,GRN
473114,0.764110,GRN
477125,0.885431,GRN
481172,0.684156,GRN
481664,0.309142,GRN
485277,0.511866,GRN
485406,0.927161,GRN
486220,0.764110,GRN
490038,0.803813,GRN
490692,0.801965,GRN
491819,0.743290,GRN
492534,0.146608,GRN
494577,0.977593,GRN
495324,0.290508,GRN
496985,0.346859,GRN
496988,0.606000,GRN
497397,0.476604,GRN
498351,0.601000,GRN
498569,0.673218,GRN
499247,0.734780,GRN
500252,0.595873,GRN
500438,0.637026,GRN
502241,0.665515,GRN
502297,0.408466,GRN
502321,0.783713,GRN
502554,0.700096,GRN
503415,0.757108,GRN
505102,1.114698,GRN
505480,0.437678,GRN
506033,0.755368,GRN
506854,1.094344,GRN
507179,1.000000,GRN
508514,0.822540,GRN
510152,0.875301,GRN
510223,0.300716,GRN
510871,0.591774,GRN
512384,0.648000,GRN
512778,0.610000,GRN
512840,0.778315,GRN
513984,0.654869,GRN
514705,0.586346,GRN
516101,0.168716,GRN
516147,0.647371,GRN
516177,0.750164,GRN
516922,1.057194,GRN
517617,0.753000,GRN
519447,0.289171,GRN
521908,0.832060,GRN
526106,0.360708,GRN
528135,0.506000,GRN
529336,0.674769,GRN
529584,0.530000,GRN
529855,0.988907,GRN
530363,0.579638,GRN
530790,0.839762,GRN
532786,0.430000,GRN
533666,0.811254,GRN
534026,0.833984,GRN
534119,0.412247,GRN
534850,0.660931,GRN
536630,1.000000,GRN
536673,0.600000,GRN
537774,0.412247,GRN
538906,0.521381,GRN
539583,0.979837,GRN
543535,0.729718,GRN
544769,1.000000,GRN
547352,0.496770,GRN
549557,0.291177,GRN
549676,0.667049,GRN
551947,0.092716,GRN
553928,0.557384,GRN
556169,0.551007,GRN
556928,0.171064,GRN
558647,0.133094,GRN
559688,1.000000,GRN
565978,0.794617,GRN
567121,0.595879,GRN
567452,0.966400,GRN
568506,0.656378,GRN
569318,0.473321,GRN
569893,0.845587,GRN
570129,0.404724,GRN
570880,0.745000,GRN
571753,1.000000,GRN
571990,0.728041,GRN
572384,0.455153,GRN
572704,0.660931,GRN
575696,0.081876,GRN
576870,1.153859,GRN
577692,0.617000,GRN
577999,0.264337,GRN
579415,0.477000,GRN
580231,0.590413,GRN
580861,1.291684,GRN
580884,0.733085,GRN
581105,0.369959,GRN
582749,1.000000,GRN
585366,1.096875,GRN
585642,0.339746,GRN
586341,0.403790,GRN
586685,0.679449,GRN
587486,0.728000,GRN
592667,0.698480,GRN
592797,0.647377,GRN
593404,1.396873,GRN
594434,0.792790,GRN
595487,0.659412,GRN
599948,0.824435,GRN
600384,0.522000,GRN
605445,0.352498,GRN
606414,0.851438,GRN
608549,1.000000,GRN
609017,0.835898,GRN
613328,0.623957,GRN
613543,0.650363,GRN
616159,0.699000,GRN
616983,0.448907,GRN
617775,0.755368,GRN
619550,0.609756,GRN
620323,0.726000,GRN
623618,0.822533,GRN
624239,1.018957,GRN
624284,1.000000,GRN
624526,1.086825,GRN
625004,0.122224,GRN
629776,0.118619,GRN
630435,0.679443,GRN
630484,0.703319,GRN
630503,0.480000,GRN
631272,0.126229,GRN
631339,0.609756,GRN
632339,1.000000,GRN
633300,0.910240,GRN
635245,0.617000,GRN
635784,0.037167,GRN
635862,0.573001,GRN
636324,0.647000,GRN
640145,0.367417,GRN
640360,0.674775,GRN
640443,0.228117,GRN
641847,0.402862,GRN
643223,0.629000,GRN
643313,1.000000,GRN
643480,1.009611,GRN
643581,0.542000,GRN
644795,0.589056,GRN
648114,1.000000,GRN
648173,1.000000,GRN
648762,0.615400,GRN
652010,0.508344,GRN
654576,0.853407,GRN
656621,0.778315,GRN
657703,0.382082,GRN
661442,0.765870,GRN
662715,0.714000,GRN
663103,0.638494,GRN
663735,0.032822,GRN
665479,0.208522,GRN
665603,0.522587,GRN
666394,1.101935,GRN
666872,0.606951,GRN
672158,0.875294,GRN
673312,0.016989,GRN
674119,0.966400,GRN
675269,0.885431,GRN
676097,0.173444,GRN
676685,0.883396,GRN
676717,1.000000,GRN
677305,0.525000,GRN
677692,0.734780,GRN
678533,0.835905,GRN
678793,0.458306,GRN
679413,0.521381,GRN
680726,0.637026,GRN
681237,0.489954,GRN
681303,0.188868,GRN
683219,0.621091,GRN
684158,0.576976,GRN
684508,0.593142,GRN
687071,1.000000,GRN
687898,1.000000,GRN
688136,0.776525,GRN
688457,0.778315,GRN
689518,0.268632,GRN
689768,0.674769,GRN
690687,1.000000,GRN
690971,0.390981,GRN
692655,0.638494,GRN
694697,0.696000,GRN
695445,0.648863,GRN
695834,0.471000,GRN
698041,0.078011,GRN
698738,0.832067,GRN
698983,0.137771,GRN
699088,1.000000,GRN
701418,0.781905,GRN
703122,0.899818,GRN
706615,0.885431,GRN
707749,0.748440,GRN
709134,0.780115,GRN
709137,0.794610,GRN
709713,0.540951,GRN
709816,0.395509,GRN
711091,0.616000,GRN
711692,0.287843,GRN
711809,0.307720,GRN
713253,0.355758,GRN
714401,0.202841,GRN
714907,0.493352,GRN
717817,0.811254,GRN
719096,0.826335,GRN
719155,0.431677,GRN
719811,0.867273,GRN
720578,0.136823,GRN
720608,0.298645,GRN
722533,0.696875,GRN
724890,0.583654,GRN
725161,0.692080,GRN
725672,0.701000,GRN
725685,0.437678,GRN
726941,0.778315,GRN
726986,0.833984,GRN
729557,0.749000,GRN
729570,0.767635,GRN
733581,0.764110,GRN
733937,0.719705,GRN
734723,0.573001,GRN
734769,0.432671,GRN
734950,0.396420,GRN
735335,0.897750,GRN
736288,0.687313,GRN
737008,0.616818,GRN
737473,0.335859,GRN
738308,0.706570,GRN
748454,0.513045,GRN
750623,0.421848,GRN
751736,0.484348,GRN
752983,0.475504,GRN
753049,0.441730,GRN
754369,1.413051,GRN
754797,0.311284,GRN
754804,0.725000,GRN
755017,0.168329,GRN
757535,0.760601,GRN
759628,0.641439,GRN
761839,0.378578,GRN
763569,0.244994,GRN
763929,0.431673,GRN
764269,0.415103,GRN
765037,1.000000,GRN
767177,0.731400,GRN
770406,0.628285,GRN
772453,0.712000,GRN
775204,0.753625,GRN
776222,0.322222,GRN
776400,0.418946,GRN
777034,0.309854,GRN
778213,0.841697,GRN
778366,0.653364,GRN
779091,0.401008,GRN
779324,1.000000,GRN
780589,0.719705,GRN
782146,1.000000,GRN
782363,1.000360,GRN
782462,0.537225,GRN
782508,0.706570,GRN
783183,0.294547,GRN
785300,0.545000,GRN
786952,0.349265,GRN
788577,0.440714,GRN
793328,0.682584,GRN
793517,0.537225,GRN
794848,1.000000,GRN
795729,0.865280,GRN
797081,1.016614,GRN
804744,0.743284,GRN
805709,0.604169,GRN
806263,1.091829,GRN
807633,0.559956,GRN
810108,0.772960,GRN
811548,0.448907,GRN
812877,1.145930,GRN
813703,0.607000,GRN
821027,0.719712,GRN
821742,0.594509,GRN
822926,1.000000,GRN
824313,0.877318,GRN
825866,0.719705,GRN
826133,0.376836,GRN
830656,0.659412,GRN
831683,0.475508,GRN
833026,0.685739,GRN
834538,0.711471,GRN
834892,0.226546,GRN
834991,0.521381,GRN
837822,0.881365,GRN
839943,0.679443,GRN
841354,0.065638,GRN
842595,0.654000,GRN
842703,0.482120,GRN
843629,0.510689,GRN
844144,0.731406,GRN
844601,0.091444,GRN
844866,0.830147,GRN
845164,0.394596,GRN
847794,0.899818,GRN
848845,0.483231,GRN
851874,0.883404,GRN
852753,1.216621,GRN
854904,0.146945,GRN
854964,0.970858,GRN
855880,0.453000,GRN
856252,0.651867,GRN
856446,0.297273,GRN
856626,0.743284,GRN
858038,0.736467,GRN
859825,0.953139,GRN
860452,0.883396,GRN
860628,0.623957,GRN
862628,0.233968,GRN
869011,0.535000,GRN
871257,0.764000,GRN
872872,0.639965,GRN
878244,0.629732,GRN
879281,0.395509,GRN
882407,1.000000,GRN
883444,0.506010,GRN
884726,0.580973,GRN
884940,0.891573,GRN
885687,0.778315,GRN
887045,0.736473,GRN
889205,0.448903,GRN
890325,0.650369,GRN
895446,0.182876,GRN
897743,1.064518,GRN
901487,1.000000,GRN
904153,0.631183,GRN
904947,0.444794,GRN
905927,0.425749,GRN
906612,0.624000,GRN
907047,1.000000,GRN
908022,0.696875,GRN
912946,0.562000,GRN
915989,0.671670,GRN
916518,0.798276,GRN
916982,0.341316,GRN
919030,0.502524,GRN
919414,0.490000,GRN
922433,0.796448,GRN
928017,0.231824,GRN
928078,0.425753,GRN
928556,1.000000,GRN
930093,0.758852,GRN
930432,0.461481,GRN
930796,0.674769,GRN
933997,0.432671,GRN
934339,0.897758,GRN
935543,0.635556,GRN
936644,0.857344,GRN
937557,0.546000,GRN
939014,0.571684,GRN
939172,1.104474,GRN
942263,0.619664,GRN
942395,0.674000,GRN
944019,0.338965,GRN
946085,0.626841,GRN
946476,0.553549,GRN
947453,0.724698,GRN
947471,0.769403,GRN
949132,0.845580,GRN
949151,0.514232,GRN
949321,0.447000,GRN
952044,0.711000,GRN
953926,0.833977,GRN
956585,0.942235,GRN
956759,0.467906,GRN
957291,0.763000,GRN
957935,1.000000,GRN
958542,0.716400,GRN
958682,0.494489,GRN
959179,0.476600,GRN
961208,0.767635,GRN
962054,0.563840,GRN
966973,0.695273,GRN
968549,0.518000,GRN
970232,0.704946,GRN
970584,0.774740,GRN
971246,0.414149,GRN
972387,0.263729,GRN
974555,0.933593,GRN
975133,0.138407,GRN
976485,0.762353,GRN
978444,0.715000,GRN
979733,1.000000,GRN
981552,0.632638,GRN
982004,0.653364,GRN
982990,0.830147,GRN
984181,1.387262,GRN
985892,0.522000,GRN
986016,0.500216,GRN
986701,0.813123,GRN
987573,1.014278,GRN
987849,0.805665,GRN
988550,0.790968,GRN
989640,0.841704,GRN
989672,0.448903,GRN
991721,0.796448,GRN
992008,0.651862,GRN
992147,1.000000,GRN
992340,0.805665,GRN
993201,0.734780,GRN
993805,0.973095,GRN
995126,0.709830,GRN
995219,0.719000,GRN
996570,1.000000,GRN
997300,1.000000,GRN
999621,0.401936,GRN
1001309,0.507175,GRN
1002054,0.574000,GRN
1004988,0.824435,GRN
1013607,0.591774,GRN
1013783,0.623962,GRN
1014035,0.626835,GRN
1017482,0.760601,GRN
1021276,0.544694,GRN
1023312,1.112136,GRN
1024095,1.000000,GRN
1025621,1.000000,GRN
1027745,0.537225,GRN
1030922,0.865272,GRN
1036595,0.682584,GRN
1037540,0.875294,GRN
1041483,0.885431,GRN
1044729,0.637020,GRN
1044900,1.000000,GRN
1055541,0.667049,GRN
1057210,0.575645,GRN
1060508,0.748440,GRN
1061421,0.487000,GRN
1069258,0.570370,GRN
1075967,1.000000,GRN
1083894,0.627000,GRN
1094060,0.561246,GRN
1107395,0.581000,GRN
197038,0.920782,RED
204337,0.671000,RED
215821,0.019276,RED
216308,0.311094,RED
221280,0.031126,RED
221793,0.036829,RED
221933,0.090268,RED
223756,0.028500,RED
223968,0.051100,RED
224665,0.021630,RED
226472,0.066900,RED
228653,0.060513,RED
230426,0.134030,RED
234745,0.037536,RED
238114,0.014541,RED
239310,0.016282,RED
239627,0.043215,RED
240778,0.025300,RED
243027,0.138681,RED
245362,0.128437,RED
251243,0.114129,RED
251852,0.033317,RED
253510,0.056873,RED
255123,0.813000,RED
256906,0.013094,RED
257247,0.021999,RED
257886,0.029684,RED
258594,0.068955,RED
259215,0.030240,RED
261822,0.147970,RED
266916,0.074255,RED
272293,0.073378,RED
272738,0.019560,RED
273260,0.057431,RED
274051,0.024638,RED
275098,0.017113,RED
275452,0.019471,RED
275629,0.003174,RED
278898,0.066333,RED
279689,0.042863,RED
280625,0.042997,RED
281548,0.170141,RED
283629,0.205730,RED
284435,0.059230,RED
285385,0.034499,RED
285984,0.048556,RED
287155,0.048715,RED
287834,0.057772,RED
288793,0.050534,RED
303302,0.012092,RED
303625,0.092319,RED
304818,0.429380,RED
304928,0.023679,RED
307055,0.040586,RED
308287,0.080112,RED
309365,0.133352,RED
311246,0.028426,RED
314341,0.055462,RED
314722,0.031604,RED
314810,0.141354,RED
317748,0.537841,RED
317991,0.200862,RED
318426,0.056501,RED
321176,0.020872,RED
325140,0.063278,RED
325177,0.050999,RED
328457,0.071159,RED
330332,0.125907,RED
333394,0.662000,RED
335753,0.121158,RED
337738,0.013913,RED
338083,0.056530,RED
338765,0.058524,RED
340238,0.045256,RED
343447,0.058004,RED
345290,0.060951,RED
346443,0.014260,RED
347369,0.078733,RED
347873,0.040953,RED
348191,0.100214,RED
348999,0.115884,RED
351641,0.015373,RED
351929,0.178134,RED
352012,0.035654,RED
352229,0.046755,RED
352947,0.024624,RED
354213,0.036307,RED
354871,0.196479,RED
356643,0.434697,RED
356973,0.023392,RED
359584,0.275402,RED
360003,0.022872,RED
361365,0.079646,RED
361844,0.064683,RED
362846,0.032050,RED
363407,0.142520,RED
366352,0.014303,RED
367234,0.016080,RED
370490,1.000000,RED
371377,0.008040,RED
372919,0.140363,RED
374655,0.077702,RED
375204,0.040702,RED
378815,0.563000,RED
379110,0.685739,RED
380494,0.127896,RED
381942,0.131692,RED
383334,0.041525,RED
389479,0.044005,RED
391780,0.006969,RED
392551,0.063416,RED
395780,0.080832,RED
396322,0.247374,RED
398483,0.042774,RED
398986,0.041101,RED
399890,0.122298,RED
401271,0.147300,RED
402222,0.003053,RED
402379,0.030900,RED
403459,0.037302,RED
404550,0.056900,RED
406283,0.170117,RED
406312,0.469957,RED
408892,0.064007,RED
410459,0.033805,RED
410490,1.000000,RED
411095,0.128039,RED
411456,0.039785,RED
413145,0.043623,RED
415894,0.033471,RED
417645,0.002690,RED
418665,0.116663,RED
420753,0.037880,RED
421977,0.070981,RED
423114,0.178716,RED
423620,0.258896,RED
424758,0.005024,RED
425969,0.098668,RED
426235,0.028421,RED
430033,0.185141,RED
432776,0.000513,RED
434118,0.364737,RED
436688,1.000000,RED
436694,0.043179,RED
439937,0.039440,RED
441206,0.037813,RED
441615,0.084164,RED
441945,0.053651,RED
444473,0.036802,RED
445389,0.010472,RED
446438,0.083918,RED
450233,0.047218,RED
450661,0.037977,RED
453243,0.012482,RED
453918,0.055620,RED
455355,0.031434,RED
457348,0.057008,RED
459149,0.066589,RED
464014,0.059087,RED
466118,0.142747,RED
466186,0.006928,RED
467878,0.043944,RED
469153,0.016492,RED
475206,0.068758,RED
478338,0.256654,RED
482650,0.103933,RED
483000,0.020152,RED
484342,0.123639,RED
485106,0.035169,RED
485550,0.089838,RED
487846,0.024888,RED
489390,0.002677,RED
489601,0.002714,RED
491658,0.048924,RED
492525,0.735000,RED
500105,0.079211,RED
500354,0.026227,RED
502020,0.062033,RED
503996,0.013871,RED
509017,0.289187,RED
509367,0.041147,RED
512397,0.045123,RED
515190,0.320604,RED
520863,0.015316,RED
520908,0.141688,RED
521987,0.011962,RED
524890,0.091051,RED
526158,0.089111,RED
530898,0.023702,RED
534284,0.009677,RED
534652,0.162976,RED
536268,0.131456,RED
536362,0.011582,RED
539350,0.107129,RED
541777,0.042009,RED
541867,0.078857,RED
541957,0.135120,RED
542444,0.009110,RED
542937,0.078221,RED
543209,0.030890,RED
543250,0.129050,RED
543297,2.667811,RED
544316,0.048263,RED
546422,0.064303,RED
547199,0.028420,RED
548204,0.158724,RED
556195,0.190636,RED
558207,0.047464,RED
560406,0.019744,RED
560439,0.265708,RED
566537,0.047204,RED
569840,0.007564,RED
573530,0.021872,RED
577243,0.083022,RED
580386,0.025620,RED
582580,0.021747,RED
587450,0.024938,RED
589074,0.088169,RED
589289,0.056557,RED
592619,0.034511,RED
592950,0.031638,RED
594084,0.042235,RED
596663,0.015484,RED
598007,0.007016,RED
600601,0.020397,RED
603779,0.044657,RED
608176,0.101199,RED
611907,0.201231,RED
614402,1.000000,RED
617270,0.062537,RED
617702,0.016721,RED
618028,0.147153,RED
618600,0.171915,RED
624608,0.072341,RED
625792,0.015517,RED
627449,0.045928,RED
627823,1.000000,RED
631511,0.029243,RED
634499,0.027328,RED
637404,0.025218,RED
639429,0.006279,RED
640026,0.022258,RED
642407,0.012689,RED
643101,0.023086,RED
645978,0.030870,RED
646384,0.006154,RED
646790,0.084259,RED
656427,0.034325,RED
664407,0.035289,RED
666570,0.070408,RED
668515,0.041881,RED
669251,0.035450,RED
670310,0.028078,RED
670392,0.039266,RED
672635,0.173574,RED
673600,0.004500,RED
677506,0.037619,RED
679317,0.036264,RED
679793,0.024688,RED
686231,0.002932,RED
690669,0.012334,RED
691473,0.002721,RED
692737,0.010064,RED
692950,0.050522,RED
693220,0.042540,RED
698831,0.022234,RED
700458,0.043265,RED
705542,0.035081,RED
706011,0.011392,RED
709504,0.059454,RED
720095,0.032853,RED
721789,0.012798,RED
726507,0.086682,RED
732463,0.076226,RED
734276,0.031432,RED
746850,0.026278,RED
747295,0.010900,RED
747850,0.127165,RED
748479,0.052580,RED
750927,0.023068,RED
754996,0.030115,RED
755554,0.040306,RED
761586,0.008106,RED
765901,0.067067,RED
766678,0.016661,RED
768071,0.126852,RED
773923,0.020069,RED
775958,0.015196,RED
776479,0.057842,RED
779075,0.010149,RED
780916,0.149778,RED
784193,0.054477,RED
785831,0.070240,RED
785995,0.041849,RED
793374,0.042175,RED
795129,0.039210,RED
797542,0.196538,RED
799025,0.147103,RED
803529,0.022519,RED
803627,0.026222,RED
804344,0.054130,RED
804380,0.117911,RED
806151,0.124313,RED
809278,0.557000,RED
810210,0.426228,RED
810667,0.071910,RED
813637,0.268558,RED
820694,0.055419,RED
820975,0.013069,RED
821415,0.148622,RED
826524,0.030845,RED
827594,0.016085,RED
831151,0.201641,RED
831543,0.111127,RED
831841,0.044166,RED
832262,0.036749,RED
837646,0.046524,RED
840107,0.130994,RED
841248,0.032080,RED
841273,0.081528,RED
842140,0.057753,RED
842498,0.061997,RED
842737,0.058128,RED
844527,0.018848,RED
845256,0.337433,RED
845473,0.039449,RED
847062,0.701709,RED
848905,0.042820,RED
852184,0.103134,RED
852430,0.017359,RED
852812,0.396112,RED
856938,0.054119,RED
857299,0.050484,RED
858160,0.016391,RED
863368,0.015628,RED
865363,0.130374,RED
867476,0.008975,RED
867695,0.016044,RED
879229,0.153406,RED
879816,0.146034,RED
880811,0.532000,RED
882859,0.054247,RED
887727,0.060716,RED
888580,0.047503,RED
892772,0.051966,RED
897425,0.228877,RED
897459,0.022558,RED
903144,0.034934,RED
905046,0.080200,RED
905280,0.055235,RED
906724,0.019252,RED
909582,0.076647,RED
913622,0.007659,RED
913642,0.108279,RED
915296,0.051666,RED
915575,0.072706,RED
915786,0.033963,RED
915891,0.027711,RED
915907,0.012037,RED
922605,0.175334,RED
922752,0.045826,RED
922845,0.126974,RED
923134,0.018095,RED
924433,0.057855,RED
925835,0.097345,RED
926246,0.026583,RED
926334,0.021878,RED
928212,0.029437,RED
929598,0.003756,RED
930709,0.029901,RED
931754,0.165215,RED
932000,0.126629,RED
932061,0.045585,RED
933351,0.005028,RED
934325,0.019826,RED
937060,0.047820,RED
937529,0.037048,RED
940208,0.032537,RED
940652,0.050701,RED
941159,0.682999,RED
942882,0.029742,RED
947828,0.150615,RED
951838,0.039233,RED
953566,0.025479,RED
958752,0.191178,RED
959121,0.127361,RED
960163,0.056349,RED
960955,0.066318,RED
961361,0.042849,RED
962023,0.027111,RED
962990,0.018309,RED
965936,0.009469,RED
966326,0.118154,RED
966600,0.015295,RED
967157,0.002352,RED
967345,0.033992,RED
969164,0.193475,RED
970723,0.034300,RED
971058,0.028059,RED
976376,0.011173,RED
977204,0.093964,RED
977394,0.032440,RED
979382,0.038533,RED
982199,0.034891,RED
987184,0.168364,RED
991379,0.032599,RED
1043926,0.689000,RED
