ID,Group,z,Lx
379763,BLU,2.412,44.684845068750825
380734,BLU,1.358,43.12300109863281
381287,BLU,1.217,43.36600112915039
381301,BLU,1.836,43.540000915527344
382018,BLU,3.371,44.56484232216879
382726,BLU,1.512,43.03300094604492
383151,BLU,1.433,44.114845373926606
383384,BLU,1.566,44.174842932520356
383801,BLU,1.76,44.184845068750825
383817,BLU,1.755,43.91484461098715
383885,BLU,1.649,44.26484308510825
384414,BLU,1.253,43.26012989555206
385450,BLU,0.769,45.114845373926606
385456,BLU,1.796,43.994842627344575
385941,BLU,3.46,45.57484445839926
386137,BLU,1.399,43.75699996948242
386478,BLU,1.674,43.40800094604492
387336,BLU,1.624,43.402000427246094
388379,BLU,1.444,44.174842932520356
389447,BLU,1.364,43.66484461098715
390586,BLU,1.31,43.25199890136719
391670,BLU,1.501,43.9748421695809
392925,BLU,1.551,45.54484567910239
393236,BLU,1.579,43.91484461098715
393604,BLU,2.532,44.66484461098715
393844,BLU,1.251,43.924842932520356
394239,BLU,0.864,43.654842474756684
395477,BLU,2.004,43.49020402422062
396633,BLU,1.217,43.569394685222385
398447,BLU,1.434,43.55484400063559
398571,BLU,1.092,43.38484201699301
399796,BLU,2.043,44.084842779932465
400613,BLU,1.842,43.22999954223633
400634,BLU,1.034,43.09700012207031
401419,BLU,1.609,43.53099822998047
402040,BLU,1.869,44.12484369545981
402948,BLU,0.971,43.39484415322348
403058,BLU,0.661,43.524845221338715
403162,BLU,1.746,44.024845221338715
403300,BLU,0.73,44.32484445839926
404105,BLU,1.519,43.468824091623816
404674,BLU,0.982,43.524845221338715
405071,BLU,0.663,43.76484308510825
405233,BLU,1.419,43.229510195889056
405548,BLU,0.434,43.32484445839926
405698,BLU,0.782,43.35484323769614
406106,BLU,0.691,43.174842932520356
407780,BLU,1.483,44.69484339028403
408538,BLU,1.315,44.39484415322348
409604,BLU,2.314,44.41484461098715
411306,BLU,1.133,43.17576752444705
411643,BLU,1.329,43.35604378437345
413217,BLU,2.051,43.85278445140192
413764,BLU,1.98,43.33000183105469
413854,BLU,1.962,43.70367847130571
414685,BLU,2.085,43.695924545612016
414773,BLU,2.084,43.68930106392304
415112,BLU,1.418,43.30427393575401
415138,BLU,1.727,44.06484232216879
415386,BLU,1.09,43.844844916162934
415424,BLU,1.005,43.29484567910239
415920,BLU,2.054,44.14484415322348
416000,BLU,0.775,43.4548455265145
416902,BLU,2.236,44.2148438480477
418204,BLU,1.608,43.66484461098715
418230,BLU,2.507,43.89663833869033
418599,BLU,0.834,43.14484415322348
418904,BLU,1.513,44.834842779932465
419128,BLU,1.519,44.28484354287192
419166,BLU,1.977,43.92499923706055
419932,BLU,1.964,43.48099899291992
420196,BLU,1.375,43.91484461098715
420643,BLU,1.778,44.024845221338715
420847,BLU,0.895,44.01484308510825
420912,BLU,0.219,43.594844916162934
421107,BLU,3.681,44.54484567910239
422500,BLU,0.916,44.4548455265145
423348,BLU,0.68,43.41484461098715
423573,BLU,1.51,43.64915213404776
424880,BLU,1.927,43.57918549764154
424992,BLU,1.111,43.63484201699301
425170,BLU,1.445,44.23484430581137
425194,BLU,2.524,44.344844916162934
425225,BLU,0.916,43.23393989627627
425530,BLU,1.82,44.4748421695809
426055,BLU,0.445,43.04484567910239
426212,BLU,1.492,43.78484354287192
426494,BLU,2.622,43.69300079345703
426654,BLU,0.937,43.87484369545981
426798,BLU,0.838,43.88484201699301
428515,BLU,0.667,43.16484461098715
429502,BLU,2.134,44.48484430581137
429677,BLU,1.423,43.30400085449219
429896,BLU,2.684,43.41899871826172
430921,BLU,1.249,43.13942685492991
431659,BLU,0.904,43.23699951171875
431959,BLU,1.427,43.27199935913086
433259,BLU,2.951,44.85484323769614
433721,BLU,0.972,43.9548455265145
433827,BLU,1.373,44.31484232216879
434455,BLU,1.238,43.26300048828125
434477,BLU,0.905,44.05484400063559
436998,BLU,1.047,43.91484461098715
437780,BLU,1.169,43.684845068750825
438119,BLU,1.553,44.55484400063559
438138,BLU,2.105,43.65086003025367
438623,BLU,1.671,43.33136036370094
438652,BLU,1.54,44.38484201699301
440129,BLU,1.937,43.474998474121094
440565,BLU,2.491,44.09511346543381
441227,BLU,2.397,43.928001403808594
441487,BLU,3.471,44.26843316212925
442022,BLU,1.113,43.524845221338715
442197,BLU,1.113,43.21964805826164
442374,BLU,3.261,44.85484323769614
442499,BLU,1.124,43.370570889783345
443133,BLU,1.121,43.934845068750825
443852,BLU,0.862,43.654842474756684
444034,BLU,0.704,43.58051251068458
444480,BLU,0.89,43.7048455265145
445280,BLU,1.474,44.00484476357504
445312,BLU,1.19,43.654842474756684
445347,BLU,2.337,43.692331625149556
445448,BLU,2.233,43.95160778836279
445878,BLU,1.02,43.056661796041624
446143,BLU,2.239,44.10111276786386
447092,BLU,0.97,44.29484567910239
447600,BLU,1.108,43.27402490384989
448318,BLU,1.541,44.35484323769614
448411,BLU,0.926,44.434845068750825
450105,BLU,3.96,45.2248421695809
451554,BLU,1.117,43.11199951171875
452058,BLU,2.017,44.66484461098715
453309,BLU,1.424,43.4088231786425
453781,BLU,1.324,43.81484232216879
453789,BLU,2.341,44.32484445839926
453882,BLU,1.26,43.7148438480477
454647,BLU,2.31,43.86675466515432
454808,BLU,1.482,44.12484369545981
454812,BLU,0.976,44.084842779932465
455625,BLU,1.148,43.274905464098694
455845,BLU,0.673,43.56484232216879
456825,BLU,0.983,43.80484400063559
456984,BLU,1.827,43.6014748879761
458021,BLU,0.988,43.30563015296735
458826,BLU,1.599,44.30484400063559
459183,BLU,2.079,43.91466446121441
459421,BLU,1.169,43.7148438480477
459501,BLU,2.372,44.64484415322348
459617,BLU,0.979,43.56484232216879
460385,BLU,2.709,45.2148438480477
460918,BLU,1.171,44.2048455265145
461168,BLU,1.591,43.994842627344575
461943,BLU,0.673,43.174842932520356
462320,BLU,0.842,43.82484445839926
462601,BLU,1.493,43.17300033569336
463633,BLU,2.622,45.094844916162934
463657,BLU,1.827,43.864845373926606
464056,BLU,0.987,43.4748421695809
464786,BLU,2.227,43.37900161743164
465153,BLU,1.248,44.23484430581137
465158,BLU,0.352,43.154842474756684
465265,BLU,1.523,43.48269649415726
465475,BLU,0.915,43.404842474756684
465515,BLU,0.822,43.29853807786699
465681,BLU,1.899,43.735364614469155
466293,BLU,2.81,44.7048455265145
466461,BLU,0.696,43.44484339028403
466580,BLU,1.033,43.94484339028403
466941,BLU,0.85,43.44484339028403
467289,BLU,1.171,43.25
468246,BLU,0.93,43.14953080990027
468467,BLU,1.757,45.14484415322348
468608,BLU,1.092,43.344844916162934
469052,BLU,1.182,43.04215142956221
469310,BLU,1.406,43.38635072224878
469444,BLU,1.283,43.88924604598195
469879,BLU,2.053,44.62484369545981
470092,BLU,1.847,43.994842627344575
470509,BLU,0.998,43.4548455265145
471165,BLU,0.796,43.424842932520356
471549,BLU,2.209,43.53900146484375
471968,BLU,1.36,43.124000549316406
472266,BLU,1.883,44.184845068750825
472279,BLU,2.686,44.7048455265145
472392,BLU,1.36,44.364845373926606
472876,BLU,1.518,44.4748421695809
473242,BLU,1.551,44.10484323769614
473519,BLU,1.377,43.51484308510825
473612,BLU,0.674,43.9748421695809
474687,BLU,1.478,44.2148438480477
474750,BLU,0.95,43.834842779932465
475006,BLU,1.79,44.334842779932465
475248,BLU,0.687,43.184845068750825
475291,BLU,1.147,43.47153388246584
475665,BLU,1.91,44.00484476357504
475972,BLU,0.622,43.63484201699301
477130,BLU,2.808,44.44484339028403
477386,BLU,1.588,43.9748421695809
478024,BLU,2.282,43.763999938964844
478302,BLU,1.391,43.87484369545981
478411,BLU,1.193,43.41736271355445
478515,BLU,1.853,43.45800018310547
478776,BLU,2.918,44.524845221338715
478944,BLU,2.575,43.96900177001953
480904,BLU,0.638,43.37484369545981
481359,BLU,0.724,43.1822725124497
481762,BLU,0.899,44.00484476357504
482216,BLU,1.231,44.2048455265145
482220,BLU,1.198,43.584842779932465
483016,BLU,1.733,43.1879997253418
483133,BLU,2.524,44.184845068750825
483395,BLU,1.092,43.153180885210915
483880,BLU,2.232,43.890612199885844
484830,BLU,0.972,43.197393037273166
484953,BLU,1.339,44.25484476357504
486067,BLU,0.971,44.364845373926606
486110,BLU,1.809,43.501463066616076
486183,BLU,1.697,43.71513109791971
486302,BLU,1.822,43.37704369282071
486971,BLU,0.125,43.85484323769614
487345,BLU,1.915,43.47800064086914
487555,BLU,1.248,43.82484445839926
487714,BLU,1.37,43.9648438480477
487826,BLU,0.368,43.4548455265145
488464,BLU,0.979,43.41160266919437
488484,BLU,0.974,43.102486266093265
489434,BLU,1.697,44.09561403094053
489491,BLU,1.961,44.4548455265145
491067,BLU,1.171,44.41484461098715
493877,BLU,1.854,44.41484461098715
493981,BLU,1.121,43.594844916162934
494175,BLU,2.584,45.00484476357504
495303,BLU,1.231,44.12484369545981
495819,BLU,2.009,44.25484476357504
495826,BLU,0.962,43.53484354287192
495949,BLU,1.178,44.07484445839926
495977,BLU,2.813,44.41484461098715
496984,BLU,2.062,44.54484567910239
497789,BLU,0.965,43.63484201699301
498062,BLU,0.893,43.51484308510825
498248,BLU,1.506,43.6809791973943
498981,BLU,0.449,43.154842474756684
500685,BLU,1.261,44.114845373926606
501080,BLU,1.225,43.864845373926606
501652,BLU,0.725,43.64484415322348
501683,BLU,2.093,43.70417818433831
503405,BLU,1.449,43.716800478501845
503825,BLU,1.001,43.404842474756684
503898,BLU,2.244,44.63484201699301
504794,BLU,2.051,43.53683309682955
505140,BLU,1.857,44.274845221338715
505243,BLU,0.678,43.57484445839926
506105,BLU,1.856,43.85484323769614
507746,BLU,0.424,43.51484308510825
507958,BLU,1.23,43.188641925091375
508074,BLU,0.34,43.62484369545981
508095,BLU,1.907,43.36199951171875
510520,BLU,1.321,44.31484232216879
510870,BLU,0.846,43.85484323769614
510949,BLU,1.882,44.174842932520356
511201,BLU,1.257,44.084842779932465
511633,BLU,1.498,44.154842474756684
511933,BLU,1.333,43.29899363318242
511953,BLU,0.889,43.10484323769614
512031,BLU,1.265,44.494842627344575
512727,BLU,1.798,45.344844916162934
513139,BLU,1.424,43.17100143432617
513787,BLU,0.659,43.69484339028403
514657,BLU,0.675,43.30484400063559
515652,BLU,2.09,43.52399826049805
515989,BLU,1.453,43.69525876738701
516335,BLU,0.843,43.864845373926606
516624,BLU,0.812,43.76484308510825
516767,BLU,1.627,44.23484430581137
516894,BLU,1.355,43.36417861534164
517100,BLU,1.22,44.29484567910239
517775,BLU,1.863,44.334842779932465
517903,BLU,2.447,44.02278618547367
518166,BLU,0.424,43.54484567910239
519096,BLU,1.797,44.06484232216879
519183,BLU,1.778,44.50484476357504
519456,BLU,2.051,44.584842779932465
519494,BLU,0.972,43.54484567910239
519821,BLU,1.438,43.774845221338715
520685,BLU,0.537,43.2148438480477
520769,BLU,1.681,43.86642639665968
521042,BLU,1.414,43.566026933145174
521162,BLU,1.237,43.08869476758578
522252,BLU,1.269,43.79484567910239
522300,BLU,1.762,43.769267364085465
522534,BLU,0.607,43.12484369545981
523113,BLU,0.7,43.80484400063559
523378,BLU,1.793,43.34000015258789
524280,BLU,2.798,44.864845373926606
524394,BLU,1.125,43.254544487225765
526232,BLU,1.216,43.47959156153749
526303,BLU,1.843,44.32484445839926
526398,BLU,2.25,44.37484369545981
526818,BLU,0.573,43.31484232216879
527892,BLU,2.682,44.54484567910239
528339,BLU,1.08,43.55484400063559
529468,BLU,2.909,45.084842779932465
530617,BLU,1.244,43.39899210730351
530939,BLU,1.551,43.98414907577788
530967,BLU,0.74,43.39484415322348
531461,BLU,0.819,43.38484201699301
531730,BLU,1.826,43.45500183105469
531775,BLU,1.77,44.244842627344575
532152,BLU,2.43,43.85539403394339
532321,BLU,0.686,43.864845373926606
532384,BLU,1.245,44.174842932520356
532685,BLU,2.613,44.38484201699301
533239,BLU,0.479,43.14484415322348
533672,BLU,1.263,43.684845068750825
534189,BLU,1.828,43.4630012512207
534215,BLU,1.435,44.594844916162934
534286,BLU,1.784,43.852663230367796
534811,BLU,1.054,43.89484415322348
534983,BLU,2.226,44.424842932520356
536192,BLU,2.048,44.62484369545981
536989,BLU,1.092,43.000263702486635
537639,BLU,1.698,44.024845221338715
539141,BLU,2.188,44.35484323769614
539307,BLU,1.813,44.16484461098715
539736,BLU,2.146,44.50484476357504
540730,BLU,0.891,43.614845373926606
540943,BLU,1.115,43.80484400063559
541230,BLU,1.701,44.01484308510825
541366,BLU,0.954,43.576051304154035
541434,BLU,2.693,44.64484415322348
541830,BLU,2.018,44.66484461098715
542389,BLU,1.774,44.32484445839926
544338,BLU,1.951,43.53300094604492
544403,BLU,4.13,44.66600036621094
545088,BLU,1.096,43.94484339028403
546656,BLU,1.253,43.89484415322348
546685,BLU,2.136,44.674842932520356
546832,BLU,1.48,43.26100158691406
546921,BLU,1.582,43.70887511492266
547078,BLU,1.058,43.434845068750825
547146,BLU,1.368,43.50560518532206
547306,BLU,0.838,43.75484476357504
547496,BLU,0.419,43.274845221338715
547611,BLU,0.955,43.62484369545981
548180,BLU,1.998,44.37484369545981
548220,BLU,0.632,43.101294443559084
548361,BLU,1.021,43.37861800085091
548369,BLU,1.222,43.290000915527344
549255,BLU,1.449,43.073001861572266
549460,BLU,1.614,44.2048455265145
549632,BLU,0.958,43.049626787888876
550062,BLU,0.895,43.364845373926606
550246,BLU,1.503,43.52135042089048
551649,BLU,1.799,43.79127435358643
551738,BLU,2.838,44.31484232216879
552225,BLU,0.587,43.2148438480477
552254,BLU,1.654,43.53395848356487
552411,BLU,1.787,44.57484445839926
553873,BLU,1.974,44.924842932520356
554257,BLU,1.866,44.2048455265145
554361,BLU,0.354,43.41484461098715
554731,BLU,3.328,44.924842932520356
555407,BLU,0.968,43.78484354287192
555440,BLU,0.825,43.7048455265145
556119,BLU,1.323,44.19484339028403
556971,BLU,0.667,43.23484430581137
557190,BLU,2.368,43.858384244381014
558222,BLU,0.959,44.07484445839926
558240,BLU,1.013,43.22608871723203
558556,BLU,0.952,43.9548455265145
558958,BLU,1.256,43.904842474756684
560030,BLU,0.876,43.37484369545981
560331,BLU,0.958,43.75484476357504
560530,BLU,1.052,43.51484308510825
561143,BLU,1.47,45.7048455265145
561709,BLU,1.845,44.774845221338715
561716,BLU,1.11,43.018001556396484
561903,BLU,0.822,43.4548455265145
561934,BLU,1.437,43.22600173950195
562802,BLU,1.919,44.03484354287192
564150,BLU,0.951,43.072053731917144
564498,BLU,1.259,44.00484476357504
564556,BLU,1.589,43.29399871826172
564716,BLU,1.814,44.04484567910239
564821,BLU,0.946,43.12805348777652
565276,BLU,1.42,43.91484461098715
565402,BLU,0.979,44.07484445839926
565763,BLU,2.028,43.682043997996495
566698,BLU,1.298,44.54484567910239
566857,BLU,1.639,44.494842627344575
567435,BLU,1.415,43.32613786920375
568511,BLU,1.924,43.62596847917971
568616,BLU,1.438,44.184845068750825
569294,BLU,0.809,43.11783056387056
570316,BLU,1.269,43.37799835205078
570617,BLU,2.732,44.12857077404482
571036,BLU,2.055,44.364845373926606
572088,BLU,0.811,44.094844916162934
572751,BLU,1.849,44.084842779932465
573007,BLU,0.787,43.334842779932465
573553,BLU,1.247,43.03645238323385
575531,BLU,1.306,43.30699920654297
575534,BLU,1.312,44.19484339028403
576066,BLU,1.388,43.430999755859375
576750,BLU,0.884,43.02657933946464
577245,BLU,0.821,43.21157617261459
577597,BLU,0.868,43.50484476357504
577761,BLU,0.906,43.199525499150226
578092,BLU,1.264,43.75484476357504
578239,BLU,0.558,43.57484445839926
579394,BLU,1.176,44.37484369545981
579765,BLU,2.431,43.75757732451311
580157,BLU,2.957,43.97228279085209
580915,BLU,1.187,44.44484339028403
581118,BLU,2.433,43.73852300676726
581456,BLU,1.241,43.000999450683594
581549,BLU,0.951,43.584842779932465
582204,BLU,1.232,43.14899826049805
583094,BLU,2.708,43.77899932861328
583448,BLU,2.029,43.52299880981445
584085,BLU,1.537,43.32099914550781
584970,BLU,0.925,44.024845221338715
585033,BLU,1.429,43.61817913640783
585941,BLU,1.122,43.311513734803846
586693,BLU,1.766,43.36399841308594
586891,BLU,1.444,43.82484445839926
589008,BLU,1.555,44.55484400063559
589540,BLU,0.582,44.28484354287192
589797,BLU,1.272,43.4741371289544
590031,BLU,2.654,43.938714938931135
590120,BLU,0.559,43.69484339028403
590258,BLU,1.512,44.54484567910239
591069,BLU,1.268,43.330145032949176
591165,BLU,1.425,43.32400131225586
592177,BLU,1.26,44.00484476357504
593532,BLU,1.17,43.744842627344575
593620,BLU,0.913,43.38484201699301
594392,BLU,1.561,44.2148438480477
594617,BLU,2.704,44.69484339028403
596188,BLU,0.819,43.424842932520356
596401,BLU,1.085,43.377918754970025
597002,BLU,0.948,43.049532335779176
597451,BLU,0.468,43.274845221338715
598015,BLU,1.269,43.275082558324165
598079,BLU,2.661,44.2048455265145
599333,BLU,0.729,43.05994434635524
600755,BLU,1.388,43.9648438480477
601457,BLU,0.954,43.184845068750825
601533,BLU,2.07,44.09566406365402
601946,BLU,1.147,43.85484323769614
601958,BLU,2.546,43.897299902852495
602526,BLU,1.693,43.57282464348625
603396,BLU,1.042,43.033822339279986
603571,BLU,1.368,43.89484415322348
603725,BLU,0.676,43.00484476357504
604416,BLU,0.621,43.57484445839926
604824,BLU,1.563,43.56330026906343
605055,BLU,0.497,43.57484445839926
605093,BLU,2.017,43.57301611540675
605241,BLU,1.211,44.114845373926606
605519,BLU,0.734,43.57484445839926
606447,BLU,1.466,43.16299819946289
607000,BLU,1.042,43.7248421695809
607093,BLU,2.364,44.78484354287192
607291,BLU,1.085,43.22050754839339
607340,BLU,1.14,43.834842779932465
607561,BLU,1.156,44.184845068750825
609216,BLU,1.265,44.12484369545981
609485,BLU,1.781,43.707100839373226
609513,BLU,2.442,44.03484354287192
609768,BLU,1.024,43.1069463785924
610703,BLU,0.891,44.37484369545981
610782,BLU,1.692,43.67392393114918
610794,BLU,1.506,44.834842779932465
611654,BLU,2.97,44.41484461098715
611879,BLU,0.772,43.35484323769614
612897,BLU,1.759,43.39500045776367
613159,BLU,1.869,44.29484567910239
613802,BLU,2.238,43.81800079345703
614326,BLU,1.697,43.327999114990234
614573,BLU,2.39,44.13867436505564
615692,BLU,0.762,43.56484232216879
616153,BLU,1.719,44.62484369545981
616226,BLU,0.673,43.32484445839926
616655,BLU,0.483,43.35484323769614
617286,BLU,1.024,43.494842627344575
617853,BLU,1.657,44.06484232216879
618121,BLU,1.207,44.05484400063559
618370,BLU,0.551,43.584842779932465
620652,BLU,1.718,44.654842474756684
621569,BLU,1.912,44.674842932520356
621774,BLU,2.29,44.114845373926606
622089,BLU,0.367,43.024845221338715
622251,BLU,2.55,43.77429880421968
622937,BLU,2.063,43.72700119018555
623908,BLU,0.894,44.05484400063559
625047,BLU,2.547,44.268511660732806
625595,BLU,0.665,43.60484323769614
625774,BLU,2.164,44.03484354287192
626120,BLU,2.53,44.21118842121664
626509,BLU,1.722,43.64044106114684
626552,BLU,1.041,43.721432332522404
627520,BLU,0.881,43.23042955736495
628179,BLU,1.514,43.2599983215332
628213,BLU,1.24,43.60484323769614
628500,BLU,1.367,43.8051042268244
629377,BLU,0.866,43.35484323769614
629822,BLU,1.152,43.604000091552734
629988,BLU,1.661,43.844844916162934
629991,BLU,1.776,43.5
630287,BLU,1.024,43.62484369545981
630399,BLU,1.886,43.44499969482422
631014,BLU,0.934,43.424842932520356
631720,BLU,1.123,44.10484323769614
632074,BLU,1.372,43.52799987792969
632105,BLU,1.587,43.2599983215332
632365,BLU,1.943,44.274845221338715
632378,BLU,1.208,44.05484400063559
632647,BLU,2.021,43.771579257589806
633412,BLU,0.848,43.62484369545981
633483,BLU,1.455,44.244842627344575
633565,BLU,0.658,43.63484201699301
634248,BLU,1.078,43.63484201699301
634754,BLU,1.941,44.7248421695809
635497,BLU,0.946,43.66484461098715
635561,BLU,0.706,44.54484567910239
635671,BLU,0.966,43.054182787062835
635695,BLU,1.242,43.00199890136719
636013,BLU,0.943,43.60484323769614
637114,BLU,0.711,43.654842474756684
637635,BLU,1.405,43.64822649485352
637637,BLU,1.839,43.558998107910156
637663,BLU,0.556,43.2148438480477
638494,BLU,1.414,44.2148438480477
638527,BLU,2.39,44.494842627344575
639085,BLU,0.905,43.524845221338715
639096,BLU,2.158,43.77799987792969
639158,BLU,0.902,43.082950638485855
639400,BLU,1.029,43.56484232216879
639552,BLU,2.09,44.31484232216879
640492,BLU,2.063,45.2248421695809
640623,BLU,0.678,43.334842779932465
641147,BLU,0.675,43.48484430581137
641491,BLU,2.464,45.28484354287192
642185,BLU,1.697,44.33881377168191
642536,BLU,1.353,43.125999450683594
642649,BLU,1.372,44.13484201699301
642834,BLU,0.942,43.26900100708008
643015,BLU,1.081,43.774845221338715
643706,BLU,1.216,43.293503723972115
644023,BLU,1.689,44.38484201699301
644171,BLU,2.649,43.861000061035156
644854,BLU,1.373,43.51484308510825
645941,BLU,1.702,44.31484232216879
645944,BLU,0.731,43.584842779932465
647123,BLU,1.125,43.594844916162934
647413,BLU,1.95,44.66484461098715
648670,BLU,0.476,43.584842779932465
649286,BLU,3.641,44.68195729337932
649850,BLU,1.704,43.37806178582521
650197,BLU,1.43,43.9648438480477
650453,BLU,1.028,44.14484415322348
650659,BLU,0.874,44.04484567910239
650697,BLU,2.123,44.10484323769614
651523,BLU,2.625,43.685001373291016
653385,BLU,2.101,44.26484308510825
656275,BLU,3.101,44.08718373310776
656926,BLU,1.831,44.69484339028403
657027,BLU,1.215,45.174842932520356
658065,BLU,1.626,44.35484323769614
658690,BLU,1.191,43.79484567910239
659751,BLU,0.934,43.16904927112098
659773,BLU,0.672,43.460533307215954
659778,BLU,0.955,43.18630271187226
660169,BLU,2.122,44.41484461098715
661030,BLU,1.307,43.44378186910324
661192,BLU,3.155,44.614845373926606
661682,BLU,1.197,43.35744227427112
662158,BLU,1.181,43.8208114052538
662355,BLU,0.985,43.904842474756684
662467,BLU,1.187,43.9648438480477
663168,BLU,0.88,43.75484476357504
663565,BLU,1.463,44.28484354287192
664330,BLU,2.897,44.55484400063559
664975,BLU,0.632,43.12484369545981
665286,BLU,1.456,44.16484461098715
665457,BLU,2.151,44.434845068750825
666869,BLU,2.147,43.85202043512497
667434,BLU,1.162,44.26484308510825
667844,BLU,1.426,43.80484400063559
668726,BLU,3.017,44.924842932520356
669348,BLU,0.829,43.244842627344575
670126,BLU,1.151,43.224998474121094
670364,BLU,1.617,43.9548455265145
670500,BLU,1.432,44.39484415322348
670725,BLU,2.215,44.14261096621532
670749,BLU,0.607,43.344844916162934
671263,BLU,2.59,44.02000045776367
671381,BLU,1.103,43.01091147138031
671978,BLU,1.477,44.184845068750825
673076,BLU,1.49,44.07484445839926
673615,BLU,1.1,43.124085996653115
673948,BLU,1.836,44.73484430581137
674574,BLU,0.378,43.41484461098715
674702,BLU,1.125,43.4748421695809
674827,BLU,0.625,43.12484369545981
674831,BLU,1.593,44.024845221338715
674969,BLU,1.104,43.075911324930765
675245,BLU,0.769,43.19484339028403
675466,BLU,1.907,43.9748421695809
675561,BLU,0.969,44.07484445839926
675643,BLU,2.105,44.404842474756684
675793,BLU,2.005,44.2048455265145
677597,BLU,0.84,43.26675387621247
678542,BLU,1.176,43.521845614691394
678855,BLU,1.254,43.18790275351738
679509,BLU,1.111,43.231521107723786
679639,BLU,1.371,43.78484354287192
679945,BLU,0.894,43.79484567910239
680127,BLU,0.743,43.38484201699301
680964,BLU,1.952,44.189998626708984
681339,BLU,1.923,44.57484445839926
681549,BLU,1.478,44.4748421695809
682463,BLU,1.581,43.04199981689453
684786,BLU,0.864,43.684845068750825
684981,BLU,0.49,43.64484415322348
685399,BLU,0.934,43.89484415322348
686187,BLU,1.008,43.82484445839926
687085,BLU,2.393,44.48484430581137
687136,BLU,0.583,43.684845068750825
687415,BLU,1.022,44.364845373926606
687903,BLU,1.745,45.424842932520356
688531,BLU,1.743,44.344844916162934
688717,BLU,1.127,43.98484430581137
688836,BLU,1.063,43.63484201699301
688939,BLU,1.987,43.29100036621094
689230,BLU,1.123,44.14484415322348
689758,BLU,1.089,43.614845373926606
690548,BLU,0.967,44.094844916162934
691252,BLU,1.021,43.994842627344575
691398,BLU,1.812,44.41484461098715
691521,BLU,1.188,44.31484232216879
691906,BLU,0.982,43.05400085449219
692020,BLU,1.64,43.422383420406405
