ID,Group,z,Lx
692136,BLU,0.949,43.60484323769614
692317,BLU,2.017,44.38484201699301
692398,BLU,1.33,44.4548455265145
692485,BLU,2.665,44.66484461098715
692714,BLU,1.796,44.80484400063559
693134,BLU,1.484,43.35499954223633
693284,BLU,1.438,43.02399826049805
693350,BLU,1.53,44.89484415322348
693513,BLU,1.09,43.75484476357504
694069,BLU,1.092,43.56484232216879
694327,BLU,1.526,43.661282245332856
694934,BLU,2.975,44.0890007019043
696146,BLU,1.462,43.78484354287192
696590,BLU,0.7,43.48484430581137
696891,BLU,1.085,43.334842779932465
697034,BLU,1.538,43.13999938964844
697594,BLU,1.266,43.263901243708574
697623,BLU,2.051,43.65999984741211
697703,BLU,2.975,43.7130012512207
698328,BLU,2.62,44.364845373926606
698425,BLU,0.889,43.50484476357504
699062,BLU,0.602,43.04199981689453
699272,BLU,1.594,45.00484476357504
699371,BLU,0.786,43.494842627344575
699815,BLU,1.692,44.57484445839926
699926,BLU,1.02,43.9648438480477
700043,BLU,1.193,43.774845221338715
700757,BLU,0.728,43.94484339028403
701381,BLU,1.63,43.60816301658601
702876,BLU,1.198,43.541427282176
703280,BLU,2.962,44.27522202280596
703326,BLU,1.309,43.524845221338715
703515,BLU,3.447,43.8835767751967
703733,BLU,2.032,44.04484567910239
704055,BLU,1.082,43.18381238865088
704286,BLU,1.59,44.2148438480477
704782,BLU,1.035,43.62484369545981
704811,BLU,1.65,44.684845068750825
704900,BLU,2.846,44.05175874949567
705406,BLU,1.673,43.9648438480477
705464,BLU,0.879,43.75484476357504
705530,BLU,2.548,45.7048455265145
706363,BLU,3.748,44.73484430581137
706740,BLU,2.386,43.786284702266826
707186,BLU,0.891,43.56484232216879
707614,BLU,1.531,43.8382215909558
708170,BLU,1.255,43.79484567910239
709438,BLU,2.377,43.98864497684919
709638,BLU,0.982,43.4748421695809
710099,BLU,0.938,43.30484400063559
710279,BLU,1.28,43.81484232216879
710434,BLU,0.854,43.89484415322348
711439,BLU,0.853,44.01484308510825
711839,BLU,1.677,43.491264831637025
712337,BLU,1.797,43.89484415322348
712422,BLU,1.156,43.2482018931251
712578,BLU,1.852,44.38484201699301
712916,BLU,1.268,43.66361784826302
713028,BLU,1.258,43.312203221172545
713100,BLU,2.353,44.774845221338715
713668,BLU,2.765,44.07899856567383
713709,BLU,2.857,43.83300018310547
713765,BLU,3.108,44.78484354287192
713948,BLU,1.248,43.244847542173495
714836,BLU,0.739,43.60484323769614
715196,BLU,1.34,43.0629997253418
715706,BLU,1.314,43.614845373926606
715741,BLU,0.959,43.00299835205078
716342,BLU,2.247,44.434845068750825
716692,BLU,0.881,43.018511660732806
716954,BLU,1.514,44.44484339028403
717122,BLU,0.957,43.353518037833304
717390,BLU,1.234,43.9548455265145
717885,BLU,1.299,43.78484354287192
718980,BLU,2.133,44.31441775611294
719297,BLU,1.067,43.904842474756684
720397,BLU,0.937,43.684845068750825
721349,BLU,1.385,43.934845068750825
722793,BLU,1.766,43.640597621632885
722987,BLU,1.932,44.654842474756684
723434,BLU,1.907,43.91484461098715
724318,BLU,0.938,43.55484400063559
725114,BLU,0.742,43.114845373926606
725399,BLU,2.479,44.0351306339212
725624,BLU,0.678,43.7148438480477
727103,BLU,0.986,43.38484201699301
727201,BLU,0.928,44.00484476357504
728070,BLU,2.9,43.82500076293945
728413,BLU,1.268,43.80257221509097
728798,BLU,1.167,43.436775179536845
728847,BLU,0.979,44.29484567910239
729034,BLU,1.284,44.03484354287192
729507,BLU,0.904,43.154842474756684
729517,BLU,0.656,43.25484476357504
729584,BLU,0.483,43.16484461098715
730099,BLU,2.007,44.76484308510825
731099,BLU,1.457,44.35484323769614
732095,BLU,2.449,43.938845431585925
732481,BLU,1.65,44.57484445839926
732720,BLU,1.989,44.13484201699301
732898,BLU,0.733,43.00484476357504
733583,BLU,0.978,44.404842474756684
734261,BLU,1.122,44.184845068750825
735593,BLU,1.995,43.71096043668987
735815,BLU,1.724,43.97467671490916
736286,BLU,1.406,44.774845221338715
736295,BLU,0.899,43.9548455265145
736642,BLU,0.956,44.2048455265145
737222,BLU,1.528,44.14484415322348
739500,BLU,2.581,43.97848248970546
739711,BLU,0.528,43.244842627344575
740584,BLU,1.101,44.04484567910239
741487,BLU,1.122,44.88484201699301
741600,BLU,0.957,43.494842627344575
742528,BLU,1.954,43.388999938964844
742677,BLU,2.188,44.16558857081483
742786,BLU,0.727,43.19484339028403
743041,BLU,0.882,43.20575360247692
743261,BLU,3.191,45.32484445839926
744093,BLU,1.672,43.37099838256836
746142,BLU,1.242,43.45399856567383
746652,BLU,0.943,44.38484201699301
747029,BLU,1.548,43.520264160250306
747724,BLU,0.373,43.2048455265145
747781,BLU,1.108,43.473630388963095
747883,BLU,0.696,43.85484323769614
748043,BLU,1.86,44.082989719976986
749779,BLU,0.885,43.114845373926606
750821,BLU,1.003,44.13484201699301
751163,BLU,0.893,43.7148438480477
752242,BLU,1.423,43.07600021362305
752272,BLU,2.481,44.39484415322348
753422,BLU,0.915,43.47584980347876
754140,BLU,1.517,44.594844916162934
755135,BLU,0.728,43.404842474756684
755370,BLU,1.741,44.674842932520356
756126,BLU,1.233,43.13800048828125
756319,BLU,2.672,43.43199920654297
756383,BLU,1.964,43.57512329057596
759425,BLU,1.47,44.19484339028403
759837,BLU,0.732,43.48484430581137
761265,BLU,1.313,44.01484308510825
761769,BLU,1.433,44.37484369545981
761810,BLU,1.313,43.077999114990234
762184,BLU,0.78,43.04300114414643
763134,BLU,1.127,44.07484445839926
763207,BLU,0.817,43.73484430581137
763293,BLU,0.73,43.844844916162934
763427,BLU,1.448,43.26900100708008
763619,BLU,2.589,44.38484201699301
764321,BLU,1.32,43.64484415322348
765054,BLU,0.798,43.01973010994902
765086,BLU,0.935,43.34299850463867
765668,BLU,1.167,43.82484445839926
766102,BLU,1.236,43.52199935913086
766118,BLU,1.929,44.154842474756684
766363,BLU,1.282,43.358001708984375
766685,BLU,1.281,44.32484445839926
766933,BLU,0.965,43.274845221338715
766953,BLU,0.845,43.73484430581137
768111,BLU,0.329,43.334842779932465
768120,BLU,2.804,43.979902730321186
768174,BLU,2.741,43.99576998754417
768691,BLU,0.979,44.2148438480477
768952,BLU,1.82,43.68757863756034
768966,BLU,0.8,44.35484323769614
769059,BLU,0.89,43.26484308510825
769206,BLU,1.31,43.28684500433983
769368,BLU,1.166,43.774845221338715
769426,BLU,2.022,44.434845068750825
769512,BLU,1.302,43.99100112915039
769541,BLU,1.59,43.378114411478734
770401,BLU,0.976,43.118479863148494
770575,BLU,2.147,43.486000061035156
770600,BLU,0.958,43.994842627344575
770821,BLU,0.979,44.41484461098715
771517,BLU,2.096,44.35484323769614
772429,BLU,0.658,43.53484354287192
772845,BLU,1.428,43.994842627344575
773228,BLU,0.679,43.774845221338715
773838,BLU,0.693,43.9548455265145
774687,BLU,1.265,44.13484201699301
774953,BLU,0.926,43.76484308510825
776284,BLU,0.98,43.24363253110398
776759,BLU,0.985,43.062893801129256
776801,BLU,0.921,44.60484323769614
777374,BLU,1.122,43.361909396185
777558,BLU,2.59,44.674842932520356
778849,BLU,2.049,43.57500076293945
779775,BLU,2.735,44.63484201699301
780592,BLU,3.36,44.119998931884766
783288,BLU,2.22,44.494842627344575
783627,BLU,0.735,43.024845221338715
785922,BLU,0.795,43.274845221338715
786995,BLU,4.445,45.404842474756684
787558,BLU,1.026,43.25484476357504
788039,BLU,2.952,43.98022385386065
791433,BLU,0.703,43.584842779932465
791478,BLU,1.098,43.82484445839926
792290,BLU,1.458,44.614845373926606
792762,BLU,3.072,44.9748421695809
793979,BLU,1.551,44.03484354287192
794164,BLU,1.171,43.9648438480477
794241,BLU,1.81,43.723845278998034
794860,BLU,1.274,43.43651159729675
795034,BLU,2.714,43.973394013835666
795779,BLU,0.893,43.184845068750825
797394,BLU,2.982,43.7239990234375
797410,BLU,1.003,43.73484430581137
797617,BLU,1.244,43.32336094353492
798386,BLU,1.66,43.577999114990234
800486,BLU,0.698,43.16484461098715
800899,BLU,1.684,44.3896629353355
803184,BLU,1.256,43.04151047054726
803402,BLU,2.664,43.69102113702927
803830,BLU,0.669,43.154842474756684
804324,BLU,0.678,43.7148438480477
804330,BLU,0.876,43.744842627344575
805219,BLU,1.772,43.76643426076206
805633,BLU,0.511,43.07484445839926
806711,BLU,0.728,43.81484232216879
807334,BLU,1.101,43.321509287895346
807707,BLU,0.729,43.024845221338715
808134,BLU,1.818,44.50484476357504
808139,BLU,1.444,44.184845068750825
808481,BLU,1.028,44.13484201699301
808579,BLU,0.999,43.91484461098715
808811,BLU,1.439,44.344844916162934
809167,BLU,0.432,44.2148438480477
809443,BLU,0.948,43.80484400063559
810765,BLU,0.606,43.14484415322348
810880,BLU,2.412,45.57484445839926
811058,BLU,1.027,43.402899897211526
811456,BLU,0.978,43.36280339938998
811659,BLU,2.362,45.494842627344575
811689,BLU,1.99,43.59600067138672
811700,BLU,1.415,43.416217093472426
812706,BLU,0.643,43.78484354287192
812993,BLU,2.556,44.31484232216879
813455,BLU,1.323,43.4732744929377
814973,BLU,2.057,44.14484415322348
816596,BLU,1.801,44.73484430581137
816638,BLU,1.849,43.9548455265145
818249,BLU,1.748,44.37484369545981
818465,BLU,1.138,43.41484461098715
818800,BLU,1.607,43.1879997253418
818825,BLU,1.728,45.23484430581137
819172,BLU,1.716,44.25484476357504
820281,BLU,2.05,44.364845373926606
821643,BLU,1.966,43.578509438173214
821940,BLU,0.826,44.2048455265145
823817,BLU,1.557,43.40399932861328
823862,BLU,1.002,43.48069349209833
824019,BLU,1.776,45.04484567910239
824045,BLU,1.76,43.426998138427734
824364,BLU,1.885,44.89484415322348
824613,BLU,1.258,43.614845373926606
824618,BLU,2.554,43.83700180053711
824635,BLU,1.447,44.03484354287192
824871,BLU,1.049,43.63484201699301
825668,BLU,0.941,43.524845221338715
825687,BLU,1.715,43.334999084472656
826154,BLU,2.33,44.30484400063559
826989,BLU,1.648,43.883811940627226
827040,BLU,1.139,44.434845068750825
827195,BLU,2.566,44.53484354287192
827849,BLU,1.574,43.593869911243544
828000,BLU,1.798,44.4548455265145
828282,BLU,1.243,43.03799819946289
829342,BLU,0.753,43.2248421695809
830133,BLU,0.961,43.76484308510825
830312,BLU,2.152,44.54484567910239
830661,BLU,2.066,44.31484232216879
831978,BLU,1.0,43.88484201699301
832754,BLU,1.442,43.435001373291016
833042,BLU,2.46,44.4748421695809
833221,BLU,1.35,43.323001861572266
833950,BLU,0.745,43.66484461098715
836473,BLU,0.501,43.60484323769614
837226,BLU,1.741,43.63743269873334
837364,BLU,1.52,44.4548455265145
837613,BLU,1.455,43.4065874949638
838188,BLU,0.72,43.55484400063559
838473,BLU,1.59,43.422000885009766
840220,BLU,0.958,43.104435511982764
840278,BLU,1.739,44.594844916162934
841708,BLU,1.954,44.494842627344575
841730,BLU,1.164,44.63484201699301
841798,BLU,2.552,44.06999969482422
842326,BLU,0.626,43.38484201699301
842650,BLU,3.286,44.48484430581137
843218,BLU,2.016,44.11420614084894
843284,BLU,0.817,43.81484232216879
843441,BLU,1.013,43.37484369545981
844372,BLU,1.274,43.78484354287192
844666,BLU,2.698,43.69900131225586
846017,BLU,1.38,43.834842779932465
846068,BLU,2.16,45.51484308510825
846614,BLU,0.893,43.434845068750825
847966,BLU,0.882,43.75484476357504
848572,BLU,0.666,43.07484445839926
849175,BLU,1.782,43.66699981689453
849718,BLU,1.245,43.934845068750825
849725,BLU,1.083,43.934845068750825
849908,BLU,0.884,43.78484354287192
850159,BLU,1.689,43.565330430744346
850194,BLU,1.965,44.15343153906537
850964,BLU,1.557,44.25484476357504
851396,BLU,2.921,44.774845221338715
851889,BLU,0.957,44.23484430581137
853324,BLU,1.752,44.174842932520356
853686,BLU,0.985,43.25905665596
854839,BLU,2.945,43.872302886404526
856060,BLU,0.696,43.0165712265889
856250,BLU,1.977,44.25484476357504
856997,BLU,0.901,44.04484567910239
858490,BLU,1.451,43.489027483934336
858942,BLU,2.033,43.3380012512207
859626,BLU,1.089,44.114845373926606
859808,BLU,0.696,43.35484323769614
860450,BLU,1.93,44.05484400063559
860713,BLU,1.041,43.844844916162934
861087,BLU,0.927,43.11899948120117
861615,BLU,0.976,44.114845373926606
861654,BLU,0.98,44.094844916162934
862058,BLU,1.021,43.9648438480477
862187,BLU,2.111,44.774845221338715
863198,BLU,1.37,43.236000061035156
863637,BLU,1.101,43.594844916162934
864044,BLU,0.667,43.2248421695809
864124,BLU,1.324,43.834842779932465
865420,BLU,1.578,43.15999984741211
867448,BLU,0.828,43.46350189291743
868068,BLU,0.936,43.7048455265145
868663,BLU,1.526,43.90441119179559
868816,BLU,2.569,44.10270713335067
869891,BLU,1.447,44.334842779932465
870620,BLU,1.863,43.88321469114086
872373,BLU,2.084,44.274845221338715
872567,BLU,1.578,43.486572018933735
872825,BLU,1.911,43.6838764744577
873407,BLU,1.325,43.87484369545981
873499,BLU,0.866,43.154842474756684
874308,BLU,0.519,44.334842779932465
874405,BLU,0.346,43.23484430581137
875924,BLU,1.877,44.9748421695809
876053,BLU,1.837,44.744842627344575
876270,BLU,1.002,43.594844916162934
876386,BLU,2.141,44.41484461098715
878566,BLU,1.182,44.03484354287192
879130,BLU,2.987,44.64484415322348
879819,BLU,2.45,43.654998779296875
880457,BLU,0.677,43.41484461098715
880531,BLU,1.183,43.56484232216879
880940,BLU,0.933,43.654842474756684
881206,BLU,0.857,43.60484323769614
881532,BLU,1.744,43.844810475783476
882198,BLU,0.937,43.88484201699301
882505,BLU,1.383,43.6073325406769
882514,BLU,2.585,44.51484308510825
883418,BLU,1.336,43.05876971288597
884345,BLU,2.899,44.7048455265145
884735,BLU,1.949,43.619998931884766
885498,BLU,1.265,43.59554573895302
885972,BLU,0.693,43.174842932520356
887753,BLU,2.082,44.7148438480477
887755,BLU,1.565,44.404842474756684
887832,BLU,3.076,44.05699920654297
887855,BLU,1.101,44.2148438480477
889383,BLU,1.072,43.904842474756684
889659,BLU,1.782,44.274845221338715
890018,BLU,0.437,43.13484201699301
890192,BLU,1.749,44.07484445839926
890662,BLU,3.082,44.14781106956044
890841,BLU,1.11,43.22040235843819
890984,BLU,2.346,44.00933072404389
892998,BLU,0.437,43.06484232216879
893033,BLU,0.902,43.3658234227966
893764,BLU,1.228,43.404842474756684
895142,BLU,3.355,44.98484430581137
895293,BLU,2.079,44.03484354287192
895496,BLU,0.892,43.274845221338715
896198,BLU,1.569,44.13169475465531
896953,BLU,1.946,43.60300064086914
897299,BLU,2.005,43.672798562259686
898354,BLU,1.659,44.03484354287192
898541,BLU,1.3,44.244842627344575
899537,BLU,2.571,45.19484339028403
900353,BLU,1.174,44.614845373926606
900425,BLU,1.346,44.54484567910239
901001,BLU,1.488,43.17038451903922
903092,BLU,0.481,44.174842932520356
904265,BLU,1.062,43.49766872109125
904278,BLU,0.269,43.32484445839926
904792,BLU,1.593,44.06484232216879
905166,BLU,2.77,44.56484232216879
905416,BLU,2.224,44.121731195266314
905623,BLU,0.919,43.10159738339521
905676,BLU,1.405,43.22054458502396
906057,BLU,0.916,43.9748421695809
906149,BLU,1.289,44.614845373926606
906578,BLU,1.124,43.76484308510825
907675,BLU,0.431,43.63484201699301
908032,BLU,0.519,43.174842932520356
908790,BLU,1.951,44.55484400063559
908883,BLU,0.538,43.37484369545981
909228,BLU,1.446,44.16484461098715
909256,BLU,1.407,44.9748421695809
909560,BLU,1.407,43.30500030517578
910004,BLU,1.355,43.87484369545981
910029,BLU,1.233,43.594844916162934
910400,BLU,2.844,43.92290352377822
911580,BLU,0.959,43.0989990234375
911723,BLU,0.659,43.2148438480477
912005,BLU,1.071,43.9548455265145
912632,BLU,1.213,43.744842627344575
912859,BLU,1.258,43.45761354265928
913115,BLU,2.402,44.66484461098715
913374,BLU,1.284,43.7148438480477
913465,BLU,0.662,43.23620840925535
913755,BLU,0.96,43.86527312902729
913945,BLU,1.526,43.47742645769484
914504,BLU,1.956,43.52000045776367
914572,BLU,1.436,44.54484567910239
915041,BLU,1.827,44.54484567910239
915144,BLU,1.858,44.48484430581137
915357,BLU,1.123,43.43940031376046
916005,BLU,1.911,43.88908359831547
917401,BLU,0.91,43.26484308510825
917642,BLU,1.456,43.49399948120117
918542,BLU,0.64,43.46895339502224
918850,BLU,0.859,43.494842627344575
919136,BLU,0.828,44.2048455265145
919208,BLU,1.127,43.59242836835691
920788,BLU,2.006,44.03484354287192
920938,BLU,1.23,44.14484415322348
921233,BLU,1.465,44.184845068750825
921761,BLU,1.744,43.58078896153171
922078,BLU,2.045,43.684128894419246
922222,BLU,1.971,44.37484369545981
923300,BLU,1.03,44.44484339028403
923854,BLU,0.982,43.36563152625837
924566,BLU,3.465,45.69484339028403
925351,BLU,1.894,45.244842627344575
926105,BLU,0.58,43.35484323769614
926498,BLU,2.177,43.474998474121094
926828,BLU,2.646,44.480103463884944
927024,BLU,2.63,44.404842474756684
928600,BLU,0.849,43.364845373926606
929532,BLU,1.335,43.37512484868539
929682,BLU,2.628,44.674842932520356
930422,BLU,0.867,43.50484476357504
931078,BLU,0.899,43.05659424263791
931677,BLU,0.974,43.1870002746582
932845,BLU,1.36,43.41899871826172
933352,BLU,2.018,44.4648438480477
933658,BLU,1.288,43.75484476357504
933659,BLU,2.666,44.91484461098715
933976,BLU,0.979,44.06484232216879
934234,BLU,1.178,44.10484323769614
934343,BLU,2.074,44.9648438480477
934368,BLU,2.582,44.15148282539882
934419,BLU,1.534,43.774845221338715
934667,BLU,0.904,43.06558149118567
934843,BLU,1.399,43.36613878473109
935652,BLU,1.685,44.16949398655894
935830,BLU,0.793,44.66484461098715
936454,BLU,1.438,44.9548455265145
937194,BLU,2.052,44.494842627344575
938102,BLU,1.569,43.9548455265145
938172,BLU,0.433,43.14484415322348
940048,BLU,0.393,43.50484476357504
941454,BLU,1.126,43.62484369545981
942113,BLU,1.141,43.494842627344575
942572,BLU,1.276,43.27199935913086
943783,BLU,0.851,43.15021663534971
944031,BLU,0.922,43.242000579833984
944255,BLU,0.737,44.094844916162934
944497,BLU,0.922,43.9748421695809
944796,BLU,1.333,44.494842627344575
945309,BLU,1.063,43.45752491931624
945375,BLU,1.79,43.45800018310547
945484,BLU,1.411,43.095001220703125
946338,BLU,3.117,44.05701411487821
946957,BLU,1.004,44.01484308510825
948105,BLU,0.734,43.66484461098715
948765,BLU,2.293,43.873221438367906
948864,BLU,1.259,44.06484232216879
949168,BLU,2.636,43.66600036621094
949619,BLU,0.95,43.47999954223633
950319,BLU,1.025,43.50484476357504
950643,BLU,0.877,44.584842779932465
950772,BLU,1.221,43.30699920654297
950905,BLU,1.447,43.88484201699301
951101,BLU,0.803,43.024901545160745
951207,BLU,1.581,43.9648438480477
951915,BLU,1.641,43.94207382027863
953044,BLU,0.743,43.404842474756684
953097,BLU,2.106,43.69846270368798
953656,BLU,1.165,44.4548455265145
953879,BLU,1.717,43.9648438480477
956746,BLU,1.114,43.284283065510294
956962,BLU,1.451,43.03799819946289
958087,BLU,1.264,43.27899932861328
958853,BLU,0.76,43.524845221338715
958959,BLU,1.703,43.77299880981445
959304,BLU,1.984,43.89948279976561
959416,BLU,1.14,45.4648438480477
959558,BLU,1.258,44.834842779932465
960437,BLU,1.117,43.41751373592812
961107,BLU,2.755,44.744842627344575
961220,BLU,2.279,44.051998138427734
962101,BLU,1.5,44.16484461098715
963352,BLU,1.295,43.56749760764458
963819,BLU,0.864,43.4548455265145
963837,BLU,1.857,45.524845221338715
964436,BLU,1.381,43.9748421695809
964637,BLU,1.308,44.38484201699301
964780,BLU,1.453,43.63100051879883
964942,BLU,1.246,43.694000244140625
965224,BLU,2.387,44.4648438480477
965226,BLU,1.904,44.584842779932465
966231,BLU,2.344,44.174842932520356
966659,BLU,0.807,43.39484415322348
967393,BLU,2.553,44.08201498625636
967738,BLU,2.0,44.364845373926606
968194,BLU,1.271,43.80484400063559
969348,BLU,0.85,44.30484400063559
969735,BLU,0.665,43.2148438480477
969737,BLU,4.846,44.483660399878445
969825,BLU,1.378,43.41466759295561
970077,BLU,2.13,44.55484400063559
970405,BLU,1.896,44.12246674994834
970695,BLU,0.768,43.48484430581137
970795,BLU,0.346,43.12484369545981
971360,BLU,2.409,44.33803894740203
971458,BLU,0.297,43.014137494559
973211,BLU,0.704,43.85484323769614
973644,BLU,2.898,44.51484308510825
973983,BLU,1.599,43.704905535309656
974185,BLU,1.468,44.26484308510825
974850,BLU,1.73,44.33810018772246
975456,BLU,1.487,43.117000579833984
975463,BLU,0.576,43.084842779932465
977224,BLU,2.27,44.344844916162934
977238,BLU,1.998,45.04484567910239
977626,BLU,1.199,43.20566447299685
977680,BLU,2.269,43.87116350486726
978031,BLU,1.76,43.51966304726233
979202,BLU,0.667,43.2148438480477
979253,BLU,1.407,43.522513278164446
979356,BLU,1.529,43.994842627344575
979372,BLU,3.03,44.14400100708008
979571,BLU,0.92,43.81484232216879
980284,BLU,3.609,44.689998626708984
980641,BLU,2.147,43.73899841308594
980722,BLU,1.325,44.114845373926606
981441,BLU,2.902,44.524845221338715
982563,BLU,1.481,43.9548455265145
983135,BLU,1.921,44.35484323769614
983360,BLU,1.996,44.094844916162934
983575,BLU,2.16,43.87418127517814
983801,BLU,4.12,44.176998138427734
984339,BLU,2.329,44.29564024014018
984811,BLU,2.93,45.924842932520356
986443,BLU,2.147,44.01300048828125
986629,BLU,0.884,43.774845221338715
986752,BLU,1.317,43.9648438480477
987588,BLU,2.836,44.82484445839926
989105,BLU,2.62,44.88484201699301
990154,BLU,1.326,43.80484400063559
990363,BLU,1.328,43.24800109863281
990597,BLU,2.341,43.85499954223633
990857,BLU,1.56,43.78484354287192
992437,BLU,2.021,44.161811008525284
994707,BLU,2.335,44.23950873626892
994841,BLU,0.681,43.13490827784437
995278,BLU,1.584,44.4748421695809
995941,BLU,1.101,43.0870134437992
996455,BLU,0.905,43.305532854578004
996834,BLU,3.423,45.64484415322348
996963,BLU,1.209,44.4548455265145
997351,BLU,0.34,43.30484400063559
997373,BLU,2.798,44.04999923706055
997780,BLU,1.169,43.63199996948242
997928,BLU,1.549,43.630906581202325
998781,BLU,1.257,43.834842779932465
999077,BLU,0.341,43.78484354287192
999693,BLU,2.091,43.96102760600465
999915,BLU,1.983,44.090999603271484
1000894,BLU,0.737,43.844844916162934
1002511,BLU,1.441,43.535185918775234
1002786,BLU,1.519,44.19484339028403
1002909,BLU,1.11,43.589224572246096
1003627,BLU,1.702,43.59109853977324
1003852,BLU,0.826,43.53484354287192
1003860,BLU,0.95,43.63484201699301
1003876,BLU,3.662,44.24399948120117
1005059,BLU,1.259,43.10648959428902
1005199,BLU,1.565,43.765866981556044
1007468,BLU,0.501,43.55484400063559
1007567,BLU,1.265,43.339099638406054
1008790,BLU,1.724,44.48484430581137
1011026,BLU,0.867,43.35198525510639
1011872,BLU,0.896,44.04484567910239
1012151,BLU,2.549,44.15387388046356
1012616,BLU,0.835,43.308998107910156
1014235,BLU,1.786,44.094844916162934
1014553,BLU,1.065,43.21900177001953
1014611,BLU,1.258,43.35499954223633
1015934,BLU,0.609,43.4648438480477
1017947,BLU,1.557,43.60351132049903
1018631,BLU,2.737,44.32500076293945
1018850,BLU,1.202,43.11800003051758
1026757,BLU,0.952,43.025001525878906
1027650,BLU,0.728,43.594844916162934
1027878,BLU,2.584,44.55402009943161
1028133,BLU,1.808,43.82366017100403
1028206,BLU,1.329,43.28099822998047
1028869,BLU,2.016,44.50366873929647
1030424,BLU,3.346,44.43690421287799
1030686,BLU,1.837,43.470001220703125
1032553,BLU,1.994,43.69549096065534
1034240,BLU,2.0,43.680999755859375
1035321,BLU,1.068,43.14799880981445
1035849,BLU,1.252,44.184845068750825
1036639,BLU,1.235,43.81484232216879
1037259,BLU,0.612,43.494842627344575
1042830,BLU,0.695,43.73484430581137
1043557,BLU,1.13,43.723809489480956
1045700,BLU,0.623,43.4648438480477
1045904,BLU,2.642,44.34152792070764
1046875,BLU,0.814,43.07283998389481
1047454,BLU,0.812,44.094844916162934
1049136,BLU,1.81,44.39484415322348
1050399,BLU,1.434,43.572034824201545
1052385,BLU,0.942,43.5215891873389
1053990,BLU,1.26,44.41484461098715
1066042,BLU,1.686,44.404842474756684
1075324,BLU,0.703,43.31700134277344
1075948,BLU,1.112,43.496088485493374
1082900,BLU,1.553,44.39484415322348
1086000,BLU,1.071,43.557819650517885
1093775,BLU,1.598,44.404842474756684
1103708,BLU,0.924,43.145999908447266
